i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
3523 19 27694 2 66 0 0 0 0 0 0 0 0 11308556819593
3524 0 0 8 60626 0 0 0 0 0 0 0 0 11308557192232
3525 27 39430 3 8012 0 0 0 0 0 0 0 0 11308557567019
3526 20 29208 2 66 161056789624 364562116298 372817887148 354946604 4896817823 0 10027251130788 752214457 11308557942462
3527 0 0 8 60626 0 0 0 0 0 0 0 0 11308558314659
3528 28 40944 3 8012 0 0 0 0 0 0 0 0 11308558690198
3529 19 27694 2 66 0 0 0 0 0 0 0 0 11308559064628
3530 0 0 8 60626 0 0 0 0 0 0 0 0 11308559437847
3531 28 40944 3 8012 0 0 0 0 0 0 0 0 11308559812489
3532 19 27694 2 66 0 0 0 0 0 0 0 0 11308560187410
3533 0 0 8 60626 0 0 0 0 0 0 0 0 11308560560147
3534 28 40944 3 8012 161057095342 364562624945 372819064722 354949593 4896817823 0 10027251130788 752215708 11308560935282
3535 19 27694 2 66 0 0 0 0 0 0 0 0 11308561309837
3536 0 0 8 60626 0 0 0 0 0 0 0 0 11308561682757
3537 27 39430 3 8012 0 0 0 0 0 0 0 0 11308562058084
3538 20 29208 2 66 0 0 0 0 0 0 0 0 11308562432369
3539 0 0 8 60626 0 0 0 0 0 0 0 0 11308562805338
3540 28 40944 3 8012 0 0 0 0 0 0 0 0 11308563180076
3541 19 27694 2 66 0 0 0 0 0 0 0 0 11308563554484
3542 0 0 8 60626 161057391854 364563123873 372820218081 354952057 4896817823 0 10027251130788 752216893 11308563927192
3543 28 40944 3 8012 0 0 0 0 0 0 0 0 11308564303226
3544 19 27694 2 66 0 0 0 0 0 0 0 0 11308564677335
3545 0 0 8 60626 0 0 0 0 0 0 0 0 11308565050286
3546 28 40944 3 8012 0 0 0 0 0 0 0 0 11308565425207
3547 19 27694 2 66 0 0 0 0 0 0 0 0 11308565799704
3548 0 0 8 60626 0 0 0 0 0 0 0 0 11308566172102
3549 28 40944 3 8012 0 0 0 0 0 0 0 0 11308566547875
3550 19 27694 2 66 161057735607 364563695629 372821538973 354955196 4896817823 0 10027251130788 752218108 11308566922767
3551 0 0 8 60626 0 0 0 0 0 0 0 0 11308567295292
3552 23 33374 3 8012 0 0 0 0 0 0 0 0 11308567670628
3553 24 35264 2 66 0 0 0 0 0 0 0 0 11308568044603
3554 0 0 8 60626 0 0 0 0 0 0 0 0 11308568417775
3555 28 40944 3 8012 0 0 0 0 0 0 0 0 11308568793044
3556 19 27694 2 66 0 0 0 0 0 0 0 0 11308569166758
3557 0 0 8 60626 0 0 0 0 0 0 0 0 11308569540037
3558 28 40944 3 8012 161058045401 364564203235 372822715155 354957926 4896817823 0 10027251130788 752219320 11308569915558
3559 19 27694 2 66 0 0 0 0 0 0 0 0 11308570290180
3560 0 0 8 60626 0 0 0 0 0 0 0 0 11308570662888
3561 28 40944 3 8012 0 0 0 0 0 0 0 0 11308571038137
3562 19 27694 2 66 0 0 0 0 0 0 0 0 11308571412422
3563 0 0 8 60626 0 0 0 0 0 0 0 0 11308571784675
3564 27 39430 3 8012 0 0 0 0 0 0 0 0 11308572159868
3565 20 29208 2 66 0 0 0 0 0 0 0 0 11308572534142
3566 0 0 8 60626 161058345860 364564712742 372823896093 354960555 4896817823 0 10027251130788 752220555 11308572907874
3567 21 30346 3 8012 0 0 0 0 0 0 0 0 11308573282583
3568 26 38292 2 66 0 0 0 0 0 0 0 0 11308573657350
3569 0 0 8 60626 0 0 0 0 0 0 0 0 11308574030183
3570 27 39430 3 8012 0 0 0 0 0 0 0 0 11308574405211
3571 20 29208 2 66 0 0 0 0 0 0 0 0 11308574779641
3572 0 0 8 60626 0 0 0 0 0 0 0 0 11308575152996
3573 28 40944 3 8012 0 0 0 0 0 0 0 0 11308575527609
3574 19 27694 2 66 161058694003 364565273756 372825191117 354963752 4896817823 0 10027251130788 752221739 11308575902530
3575 0 0 8 60626 0 0 0 0 0 0 0 0 11308576275189
3576 26 37916 3 8012 0 0 0 0 0 0 0 0 11308576650295
3577 21 30722 2 66 0 0 0 0 0 0 0 0 11308577024636
3578 0 0 8 60626 0 0 0 0 0 0 0 0 11308577398185
3579 28 40944 3 8012 0 0 0 0 0 0 0 0 11308577772604
3580 19 27694 2 66 0 0 0 0 0 0 0 0 11308578146898
3581 0 0 8 60626 0 0 0 0 0 0 0 0 11308578520612
3582 28 40944 3 8012 161059002526 364565770540 372826340242 354966396 4896817823 0 10027251130788 752222960 11308578895339
3583 19 27694 2 66 0 0 0 0 0 0 0 0 11308579269903
3584 0 0 8 60626 0 0 0 0 0 0 0 0 11308579642834
3585 28 40944 3 8012 0 0 0 0 0 0 0 0 11308580017465
3586 19 27694 2 66 0 0 0 0 0 0 0 0 11308580391904
3587 0 0 8 60626 0 0 0 0 0 0 0 0 11308580765337
3588 28 40944 3 8012 0 0 0 0 0 0 0 0 11308581140403
3589 19 27694 2 66 0 0 0 0 0 0 0 0 11308581514871
3590 0 0 8 60626 161059301357 364566279265 372827517613 354969005 4896817823 0 10027251130788 752224157 11308581887695
3591 28 40944 3 8012 0 0 0 0 0 0 0 0 11308582262337
3592 19 27694 2 66 0 0 0 0 0 0 0 0 11308582637771
3593 0 0 8 60626 0 0 0 0 0 0 0 0 11308583010218
3594 28 40944 3 8012 0 0 0 0 0 0 0 0 11308583384965
3595 19 27694 2 66 0 0 0 0 0 0 0 0 11308583759259
3596 0 0 8 60626 0 0 0 0 0 0 0 0 11308584132817
3597 28 40944 3 8012 0 0 0 0 0 0 0 0 11308584508202
3598 19 27694 2 66 161059641033 364566839254 372828812231 354972428 4896817823 0 10027251130788 752225385 11308584882418
3599 0 0 8 60626 0 0 0 0 0 0 0 0 11308585255068
3600 28 40944 3 8012 0 0 0 0 0 0 0 0 11308585630252
3601 19 27694 2 66 0 0 0 0 0 0 0 0 11308586005124
3602 0 0 8 60626 0 0 0 0 0 0 0 0 11308586377736
3603 28 40944 3 8012 0 0 0 0 0 0 0 0 11308586752677
3604 19 27694 2 66 0 0 0 0 0 0 0 0 11308587127531
3605 0 0 8 60626 0 0 0 0 0 0 0 0 11308587500462
3606 21 30346 3 8012 161059934007 364567322202 372829933110 354975073 4896817823 0 10027251130788 752227872 11308587875537
3607 26 38292 2 66 0 0 0 0 0 0 0 0 11308588249753
3608 0 0 8 60626 0 0 0 0 0 0 0 0 11308588622675
3609 28 40944 3 8012 0 0 0 0 0 0 0 0 11308588998089
3610 19 27694 2 66 0 0 0 0 0 0 0 0 11308589372488
3611 0 0 8 60626 0 0 0 0 0 0 0 0 11308589745622
3612 28 40944 3 8012 0 0 0 0 0 0 0 0 11308590120572
3613 19 27694 2 66 0 0 0 0 0 0 0 0 11308590494846
3614 0 0 8 60626 161060244971 364567843714 372831140554 354977730 4896817823 0 10027251130788 752229030 11308590867177
3615 28 40944 3 8012 0 0 0 0 0 0 0 0 11308591242776
3616 19 27694 2 66 0 0 0 0 0 0 0 0 11308591617737
3617 0 0 8 60626 0 0 0 0 0 0 0 0 11308591990271
3618 28 40944 3 8012 0 0 0 0 0 0 0 0 11308592364980
3619 19 27694 2 66 0 0 0 0 0 0 0 0 11308592739901
3620 0 0 8 60626 0 0 0 0 0 0 0 0 11308593112270
3621 28 40944 3 8012 0 0 0 0 0 0 0 0 11308593488063
3622 19 27694 2 66 161060589166 364568421282 372832476613 354980975 4896817823 0 10027251130788 752230221 11308593862230
3623 0 0 8 60626 0 0 0 0 0 0 0 0 11308594235451
3624 27 39430 3 8012 0 0 0 0 0 0 0 0 11308594610923
3625 20 29208 2 66 0 0 0 0 0 0 0 0 11308594985159
3626 0 0 8 60626 0 0 0 0 0 0 0 0 11308595357992
3627 28 40944 3 8012 0 0 0 0 0 0 0 0 11308595733020
3628 19 27694 2 66 0 0 0 0 0 0 0 0 11308596107575
3629 0 0 8 60626 0 0 0 0 0 0 0 0 11308596479973
3630 28 40944 3 8012 161060896624 364568920102 372833633713 354983926 4896817823 0 10027251130788 752231470 11308596855097
3631 19 27694 2 66 0 0 0 0 0 0 0 0 11308597229719
3632 0 0 8 60626 0 0 0 0 0 0 0 0 11308597602844
3633 28 40944 3 8012 0 0 0 0 0 0 0 0 11308597977803
3634 19 27694 2 66 0 0 0 0 0 0 0 0 11308598351923
3635 0 0 8 60626 0 0 0 0 0 0 0 0 11308598725385
3636 28 40944 3 8012 0 0 0 0 0 0 0 0 11308599100393
3637 19 27694 2 66 0 0 0 0 0 0 0 0 11308599474638
3638 0 0 8 60626 161061191616 364569419146 372834786231 354986480 4896817823 0 10027251130788 752232647 11308599847676
3639 28 40944 3 8012 0 0 0 0 0 0 0 0 11308600222771
3640 19 27694 2 66 0 0 0 0 0 0 0 0 11308600597112
3641 0 0 8 60626 0 0 0 0 0 0 0 0 11308600969686
3642 28 40944 3 8012 0 0 0 0 0 0 0 0 11308601345361
3643 19 27694 2 66 0 0 0 0 0 0 0 0 11308601719838
3644 0 0 8 60626 0 0 0 0 0 0 0 0 11308602092314
3645 16 22776 3 8012 0 0 0 0 0 0 0 0 11308602467661
3646 31 45862 2 66 161061536187 364569985578 372836093696 354989594 4896817823 0 10027251130788 752233948 11308602842495
3647 0 0 8 60626 0 0 0 0 0 0 0 0 11308603214759
3648 28 40944 3 8012 0 0 0 0 0 0 0 0 11308603590300
3649 19 27694 2 66 0 0 0 0 0 0 0 0 11308603964061
3650 0 0 8 60626 0 0 0 0 0 0 0 0 11308604338065
3651 28 40944 3 8012 0 0 0 0 0 0 0 0 11308604712705
3652 19 27694 2 66 0 0 0 0 0 0 0 0 11308605087376
3653 0 0 8 60626 0 0 0 0 0 0 0 0 11308605460336
3654 28 40944 3 8012 161061843439 364570488265 372837257582 354992346 4896817823 0 10027251130788 752235053 11308605835567
3655 19 27694 2 66 0 0 0 0 0 0 0 0 11308606210459
3656 0 0 8 60626 0 0 0 0 0 0 0 0 11308606582877
3657 28 40944 3 8012 0 0 0 0 0 0 0 0 11308606957200
3658 19 27694 2 66 0 0 0 0 0 0 0 0 11308607332440
3659 0 0 8 60626 0 0 0 0 0 0 0 0 11308607704887
3660 21 30346 3 8012 0 0 0 0 0 0 0 0 11308608080370
3661 26 38292 2 66 0 0 0 0 0 0 0 0 11308608454894
3662 0 0 8 60626 161062144110 364570994145 372838428080 354994911 4896817823 0 10027251130788 752236282 11308608827912
3663 28 40944 3 8012 0 0 0 0 0 0 0 0 11308609203259
3664 19 27694 2 66 0 0 0 0 0 0 0 0 11308609577533
3665 0 0 8 60626 0 0 0 0 0 0 0 0 11308609949864
3666 28 40944 3 8012 0 0 0 0 0 0 0 0 11308610325347
3667 19 27694 2 66 0 0 0 0 0 0 0 0 11308610700248
3668 0 0 8 60626 0 0 0 0 0 0 0 0 11308611073179
3669 27 39430 3 8012 0 0 0 0 0 0 0 0 11308611448352
3670 20 29208 2 66 161062489298 364571564736 372839743549 354998163 4896817823 0 10027251130788 752237491 11308611822548
3671 0 0 8 60626 0 0 0 0 0 0 0 0 11308612195160
3672 28 40944 3 8012 0 0 0 0 0 0 0 0 11308612570478
3673 19 27694 2 66 0 0 0 0 0 0 0 0 11308612945004
3674 0 0 8 60626 0 0 0 0 0 0 0 0 11308613317721
3675 28 40944 3 8012 0 0 0 0 0 0 0 0 11308613693155
3676 19 27694 2 66 0 0 0 0 0 0 0 0 11308614067681
3677 0 0 8 60626 0 0 0 0 0 0 0 0 11308614440224
3678 28 40944 3 8012 161062795114 364572067532 372840906652 355000934 4896817823 0 10027251130788 752238706 11308614815504
3679 19 27694 2 66 0 0 0 0 0 0 0 0 11308615190280
3680 0 0 8 60626 0 0 0 0 0 0 0 0 11308615562950
3681 28 40944 3 8012 0 0 0 0 0 0 0 0 11308615938065
3682 19 27694 2 66 0 0 0 0 0 0 0 0 11308616312571
3683 0 0 8 60626 0 0 0 0 0 0 0 0 11308616685540
3684 27 39430 3 8012 0 0 0 0 0 0 0 0 11308617060789
3685 20 29208 2 66 0 0 0 0 0 0 0 0 11308617435103
3686 0 0 8 60626 161063096009 364572581904 372842096580 355003538 4896817823 0 10027251130788 752240017 11308617807298
3687 28 40944 3 8012 0 0 0 0 0 0 0 0 11308618183332
3688 19 27694 2 66 0 0 0 0 0 0 0 0 11308618556649
3689 0 0 8 60626 0 0 0 0 0 0 0 0 11308618930198
3690 26 37916 3 8012 0 0 0 0 0 0 0 0 11308619306375
3691 21 30722 2 66 0 0 0 0 0 0 0 0 11308619680109
3692 0 0 8 60626 0 0 0 0 0 0 0 0 11308620052991
3693 27 39430 3 8012 0 0 0 0 0 0 0 0 11308620428318
3694 20 29208 2 66 161063445243 364573148728 372843402798 355006741 4896817823 0 10027251130788 752241121 11308620802331
3695 0 0 8 60626 0 0 0 0 0 0 0 0 11308621174885
3696 28 40944 3 8012 0 0 0 0 0 0 0 0 11308621550076
3697 19 27694 2 66 0 0 0 0 0 0 0 0 11308621924941
3698 0 0 8 60626 0 0 0 0 0 0 0 0 11308622298084
3699 21 30346 3 8012 0 0 0 0 0 0 0 0 11308622672744
3700 26 38292 2 66 0 0 0 0 0 0 0 0 11308623047531
3701 0 0 8 60626 0 0 0 0 0 0 0 0 11308623420935
3702 27 39430 3 8012 161063750345 364573649388 372844562479 355009620 4896817823 0 10027251130788 752242364 11308623795169
3703 20 29208 2 66 0 0 0 0 0 0 0 0 11308624169994
3704 0 0 8 60626 0 0 0 0 0 0 0 0 11308624542365
3705 28 40944 3 8012 0 0 0 0 0 0 0 0 11308624917741
3706 19 27694 2 66 0 0 0 0 0 0 0 0 11308625292566
3707 0 0 8 60626 0 0 0 0 0 0 0 0 11308625666028
3708 27 39430 3 8012 0 0 0 0 0 0 0 0 11308626040262
3709 20 29208 2 66 0 0 0 0 0 0 0 0 11308626414837
3710 0 0 8 60626 161064053501 364574162782 372845748724 355012297 4896817823 0 10027251130788 752243553 11308626787389
3711 28 40944 3 8012 0 0 0 0 0 0 0 0 11308627162504
3712 19 27694 2 66 0 0 0 0 0 0 0 0 11308627537407
3713 0 0 8 60626 0 0 0 0 0 0 0 0 11308627910492
3714 28 40944 3 8012 0 0 0 0 0 0 0 0 11308628285172
3715 19 27694 2 66 0 0 0 0 0 0 0 0 11308628659582
3716 0 0 8 60626 0 0 0 0 0 0 0 0 11308629033015
3717 28 40944 3 8012 0 0 0 0 0 0 0 0 11308629407907
3718 19 27694 2 66 161064398370 364574732939 372847065614 355015508 4896817823 0 10027251130788 752244764 11308629782277
3719 0 0 8 60626 0 0 0 0 0 0 0 0 11308630155527
3720 28 40944 3 8012 0 0 0 0 0 0 0 0 11308630530285
3721 19 27694 2 66 0 0 0 0 0 0 0 0 11308630904867
3722 0 0 8 60626 0 0 0 0 0 0 0 0 11308631277343
3723 25 36402 3 8012 0 0 0 0 0 0 0 0 11308631653377
3724 22 32236 2 66 0 0 0 0 0 0 0 0 11308632027631
3725 0 0 8 60626 0 0 0 0 0 0 0 0 11308632399886
3726 28 40944 3 8012 161064705838 364575231521 372848218712 355018215 4896817823 0 10027251130788 752245967 11308632775204
3727 19 27694 2 66 0 0 0 0 0 0 0 0 11308633149496
3728 0 0 8 60626 0 0 0 0 0 0 0 0 11308633523172
3729 28 40944 3 8012 0 0 0 0 0 0 0 0 11308633898450
3730 19 27694 2 66 0 0 0 0 0 0 0 0 11308634272666
3731 0 0 8 60626 0 0 0 0 0 0 0 0 11308634645200
3732 28 40944 3 8012 0 0 0 0 0 0 0 0 11308635020808
3733 19 27694 2 66 0 0 0 0 0 0 0 0 11308635394948
3734 0 0 8 60626 161065000979 364575737099 372849389384 355020910 4896817823 0 10027251130788 752247198 11308635767442
3735 35 51542 3 8012 0 0 0 0 0 0 0 0 11308636143447
3736 12 17096 2 66 0 0 0 0 0 0 0 0 11308636517701
3737 0 0 8 60626 0 0 0 0 0 0 0 0 11308636890525
3738 18 25804 3 8012 0 0 0 0 0 0 0 0 11308637265283
3739 29 42834 2 66 0 0 0 0 0 0 0 0 11308637640117
3740 0 0 8 60626 0 0 0 0 0 0 0 0 11308638013811
3741 28 40944 3 8012 0 0 0 0 0 0 0 0 11308638388395
3742 19 27694 2 66 161065356324 364576316248 372850731040 355024057 4896817823 0 10027251130788 752248388 11308638761935
3743 0 0 8 60626 0 0 0 0 0 0 0 0 11308639135299
3744 28 40944 3 8012 0 0 0 0 0 0 0 0 11308639510704
3745 19 27694 2 66 0 0 0 0 0 0 0 0 11308639884931
3746 0 0 8 60626 0 0 0 0 0 0 0 0 11308640257367
3747 28 40944 3 8012 0 0 0 0 0 0 0 0 11308640633140
3748 19 27694 2 66 0 0 0 0 0 0 0 0 11308641007347
3749 0 0 8 60626 0 0 0 0 0 0 0 0 11308641379939
3750 28 40944 3 8012 161065662921 364576823669 372851905888 355026824 4896817823 0 10027251130788 752249599 11308641755063
3751 19 27694 2 66 0 0 0 0 0 0 0 0 11308642130546
3752 0 0 8 60626 0 0 0 0 0 0 0 0 11308642502982
3753 17 24290 3 8012 0 0 0 0 0 0 0 0 11308642878213
3754 30 44348 2 66 0 0 0 0 0 0 0 0 11308643253154
3755 0 0 8 60626 0 0 0 0 0 0 0 0 11308643625003
3756 27 39430 3 8012 0 0 0 0 0 0 0 0 11308644000997
3757 20 29208 2 66 0 0 0 0 0 0 0 0 11308644374981
3758 0 0 8 60626 161065967357 364577338070 372853099412 355029390 4896817823 0 10027251130788 752250859 11308644748075
3759 30 43972 3 8012 0 0 0 0 0 0 0 0 11308645123413
3760 17 24666 2 66 0 0 0 0 0 0 0 0 11308645497484
3761 0 0 8 60626 0 0 0 0 0 0 0 0 11308645870656
3762 27 39430 3 8012 0 0 0 0 0 0 0 0 11308646245548
3763 20 29208 2 66 0 0 0 0 0 0 0 0 11308646620277
3764 0 0 8 60626 0 0 0 0 0 0 0 0 11308646993139
3765 28 40944 3 8012 0 0 0 0 0 0 0 0 11308647367685
3766 19 27694 2 66 161066316149 364577909098 372854416302 355032547 4896817823 0 10027251130788 752252034 11308647742423
3767 0 0 8 60626 0 0 0 0 0 0 0 0 11308648114888
3768 28 40944 3 8012 0 0 0 0 0 0 0 0 11308648490351
3769 19 27694 2 66 0 0 0 0 0 0 0 0 11308648865138
3770 0 0 8 60626 0 0 0 0 0 0 0 0 11308649237895
3771 28 40944 3 8012 0 0 0 0 0 0 0 0 11308649613367
3772 19 27694 2 66 0 0 0 0 0 0 0 0 11308649987882
3773 0 0 8 60626 0 0 0 0 0 0 0 0 11308650360465
3774 28 40944 3 8012 161066622138 364578400746 372855555306 355035274 4896817823 0 10027251130788 752253276 11308650735609
3775 19 27694 2 66 0 0 0 0 0 0 0 0 11308651110106
3776 0 0 8 60626 0 0 0 0 0 0 0 0 11308651483162
3777 27 39430 3 8012 0 0 0 0 0 0 0 0 11308651858179
3778 20 29208 2 66 0 0 0 0 0 0 0 0 11308652232580
3779 0 0 8 60626 0 0 0 0 0 0 0 0 11308652605741
3780 28 40944 3 8012 0 0 0 0 0 0 0 0 11308652980519
3781 19 27694 2 66 0 0 0 0 0 0 0 0 11308653354338
3782 0 0 8 60626 161066922862 364578912852 372856738361 355038088 4896817823 0 10027251130788 752254518 11308653727722
3783 28 40944 3 8012 0 0 0 0 0 0 0 0 11308654103011
3784 19 27694 2 66 0 0 0 0 0 0 0 0 11308654477673
3785 0 0 8 60626 0 0 0 0 0 0 0 0 11308654849935
3786 28 40944 3 8012 0 0 0 0 0 0 0 0 11308655225282
3787 19 27694 2 66 0 0 0 0 0 0 0 0 11308655600562
3788 0 0 8 60626 0 0 0 0 0 0 0 0 11308655972525
3789 28 40944 3 8012 0 0 0 0 0 0 0 0 11308656347921
3790 19 27694 2 66 161067265847 364579481297 372858050292 355041294 4896817823 0 10027251130788 752255698 11308656722940
3791 0 0 8 60626 0 0 0 0 0 0 0 0 11308657095077
3792 20 28832 3 8012 0 0 0 0 0 0 0 0 11308657470491
3793 27 39806 2 66 0 0 0 0 0 0 0 0 11308657845414
3794 0 0 8 60626 0 0 0 0 0 0 0 0 11308658217890
3795 26 37916 3 8012 0 0 0 0 0 0 0 0 11308658593197
3796 21 30722 2 66 0 0 0 0 0 0 0 0 11308658967781
3797 0 0 8 60626 0 0 0 0 0 0 0 0 11308659340161
3798 28 40944 3 8012 161067574850 364579977489 372859199388 355043939 4896817823 0 10027251130788 752256882 11308659715729
3799 19 27694 2 66 0 0 0 0 0 0 0 0 11308660090206
3800 0 0 8 60626 0 0 0 0 0 0 0 0 11308660463030
3801 28 40944 3 8012 0 0 0 0 0 0 0 0 11308660838359
3802 19 27694 2 66 0 0 0 0 0 0 0 0 11308661212825
3803 0 0 8 60626 0 0 0 0 0 0 0 0 11308661585747
3804 28 40944 3 8012 0 0 0 0 0 0 0 0 11308661960224
3805 19 27694 2 66 0 0 0 0 0 0 0 0 11308662335241
3806 0 0 8 60626 161067873352 364580491381 372860387634 355046515 4896817823 0 10027251130788 752258081 11308662708268
3807 28 40944 3 8012 0 0 0 0 0 0 0 0 11308663083490
3808 19 27694 2 66 0 0 0 0 0 0 0 0 11308663457503
3809 0 0 8 60626 0 0 0 0 0 0 0 0 11308663830443
3810 26 37916 3 8012 0 0 0 0 0 0 0 0 11308664205761
3811 21 30722 2 66 0 0 0 0 0 0 0 0 11308664580093
3812 0 0 8 60626 0 0 0 0 0 0 0 0 11308664953265
3813 28 40944 3 8012 0 0 0 0 0 0 0 0 11308665328206
3814 19 27694 2 66 161068218557 364581056253 372861690546 355049678 4896817823 0 10027251130788 752259302 11308665702770
3815 0 0 8 60626 0 0 0 0 0 0 0 0 11308666075536
3816 27 39430 3 8012 0 0 0 0 0 0 0 0 11308666450834
3817 20 29208 2 66 0 0 0 0 0 0 0 0 11308666825050
3818 0 0 8 60626 0 0 0 0 0 0 0 0 11308667198097
3819 28 40944 3 8012 0 0 0 0 0 0 0 0 11308667573531
3820 19 27694 2 66 0 0 0 0 0 0 0 0 11308667947718
3821 0 0 8 60626 0 0 0 0 0 0 0 0 11308668320455
3822 28 40944 3 8012 161068524595 364581551073 372862836017 355052670 4896817823 0 10027251130788 752260598 11308668696054
3823 19 27694 2 66 0 0 0 0 0 0 0 0 11308669070375
3824 0 0 8 60626 0 0 0 0 0 0 0 0 11308669443045
3825 28 40944 3 8012 0 0 0 0 0 0 0 0 11308669818111
3826 19 27694 2 66 0 0 0 0 0 0 0 0 11308670192724
3827 0 0 8 60626 0 0 0 0 0 0 0 0 11308670565722
3828 28 40944 3 8012 0 0 0 0 0 0 0 0 11308670940886
3829 19 27694 2 66 0 0 0 0 0 0 0 0 11308671315082
3830 0 0 8 60626 161068821275 364582061630 372864017680 355055463 4896817823 0 10027251130788 752261765 11308671687500
3831 20 28832 3 8012 0 0 0 0 0 0 0 0 11308672063088
3832 27 39806 2 66 0 0 0 0 0 0 0 0 11308672437672
3833 0 0 8 60626 0 0 0 0 0 0 0 0 11308672810632
3834 28 40944 3 8012 0 0 0 0 0 0 0 0 11308673185486
3835 19 27694 2 66 0 0 0 0 0 0 0 0 11308673559296
3836 0 0 8 60626 0 0 0 0 0 0 0 0 11308673933251
3837 28 40944 3 8012 0 0 0 0 0 0 0 0 11308674308027
3838 19 27694 2 66 161069166833 364582622826 372865315894 355058615 4896817823 0 10027251130788 752262949 11308674682571
3839 0 0 8 60626 0 0 0 0 0 0 0 0 11308675055464
3840 26 37916 3 8012 0 0 0 0 0 0 0 0 11308675430559
3841 21 30722 2 66 0 0 0 0 0 0 0 0 11308675805056
3842 0 0 8 60626 0 0 0 0 0 0 0 0 11308676178208
3843 28 40944 3 8012 0 0 0 0 0 0 0 0 11308676552618
3844 19 27694 2 66 0 0 0 0 0 0 0 0 11308676927751
3845 0 0 8 60626 0 0 0 0 0 0 0 0 11308677300285
3846 23 33374 3 8012 161069470209 364583120348 372866470471 355061215 4896817823 0 10027251130788 752264162 11308677675556
3847 24 35264 2 66 0 0 0 0 0 0 0 0 11308678050236
3848 0 0 8 60626 0 0 0 0 0 0 0 0 11308678423388
3849 27 39430 3 8012 0 0 0 0 0 0 0 0 11308678798117
3850 20 29208 2 66 0 0 0 0 0 0 0 0 11308679172545
3851 0 0 8 60626 0 0 0 0 0 0 0 0 11308679545543
3852 28 40944 3 8012 0 0 0 0 0 0 0 0 11308679920310
3853 19 27694 2 66 0 0 0 0 0 0 0 0 11308680295512
3854 0 0 8 60626 161069780846 364583634548 372867657731 355063896 4896817823 0 10027251130788 752265371 11308680668037
3855 28 40944 3 8012 0 0 0 0 0 0 0 0 11308681042764
3856 19 27694 2 66 0 0 0 0 0 0 0 0 11308681417821
3857 0 0 8 60626 0 0 0 0 0 0 0 0 11308681790007
3858 27 39430 3 8012 0 0 0 0 0 0 0 0 11308682165789
3859 20 29208 2 66 0 0 0 0 0 0 0 0 11308682540324
3860 0 0 8 60626 0 0 0 0 0 0 0 0 11308682913052
3861 28 40944 3 8012 0 0 0 0 0 0 0 0 11308683288361
3862 19 27694 2 66 161070129124 364584207835 372868977869 355066959 4896817823 0 10027251130788 752266575 11308683662586
3863 0 0 8 60626 0 0 0 0 0 0 0 0 11308684035091
3864 28 40944 3 8012 0 0 0 0 0 0 0 0 11308684411076
3865 19 27694 2 66 0 0 0 0 0 0 0 0 11308684785138
3866 0 0 8 60626 0 0 0 0 0 0 0 0 11308685158368
3867 28 40944 3 8012 0 0 0 0 0 0 0 0 11308685533559
3868 19 27694 2 66 0 0 0 0 0 0 0 0 11308685908105
3869 0 0 8 60626 0 0 0 0 0 0 0 0 11308686280657
3870 27 39430 3 8012 161070432843 364584707639 372870135723 355069731 4896817823 0 10027251130788 752269027 11308686656227
3871 20 29208 2 66 0 0 0 0 0 0 0 0 11308687030452
3872 0 0 8 60626 0 0 0 0 0 0 0 0 11308687403276
3873 28 40944 3 8012 0 0 0 0 0 0 0 0 11308687778344
3874 19 27694 2 66 0 0 0 0 0 0 0 0 11308688152221
3875 0 0 8 60626 0 0 0 0 0 0 0 0 11308688526254
3876 28 40944 3 8012 0 0 0 0 0 0 0 0 11308688901039
3877 19 27694 2 66 0 0 0 0 0 0 0 0 11308689275313
3878 0 0 8 60626 161070735167 364585211631 372871298652 355072378 4896817823 0 10027251130788 752270224 11308689647838
3879 28 40944 3 8012 0 0 0 0 0 0 0 0 11308690023408
3880 19 27694 2 66 0 0 0 0 0 0 0 0 11308690397836
3881 0 0 8 60626 0 0 0 0 0 0 0 0 11308690770158
3882 28 40944 3 8012 0 0 0 0 0 0 0 0 11308691145639
3883 19 27694 2 66 0 0 0 0 0 0 0 0 11308691520406
3884 0 0 8 60626 0 0 0 0 0 0 0 0 11308691893415
3885 19 27318 3 8012 0 0 0 0 0 0 0 0 11308692267997
3886 28 41320 2 66 161071078485 364585775392 372872599679 355075559 4896817823 0 10027251130788 752271441 11308692643596
3887 0 0 8 60626 0 0 0 0 0 0 0 0 11308693016110
3888 27 39430 3 8012 0 0 0 0 0 0 0 0 11308693391265
3889 20 29208 2 66 0 0 0 0 0 0 0 0 11308693765751
3890 0 0 8 60626 0 0 0 0 0 0 0 0 11308694138178
3891 28 40944 3 8012 0 0 0 0 0 0 0 0 11308694513023
3892 19 27694 2 66 0 0 0 0 0 0 0 0 11308694887625
3893 0 0 8 60626 0 0 0 0 0 0 0 0 11308695260681
3894 25 36402 3 8012 161071383810 364586279905 372873769684 355078343 4896817823 0 10027251130788 752272641 11308695635604
3895 22 32236 2 66 0 0 0 0 0 0 0 0 11308696010360
3896 0 0 8 60626 0 0 0 0 0 0 0 0 11308696383039
3897 28 40944 3 8012 0 0 0 0 0 0 0 0 11308696757527
3898 19 27694 2 66 0 0 0 0 0 0 0 0 11308697132776
3899 0 0 8 60626 0 0 0 0 0 0 0 0 11308697505707
3900 28 40944 3 8012 0 0 0 0 0 0 0 0 11308697880552
