i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
403 7 8654 0 0 154056695035 351403630045 352882581752 146852339 4640006061 0 9509297279866 526003789 10734169259628
404 0 0 5 8654 0 0 0 0 0 0 0 0 10734169632006
405 7 8654 0 0 0 0 0 0 0 0 0 0 10734170007625
406 0 0 5 8654 0 0 0 0 0 0 0 0 10734170380130
407 7 8654 0 0 0 0 0 0 0 0 0 0 10734170755640
408 0 0 5 8654 0 0 0 0 0 0 0 0 10734171128513
409 7 8654 0 0 0 0 0 0 0 0 0 0 10734171504179
410 0 0 5 8654 0 0 0 0 0 0 0 0 10734171876838
411 7 8654 0 0 154056843693 351403879856 352883185503 146853371 4640006061 0 9509297279866 526004981 10734172252292
412 0 0 5 8654 0 0 0 0 0 0 0 0 10734172625397
413 7 8654 0 0 0 0 0 0 0 0 0 0 10734173000637
414 0 0 5 8654 0 0 0 0 0 0 0 0 10734173373644
415 7 8654 0 0 0 0 0 0 0 0 0 0 10734173749292
416 0 0 5 8654 0 0 0 0 0 0 0 0 10734174121922
417 7 8654 0 0 0 0 0 0 0 0 0 0 10734174497481
418 0 0 5 8654 0 0 0 0 0 0 0 0 10734174870218
419 7 8654 0 0 154056999931 351404156538 352883854185 146854423 4640006061 0 9509297279866 526006151 10734175245391
420 0 0 5 8654 0 0 0 0 0 0 0 0 10734175618612
421 7 8654 0 0 0 0 0 0 0 0 0 0 10734175994229
422 0 0 5 8654 0 0 0 0 0 0 0 0 10734176366977
423 7 8654 0 0 0 0 0 0 0 0 0 0 10734176742527
424 0 0 5 8654 0 0 0 0 0 0 0 0 10734177115244
425 7 8654 0 0 0 0 0 0 0 0 0 0 10734177490872
426 0 0 5 8654 0 0 0 0 0 0 0 0 10734177863580
427 7 8654 0 0 154057153185 351404418873 352884488183 146855478 4640006061 0 9509297279866 526007317 10734178238626
428 0 0 5 8654 0 0 0 0 0 0 0 0 10734178611934
429 7 8654 0 0 0 0 0 0 0 0 0 0 10734178987629
430 0 0 5 8654 0 0 0 0 0 0 0 0 10734179360279
431 7 8654 0 0 0 0 0 0 0 0 0 0 10734179735704
432 0 0 5 8654 0 0 0 0 0 0 0 0 10734180108615
433 7 8654 0 0 0 0 0 0 0 0 0 0 10734180484049
434 0 0 5 8654 0 0 0 0 0 0 0 0 10734180856920
435 7 8654 0 0 154057306589 351404681179 352885122065 146856553 4640006061 0 9509297279866 526008498 10734181231997
436 0 0 5 8654 0 0 0 0 0 0 0 0 10734181605276
437 7 8654 0 0 0 0 0 0 0 0 0 0 10734181981029
438 0 0 5 8654 0 0 0 0 0 0 0 0 10734182353621
439 7 8654 0 0 0 0 0 0 0 0 0 0 10734182729015
440 0 0 5 8654 0 0 0 0 0 0 0 0 10734183101955
441 7 8654 0 0 0 0 0 0 0 0 0 0 10734183477458
442 0 0 5 8654 0 0 0 0 0 0 0 0 10734183850271
443 7 8654 0 0 154057457457 351404942436 352885753482 146857580 4640006061 0 9509297279866 526009671 10734184225676
444 0 0 5 8654 0 0 0 0 0 0 0 0 10734184598656
445 7 8654 0 0 0 0 0 0 0 0 0 0 10734184974409
446 0 0 5 8654 0 0 0 0 0 0 0 0 10734185346923
447 7 8654 0 0 0 0 0 0 0 0 0 0 10734185722424
448 0 0 5 8654 0 0 0 0 0 0 0 0 10734186095248
449 7 8654 0 0 0 0 0 0 0 0 0 0 10734186470925
450 0 0 5 8654 0 0 0 0 0 0 0 0 10734186843874
451 7 8654 0 0 154057609471 351405200919 352886378113 146858664 4640006061 0 9509297279866 526010827 10734187219172
452 0 0 5 8654 0 0 0 0 0 0 0 0 10734187592065
453 7 8654 0 0 0 0 0 0 0 0 0 0 10734187967624
454 0 0 5 8654 0 0 0 0 0 0 0 0 10734188340332
455 7 8654 0 0 0 0 0 0 0 0 0 0 10734188715824
456 0 0 5 8654 0 0 0 0 0 0 0 0 10734189088628
457 7 8654 0 0 0 0 0 0 0 0 0 0 10734189464227
458 0 0 5 8654 0 0 0 0 0 0 0 0 10734189837080
459 7 8654 0 0 154057762503 351405460186 352887004658 146859695 4640006061 0 9509297279866 526012006 10734190212601
460 0 0 5 8654 0 0 0 0 0 0 0 0 10734190585329
461 7 8654 0 0 0 0 0 0 0 0 0 0 10734190960879
462 0 0 5 8654 0 0 0 0 0 0 0 0 10734191333712
463 7 8654 0 0 0 0 0 0 0 0 0 0 10734191709282
464 0 0 5 8654 0 0 0 0 0 0 0 0 10734192081941
465 7 8654 0 0 0 0 0 0 0 0 0 0 10734192457520
466 0 0 5 8654 0 0 0 0 0 0 0 0 10734192830422
467 7 8654 0 0 154057916124 351405722865 352887639526 146860698 4640006061 0 9509297279866 526013177 10734193206251
468 0 0 5 8654 0 0 0 0 0 0 0 0 10734193578669
469 7 8654 0 0 0 0 0 0 0 0 0 0 10734193954161
470 0 0 5 8654 0 0 0 0 0 0 0 0 10734194326985
471 7 8654 0 0 0 0 0 0 0 0 0 0 10734194702535
472 0 0 5 8654 0 0 0 0 0 0 0 0 10734195075312
473 7 8654 0 0 0 0 0 0 0 0 0 0 10734195450929
474 0 0 5 8654 0 0 0 0 0 0 0 0 10734195824014
475 7 8654 0 0 154058069010 351405986992 352888277874 146861701 4640006061 0 9509297279866 526014343 10734196199631
476 0 0 5 8654 0 0 0 0 0 0 0 0 10734196572020
477 7 8654 0 0 0 0 0 0 0 0 0 0 10734196947657
478 0 0 5 8654 0 0 0 0 0 0 0 0 10734197320356
479 7 8654 0 0 0 0 0 0 0 0 0 0 10734197696060
480 0 0 5 8654 0 0 0 0 0 0 0 0 10734198068692
481 7 8654 0 0 0 0 0 0 0 0 0 0 10734198443691
482 0 0 5 8654 0 0 0 0 0 0 0 0 10734198816988
483 7 8654 0 0 154058222719 351406250503 352888914685 146862725 4640006061 0 9509297279866 526015514 10734199192779
484 0 0 5 8654 0 0 0 0 0 0 0 0 10734199565333
485 7 8654 0 0 0 0 0 0 0 0 0 0 10734199941057
486 0 0 5 8654 0 0 0 0 0 0 0 0 10734200313678
487 7 8654 0 0 0 0 0 0 0 0 0 0 10734200689237
488 0 0 5 8654 0 0 0 0 0 0 0 0 10734201061994
489 7 8654 0 0 0 0 0 0 0 0 0 0 10734201436964
490 0 0 5 8654 0 0 0 0 0 0 0 0 10734201810330
491 7 8654 0 0 154058376184 351406512931 352889548886 146863737 4640006061 0 9509297279866 526016678 10734202186237
492 0 0 5 8654 0 0 0 0 0 0 0 0 10734202558762
493 7 8654 0 0 0 0 0 0 0 0 0 0 10734202934466
494 0 0 5 8654 0 0 0 0 0 0 0 0 10734203307067
495 7 8654 0 0 0 0 0 0 0 0 0 0 10734203682385
496 0 0 5 8654 0 0 0 0 0 0 0 0 10734204055461
497 7 8654 0 0 0 0 0 0 0 0 0 0 10734204430672
498 0 0 5 8654 0 0 0 0 0 0 0 0 10734204803690
499 7 8654 0 0 154058529685 351406776231 352890185262 146864787 4640006061 0 9509297279866 526017847 10734205179318
500 0 0 5 8654 0 0 0 0 0 0 0 0 10734205552055
501 7 8654 0 0 0 0 0 0 0 0 0 0 10734205927623
502 0 0 5 8654 0 0 0 0 0 0 0 0 10734206300400
503 7 8654 0 0 0 0 0 0 0 0 0 0 10734206675823
504 0 0 5 8654 0 0 0 0 0 0 0 0 10734207048716
505 7 8654 0 0 0 0 0 0 0 0 0 0 10734207424034
506 0 0 5 8654 0 0 0 0 0 0 0 0 10734207796983
507 7 8654 0 0 154058680188 351407033911 352890808037 146865950 4640006061 0 9509297279866 526019021 10734208172504
508 0 0 5 8654 0 0 0 0 0 0 0 0 10734208545464
509 7 8654 0 0 0 0 0 0 0 0 0 0 10734208920771
510 0 0 5 8654 0 0 0 0 0 0 0 0 10734209293673
511 7 8654 0 0 0 0 0 0 0 0 0 0 10734209669203
512 0 0 5 8654 0 0 0 0 0 0 0 0 10734210042212
513 7 8654 0 0 0 0 0 0 0 0 0 0 10734210417548
514 0 0 5 8654 0 0 0 0 0 0 0 0 10734210790517
515 7 8654 0 0 154058832817 351407297417 352891444819 146867123 4640006061 0 9509297279866 526020184 10734211165748
516 0 0 5 8654 0 0 0 0 0 0 0 0 10734211538862
517 7 8654 0 0 0 0 0 0 0 0 0 0 10734211914200
518 0 0 5 8654 0 0 0 0 0 0 0 0 10734212287073
519 7 8654 0 0 0 0 0 0 0 0 0 0 10734212662304
520 0 0 5 8654 0 0 0 0 0 0 0 0 10734213035505
521 7 8654 0 0 0 0 0 0 0 0 0 0 10734213410957
522 0 0 5 8654 0 0 0 0 0 0 0 0 10734213783694
523 7 8654 0 0 154058985661 351407556197 352892070233 146868268 4640006061 0 9509297279866 526021366 10734214159110
524 0 0 5 8654 0 0 0 0 0 0 0 0 10734214532126
525 7 8654 0 0 0 0 0 0 0 0 0 0 10734214907687
526 0 0 5 8654 0 0 0 0 0 0 0 0 10734215280355
527 7 8654 0 0 0 0 0 0 0 0 0 0 10734215655800
528 0 0 5 8654 0 0 0 0 0 0 0 0 10734216028845
529 7 8654 0 0 0 0 0 0 0 0 0 0 10734216404232
530 0 0 5 8654 0 0 0 0 0 0 0 0 10734216777007
531 7 8654 0 0 154059137659 351407815096 352892695879 146869376 4640006061 0 9509297279866 526022536 10734217152450
532 0 0 5 8654 0 0 0 0 0 0 0 0 10734217525381
533 7 8654 0 0 0 0 0 0 0 0 0 0 10734217900980
534 0 0 5 8654 0 0 0 0 0 0 0 0 10734218273688
535 7 8654 0 0 0 0 0 0 0 0 0 0 10734218649093
536 0 0 5 8654 0 0 0 0 0 0 0 0 10734219022158
537 7 8654 0 0 0 0 0 0 0 0 0 0 10734219397659
538 0 0 5 8654 0 0 0 0 0 0 0 0 10734219770378
539 7 8654 0 0 154059287812 351408067380 352893305517 146870516 4640006061 0 9509297279866 526023703 10734220145772
540 0 0 5 8654 0 0 0 0 0 0 0 0 10734220518761
541 7 8654 0 0 0 0 0 0 0 0 0 0 10734220894349
542 0 0 5 8654 0 0 0 0 0 0 0 0 10734221267097
543 7 8654 0 0 0 0 0 0 0 0 0 0 10734221642346
544 0 0 5 8654 0 0 0 0 0 0 0 0 10734222015480
545 7 8654 0 0 0 0 0 0 0 0 0 0 10734222391001
546 0 0 5 8654 0 0 0 0 0 0 0 0 10734222763767
547 7 8654 0 0 154059440165 351408331384 352893943546 146871663 4640006061 0 9509297279866 526024859 10734223139201
548 0 0 5 8654 0 0 0 0 0 0 0 0 10734223512161
549 7 8654 0 0 0 0 0 0 0 0 0 0 10734223887720
550 0 0 5 8654 0 0 0 0 0 0 0 0 10734224260457
551 7 8654 0 0 0 0 0 0 0 0 0 0 10734224635494
552 0 0 5 8654 0 0 0 0 0 0 0 0 10734225008744
553 7 8654 0 0 0 0 0 0 0 0 0 0 10734225384256
554 0 0 5 8654 0 0 0 0 0 0 0 0 10734225757051
555 7 8654 0 0 154059592482 351408588904 352894565915 146872825 4640006061 0 9509297279866 526026045 10734226132590
556 0 0 5 8654 0 0 0 0 0 0 0 0 10734226505463
557 7 8654 0 0 0 0 0 0 0 0 0 0 10734226880859
558 0 0 5 8654 0 0 0 0 0 0 0 0 10734227253779
559 7 8654 0 0 0 0 0 0 0 0 0 0 10734227628740
560 0 0 5 8654 0 0 0 0 0 0 0 0 10734228002095
561 7 8654 0 0 0 0 0 0 0 0 0 0 10734228377770
562 0 0 5 8654 0 0 0 0 0 0 0 0 10734228750411
563 7 8654 0 0 154059745194 351408849318 352895195273 146873998 4640006061 0 9509297279866 526027215 10734229125874
564 0 0 5 8654 0 0 0 0 0 0 0 0 10734229498814
565 7 8654 0 0 0 0 0 0 0 0 0 0 10734229874181
566 0 0 5 8654 0 0 0 0 0 0 0 0 10734230247081
567 7 8654 0 0 0 0 0 0 0 0 0 0 10734230622352
568 0 0 5 8654 0 0 0 0 0 0 0 0 10734230995542
569 7 8654 0 0 0 0 0 0 0 0 0 0 10734231371103
570 0 0 5 8654 0 0 0 0 0 0 0 0 10734231743791
571 7 8654 0 0 154059893077 351409097999 352895796240 146875126 4640006061 0 9509297279866 526028371 10734232119263
572 0 0 5 8654 0 0 0 0 0 0 0 0 10734232492165
573 7 8654 0 0 0 0 0 0 0 0 0 0 10734232867695
574 0 0 5 8654 0 0 0 0 0 0 0 0 10734233240588
575 7 8654 0 0 0 0 0 0 0 0 0 0 10734233616118
576 0 0 5 8654 0 0 0 0 0 0 0 0 10734233988864
577 7 8654 0 0 0 0 0 0 0 0 0 0 10734234364347
578 0 0 5 8654 0 0 0 0 0 0 0 0 10734234737325
579 7 8654 0 0 154060045501 351409360659 352896430992 146876219 4640006061 0 9509297279866 526029561 10734235112701
580 0 0 5 8654 0 0 0 0 0 0 0 0 10734235485536
581 7 8654 0 0 0 0 0 0 0 0 0 0 10734235861017
582 0 0 5 8654 0 0 0 0 0 0 0 0 10734236234229
583 7 8654 0 0 0 0 0 0 0 0 0 0 10734236609536
584 0 0 5 8654 0 0 0 0 0 0 0 0 10734236982157
585 7 8654 0 0 0 0 0 0 0 0 0 0 10734237357747
586 0 0 5 8654 0 0 0 0 0 0 0 0 10734237730473
587 7 8654 0 0 154060203416 351409630348 352897082738 146877356 4640006061 0 9509297279866 526030728 10734238106043
588 0 0 5 8654 0 0 0 0 0 0 0 0 10734238478829
589 7 8654 0 0 0 0 0 0 0 0 0 0 10734238854292
590 0 0 5 8654 0 0 0 0 0 0 0 0 10734239227482
591 7 8654 0 0 0 0 0 0 0 0 0 0 10734239602695
592 0 0 5 8654 0 0 0 0 0 0 0 0 10734239975499
593 7 8654 0 0 0 0 0 0 0 0 0 0 10734240350739
594 0 0 5 8654 0 0 0 0 0 0 0 0 10734240723864
595 7 8654 0 0 154060356934 351409895947 352897724566 146878523 4640006061 0 9509297279866 526031902 10734241099374
596 0 0 5 8654 0 0 0 0 0 0 0 0 10734241472586
597 7 8654 0 0 0 0 0 0 0 0 0 0 10734241847904
598 0 0 5 8654 0 0 0 0 0 0 0 0 10734242220940
599 7 8654 0 0 0 0 0 0 0 0 0 0 10734242596026
600 0 0 5 8654 0 0 0 0 0 0 0 0 10734242968821
601 7 8654 0 0 0 0 0 0 0 0 0 0 10734243344429
602 0 0 5 8654 0 0 0 0 0 0 0 0 10734243717244
603 7 8654 0 0 154060509985 351410159543 352898361580 146879653 4640006061 0 9509297279866 526033068 10734244092678
604 0 0 5 8654 0 0 0 0 0 0 0 0 10734244465540
605 7 8654 0 0 0 0 0 0 0 0 0 0 10734244840800
606 0 0 5 8654 0 0 0 0 0 0 0 0 10734245213856
607 7 8654 0 0 0 0 0 0 0 0 0 0 10734245589397
608 0 0 5 8654 0 0 0 0 0 0 0 0 10734245962210
609 7 8654 0 0 0 0 0 0 0 0 0 0 10734246337818
610 0 0 5 8654 0 0 0 0 0 0 0 0 10734246710595
611 7 8654 0 0 154060663493 351410422261 352898996535 146880767 4640006061 0 9509297279866 526034222 10734247085826
612 0 0 5 8654 0 0 0 0 0 0 0 0 10734247458853
613 7 8654 0 0 0 0 0 0 0 0 0 0 10734247834006
614 0 0 5 8654 0 0 0 0 0 0 0 0 10734248207149
615 7 8654 0 0 0 0 0 0 0 0 0 0 10734248582786
616 0 0 5 8654 0 0 0 0 0 0 0 0 10734248955601
617 7 8654 0 0 0 0 0 0 0 0 0 0 10734249331102
618 0 0 5 8654 0 0 0 0 0 0 0 0 10734249703897
619 7 8654 0 0 154060816306 351410683098 352899626937 146881929 4640006061 0 9509297279866 526035404 10734250079340
620 0 0 5 8654 0 0 0 0 0 0 0 0 10734250452242
621 7 8654 0 0 0 0 0 0 0 0 0 0 10734250827580
622 0 0 5 8654 0 0 0 0 0 0 0 0 10734251200616
623 7 8654 0 0 0 0 0 0 0 0 0 0 10734251576146
624 0 0 5 8654 0 0 0 0 0 0 0 0 10734251949086
625 7 8654 0 0 0 0 0 0 0 0 0 0 10734252324656
626 0 0 5 8654 0 0 0 0 0 0 0 0 10734252697248
627 7 8654 0 0 154060969777 351410947599 352900266097 146883078 4640006061 0 9509297279866 526036578 10734253072633
628 0 0 5 8654 0 0 0 0 0 0 0 0 10734253445602
629 7 8654 0 0 0 0 0 0 0 0 0 0 10734253821018
630 0 0 5 8654 0 0 0 0 0 0 0 0 10734254193831
631 7 8654 0 0 0 0 0 0 0 0 0 0 10734254569381
632 0 0 5 8654 0 0 0 0 0 0 0 0 10734254942225
633 7 8654 0 0 0 0 0 0 0 0 0 0 10734255317804
634 0 0 5 8654 0 0 0 0 0 0 0 0 10734255690532
635 7 8654 0 0 154061119085 351411199523 352900874923 146884185 4640006061 0 9509297279866 526037757 10734256065966
636 0 0 5 8654 0 0 0 0 0 0 0 0 10734256439011
637 7 8654 0 0 0 0 0 0 0 0 0 0 10734256814561
638 0 0 5 8654 0 0 0 0 0 0 0 0 10734257187327
639 7 8654 0 0 0 0 0 0 0 0 0 0 10734257562830
640 0 0 5 8654 0 0 0 0 0 0 0 0 10734257935614
641 7 8654 0 0 0 0 0 0 0 0 0 0 10734258310903
642 0 0 5 8654 0 0 0 0 0 0 0 0 10734258684153
643 7 8654 0 0 154061272545 351411465428 352901517534 146885355 4640006061 0 9509297279866 526038923 10734259059393
644 0 0 5 8654 0 0 0 0 0 0 0 0 10734259432324
645 7 8654 0 0 0 0 0 0 0 0 0 0 10734259807961
646 0 0 5 8654 0 0 0 0 0 0 0 0 10734260180562
647 7 8654 0 0 0 0 0 0 0 0 0 0 10734260556112
648 0 0 5 8654 0 0 0 0 0 0 0 0 10734260929005
649 7 8654 0 0 0 0 0 0 0 0 0 0 10734261304515
650 0 0 5 8654 0 0 0 0 0 0 0 0 10734261677234
651 7 8654 0 0 154061425467 351411725021 352902144891 146886414 4640006061 0 9509297279866 526040078 10734262052889
652 0 0 5 8654 0 0 0 0 0 0 0 0 10734262425695
653 7 8654 0 0 0 0 0 0 0 0 0 0 10734262801399
654 0 0 5 8654 0 0 0 0 0 0 0 0 10734263173875
655 7 8654 0 0 0 0 0 0 0 0 0 0 10734263549280
656 0 0 5 8654 0 0 0 0 0 0 0 0 10734263922200
657 7 8654 0 0 0 0 0 0 0 0 0 0 10734264297982
658 0 0 5 8654 0 0 0 0 0 0 0 0 10734264670585
659 7 8654 0 0 154061577343 351411981563 352902764853 146887484 4640006061 0 9509297279866 526042427 10734265046637
660 0 0 5 8654 0 0 0 0 0 0 0 0 10734265419055
661 7 8654 0 0 0 0 0 0 0 0 0 0 10734265794393
662 0 0 5 8654 0 0 0 0 0 0 0 0 10734266167284
663 7 8654 0 0 0 0 0 0 0 0 0 0 10734266542776
664 0 0 5 8654 0 0 0 0 0 0 0 0 10734266915600
665 7 8654 0 0 0 0 0 0 0 0 0 0 10734267291344
666 0 0 5 8654 0 0 0 0 0 0 0 0 10734267663887
667 7 8654 0 0 154061731700 351412243455 352903397836 146888539 4640006061 0 9509297279866 526043597 10734268039127
668 0 0 5 8654 0 0 0 0 0 0 0 0 10734268412763
669 7 8654 0 0 0 0 0 0 0 0 0 0 10734268788005
670 0 0 5 8654 0 0 0 0 0 0 0 0 10734269160925
671 7 8654 0 0 0 0 0 0 0 0 0 0 10734269536049
672 0 0 5 8654 0 0 0 0 0 0 0 0 10734269909270
673 7 8654 0 0 0 0 0 0 0 0 0 0 10734270284550
674 0 0 5 8654 0 0 0 0 0 0 0 0 10734270657566
675 7 8654 0 0 154061884737 351412508863 352904039258 146889616 4640006061 0 9509297279866 526044757 10734271032469
676 0 0 5 8654 0 0 0 0 0 0 0 0 10734271405951
677 7 8654 0 0 0 0 0 0 0 0 0 0 10734271781182
678 0 0 5 8654 0 0 0 0 0 0 0 0 10734272154247
679 7 8654 0 0 0 0 0 0 0 0 0 0 10734272529643
680 0 0 5 8654 0 0 0 0 0 0 0 0 10734272902583
681 7 8654 0 0 0 0 0 0 0 0 0 0 10734273277881
682 0 0 5 8654 0 0 0 0 0 0 0 0 10734273650830
683 7 8654 0 0 154062038266 351412771582 352904674155 146890658 4640006061 0 9509297279866 526045939 10734274026014
684 0 0 5 8654 0 0 0 0 0 0 0 0 10734274398963
685 7 8654 0 0 0 0 0 0 0 0 0 0 10734274774803
686 0 0 5 8654 0 0 0 0 0 0 0 0 10734275147328
687 7 8654 0 0 0 0 0 0 0 0 0 0 10734275522664
688 0 0 5 8654 0 0 0 0 0 0 0 0 10734275895711
689 7 8654 0 0 0 0 0 0 0 0 0 0 10734276271029
690 0 0 5 8654 0 0 0 0 0 0 0 0 10734276643978
691 7 8654 0 0 154062189717 351413032906 352905305659 146891773 4640006061 0 9509297279866 526047112 10734277019809
692 0 0 5 8654 0 0 0 0 0 0 0 0 10734277392305
693 7 8654 0 0 0 0 0 0 0 0 0 0 10734277767902
694 0 0 5 8654 0 0 0 0 0 0 0 0 10734278140621
695 7 8654 0 0 0 0 0 0 0 0 0 0 10734278516026
696 0 0 5 8654 0 0 0 0 0 0 0 0 10734278888955
697 7 8654 0 0 0 0 0 0 0 0 0 0 10734279264554
698 0 0 5 8654 0 0 0 0 0 0 0 0 10734279637407
699 7 8654 0 0 154062340381 351413287154 352905920140 146892857 4640006061 0 9509297279866 526048270 10734280013024
700 0 0 5 8654 0 0 0 0 0 0 0 0 10734280385761
701 7 8654 0 0 0 0 0 0 0 0 0 0 10734280761244
702 0 0 5 8654 0 0 0 0 0 0 0 0 10734281134048
703 7 8654 0 0 0 0 0 0 0 0 0 0 10734281509377
704 0 0 5 8654 0 0 0 0 0 0 0 0 10734281882335
705 7 8654 0 0 0 0 0 0 0 0 0 0 10734282257905
706 0 0 5 8654 0 0 0 0 0 0 0 0 10734282630874
707 7 8654 0 0 154062494287 351413549076 352906553123 146893855 4640006061 0 9509297279866 526049449 10734283006404
708 0 0 5 8654 0 0 0 0 0 0 0 0 10734283379007
709 7 8654 0 0 0 0 0 0 0 0 0 0 10734283754546
710 0 0 5 8654 0 0 0 0 0 0 0 0 10734284127428
711 7 8654 0 0 0 0 0 0 0 0 0 0 10734284502688
712 0 0 5 8654 0 0 0 0 0 0 0 0 10734284875657
713 7 8654 0 0 0 0 0 0 0 0 0 0 10734285251140
714 0 0 5 8654 0 0 0 0 0 0 0 0 10734285624437
715 7 8654 0 0 154062647814 351413812204 352907189006 146894909 4640006061 0 9509297279866 526050623 10734285999911
716 0 0 5 8654 0 0 0 0 0 0 0 0 10734286372425
717 7 8654 0 0 0 0 0 0 0 0 0 0 10734286747917
718 0 0 5 8654 0 0 0 0 0 0 0 0 10734287120712
719 7 8654 0 0 0 0 0 0 0 0 0 0 10734287496068
720 0 0 5 8654 0 0 0 0 0 0 0 0 10734287869028
721 7 8654 0 0 0 0 0 0 0 0 0 0 10734288244694
722 0 0 5 8654 0 0 0 0 0 0 0 0 10734288617817
723 7 8654 0 0 154062801689 351414076723 352907828282 146895943 4640006061 0 9509297279866 526051782 10734288993416
724 0 0 5 8654 0 0 0 0 0 0 0 0 10734289365727
725 7 8654 0 0 0 0 0 0 0 0 0 0 10734289741326
726 0 0 5 8654 0 0 0 0 0 0 0 0 10734290114112
727 7 8654 0 0 0 0 0 0 0 0 0 0 10734290489448
728 0 0 5 8654 0 0 0 0 0 0 0 0 10734290862388
729 7 8654 0 0 0 0 0 0 0 0 0 0 10734291237706
730 0 0 5 8654 0 0 0 0 0 0 0 0 10734291610704
731 7 8654 0 0 154062954892 351414337117 352908457611 146896972 4640006061 0 9509297279866 526052968 10734291986225
732 0 0 5 8654 0 0 0 0 0 0 0 0 10734292359176
733 7 8654 0 0 0 0 0 0 0 0 0 0 10734292734619
734 0 0 5 8654 0 0 0 0 0 0 0 0 10734293107376
735 7 8654 0 0 0 0 0 0 0 0 0 0 10734293482723
736 0 0 5 8654 0 0 0 0 0 0 0 0 10734293855759
737 7 8654 0 0 0 0 0 0 0 0 0 0 10734294230874
738 0 0 5 8654 0 0 0 0 0 0 0 0 10734294604046
739 7 8654 0 0 154063107824 351414597602 352909087114 146898021 4640006061 0 9509297279866 526054137 10734294979518
740 0 0 5 8654 0 0 0 0 0 0 0 0 10734295352420
741 7 8654 0 0 0 0 0 0 0 0 0 0 10734295727970
742 0 0 5 8654 0 0 0 0 0 0 0 0 10734296100727
743 7 8654 0 0 0 0 0 0 0 0 0 0 10734296476208
744 0 0 5 8654 0 0 0 0 0 0 0 0 10734296849061
745 7 8654 0 0 0 0 0 0 0 0 0 0 10734297224196
746 0 0 5 8654 0 0 0 0 0 0 0 0 10734297597417
747 7 8654 0 0 154063261178 351414860687 352909722881 146899093 4640006061 0 9509297279866 526055310 10734297972976
748 0 0 5 8654 0 0 0 0 0 0 0 0 10734298345762
749 7 8654 0 0 0 0 0 0 0 0 0 0 10734298721359
750 0 0 5 8654 0 0 0 0 0 0 0 0 10734299094165
751 7 8654 0 0 0 0 0 0 0 0 0 0 10734299469773
752 0 0 5 8654 0 0 0 0 0 0 0 0 10734299842499
753 7 8654 0 0 0 0 0 0 0 0 0 0 10734300217846
754 0 0 5 8654 0 0 0 0 0 0 0 0 10734300590719
755 7 8654 0 0 154063412123 351415118706 352910346439 146900162 4640006061 0 9509297279866 526056471 10734300966423
756 0 0 5 8654 0 0 0 0 0 0 0 0 10734301339160
757 7 8654 0 0 0 0 0 0 0 0 0 0 10734301714565
758 0 0 5 8654 0 0 0 0 0 0 0 0 10734302087418
759 7 8654 0 0 0 0 0 0 0 0 0 0 10734302462968
760 0 0 5 8654 0 0 0 0 0 0 0 0 10734302835870
761 7 8654 0 0 0 0 0 0 0 0 0 0 10734303211110
762 0 0 5 8654 0 0 0 0 0 0 0 0 10734303584079
763 7 8654 0 0 154063563511 351415375066 352910966024 146901217 4640006061 0 9509297279866 526057649 10734303959513
764 0 0 5 8654 0 0 0 0 0 0 0 0 10734304332482
765 7 8654 0 0 0 0 0 0 0 0 0 0 10734304707945
766 0 0 5 8654 0 0 0 0 0 0 0 0 10734305080769
767 7 8654 0 0 0 0 0 0 0 0 0 0 10734305456600
768 0 0 5 8654 0 0 0 0 0 0 0 0 10734305829212
769 7 8654 0 0 0 0 0 0 0 0 0 0 10734306204820
770 0 0 5 8654 0 0 0 0 0 0 0 0 10734306577508
771 7 8654 0 0 154063717162 351415635333 352911594976 146902261 4640006061 0 9509297279866 526058829 10734306953078
772 0 0 5 8654 0 0 0 0 0 0 0 0 10734307325882
773 7 8654 0 0 0 0 0 0 0 0 0 0 10734307701374
774 0 0 5 8654 0 0 0 0 0 0 0 0 10734308074082
775 7 8654 0 0 0 0 0 0 0 0 0 0 10734308449710
776 0 0 5 8654 0 0 0 0 0 0 0 0 10734308822534
777 7 8654 0 0 0 0 0 0 0 0 0 0 10734309198189
778 0 0 5 8654 0 0 0 0 0 0 0 0 10734309570772
779 7 8654 0 0 154063870484 351415895689 352912224218 146903318 4640006061 0 9509297279866 526059979 10734309946157
780 0 0 5 8654 0 0 0 0 0 0 0 0 10734310319088
781 7 8654 0 0 0 0 0 0 0 0 0 0 10734310694783
782 0 0 5 8654 0 0 0 0 0 0 0 0 10734311067511
783 7 8654 0 0 0 0 0 0 0 0 0 0 10734311443041
784 0 0 5 8654 0 0 0 0 0 0 0 0 10734311816175
785 7 8654 0 0 0 0 0 0 0 0 0 0 10734312191377
786 0 0 5 8654 0 0 0 0 0 0 0 0 10734312564094
787 7 8654 0 0 154064023985 351416157974 352912858071 146904379 4640006061 0 9509297279866 526061165 10734312939731
788 0 0 5 8654 0 0 0 0 0 0 0 0 10734313312546
789 7 8654 0 0 0 0 0 0 0 0 0 0 10734313688366
790 0 0 5 8654 0 0 0 0 0 0 0 0 10734314060842
791 7 8654 0 0 0 0 0 0 0 0 0 0 10734314436653
792 0 0 5 8654 0 0 0 0 0 0 0 0 10734314809100
793 7 8654 0 0 0 0 0 0 0 0 0 0 10734315184621
794 0 0 5 8654 0 0 0 0 0 0 0 0 10734315557523
