i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
2395 1 130 0 0 0 0 0 0 0 0 0 0 11179637334990
2396 0 0 3 130 0 0 0 0 0 0 0 0 11179637405744
2397 1 130 0 0 0 0 0 0 0 0 0 0 11179637459702
2398 0 0 3 130 0 0 0 0 0 0 0 0 11179637530444
2399 1 130 0 0 0 0 0 0 0 0 0 0 11179637584494
2400 0 0 3 130 0 0 0 0 0 0 0 0 11179637655180
2401 1 130 0 0 0 0 0 0 0 0 0 0 11179637709150
2402 0 0 3 130 0 0 0 0 0 0 0 0 11179637779904
2403 1 130 0 0 0 0 0 0 0 0 0 0 11179637833936
2404 0 0 3 130 0 0 0 0 0 0 0 0 11179637904616
2405 1 130 0 0 0 0 0 0 0 0 0 0 11179637958716
2406 0 0 3 130 0 0 0 0 0 0 0 0 11179638029328
2407 1 130 0 0 0 0 0 0 0 0 0 0 11179638083306
2408 0 0 3 130 0 0 0 0 0 0 0 0 11179638154126
2409 1 130 0 0 0 0 0 0 0 0 0 0 11179638214092
2410 0 0 3 130 0 0 0 0 0 0 0 0 11179638305470
2411 1 130 0 0 0 0 0 0 0 0 0 0 11179638362554
2412 0 0 3 130 0 0 0 0 0 0 0 0 11179638430218
2413 1 130 0 0 0 0 0 0 0 0 0 0 11179638484232
2414 0 0 3 130 0 0 0 0 0 0 0 0 11179638554956
2415 1 130 0 0 0 0 0 0 0 0 0 0 11179638608864
2416 0 0 3 130 156427046412 355618640750 361880583316 176980328 4689833687 0 9913684722570 698788207 11179638679668
2417 1 130 0 0 0 0 0 0 0 0 0 0 11179638742612
2418 0 0 3 130 0 0 0 0 0 0 0 0 11179638813318
2419 1 130 0 0 0 0 0 0 0 0 0 0 11179638867306
2420 0 0 3 130 0 0 0 0 0 0 0 0 11179638938048
2421 1 130 0 0 0 0 0 0 0 0 0 0 11179638992122
2422 0 0 3 130 0 0 0 0 0 0 0 0 11179639065710
2423 1 130 0 0 0 0 0 0 0 0 0 0 11179639119728
2424 0 0 3 130 0 0 0 0 0 0 0 0 11179639190452
2425 1 130 0 0 0 0 0 0 0 0 0 0 11179639244422
2426 0 0 3 130 0 0 0 0 0 0 0 0 11179639315158
2427 1 130 0 0 0 0 0 0 0 0 0 0 11179639369190
2428 0 0 3 130 0 0 0 0 0 0 0 0 11179639439888
2429 1 130 0 0 0 0 0 0 0 0 0 0 11179639493884
2430 0 0 3 130 0 0 0 0 0 0 0 0 11179639564614
2431 1 130 0 0 0 0 0 0 0 0 0 0 11179639618596
2432 0 0 3 130 0 0 0 0 0 0 0 0 11179639689338
2433 1 130 0 0 0 0 0 0 0 0 0 0 11179639743326
2434 0 0 3 130 0 0 0 0 0 0 0 0 11179639814124
2435 1 130 0 0 0 0 0 0 0 0 0 0 11179639868088
2436 0 0 3 130 0 0 0 0 0 0 0 0 11179639938780
2437 1 130 0 0 0 0 0 0 0 0 0 0 11179639992732
2438 0 0 3 130 0 0 0 0 0 0 0 0 11179640063492
2439 1 130 0 0 0 0 0 0 0 0 0 0 11179640117470
2440 0 0 3 130 0 0 0 0 0 0 0 0 11179640185262
2441 1 130 0 0 0 0 0 0 0 0 0 0 11179640239196
2442 0 0 3 130 0 0 0 0 0 0 0 0 11179640309974
2443 1 130 0 0 0 0 0 0 0 0 0 0 11179640363890
2444 0 0 3 130 0 0 0 0 0 0 0 0 11179640434704
2445 1 130 0 0 0 0 0 0 0 0 0 0 11179640488638
2446 0 0 3 130 0 0 0 0 0 0 0 0 11179640559442
2447 1 130 0 0 0 0 0 0 0 0 0 0 11179640613394
2448 0 0 3 130 0 0 0 0 0 0 0 0 11179640684154
2449 1 130 0 0 0 0 0 0 0 0 0 0 11179640738124
2450 0 0 3 130 0 0 0 0 0 0 0 0 11179640805892
2451 1 130 0 0 0 0 0 0 0 0 0 0 11179640859790
2452 0 0 3 130 0 0 0 0 0 0 0 0 11179640930636
2453 1 130 0 0 0 0 0 0 0 0 0 0 11179640984576
2454 0 0 3 130 0 0 0 0 0 0 0 0 11179641052460
2455 1 130 0 0 0 0 0 0 0 0 0 0 11179641112438
2456 0 0 3 130 0 0 0 0 0 0 0 0 11179641203804
2457 1 130 0 0 0 0 0 0 0 0 0 0 11179641257834
2458 0 0 3 130 0 0 0 0 0 0 0 0 11179641331526
2459 1 130 0 0 0 0 0 0 0 0 0 0 11179641385508
2460 0 0 3 130 0 0 0 0 0 0 0 0 11179641456232
2461 1 130 0 0 0 0 0 0 0 0 0 0 11179641510140
2462 0 0 3 130 156427558297 355619505009 361882057763 176980917 4689833687 0 9913684722570 698789579 11179641580944
2463 1 130 0 0 0 0 0 0 0 0 0 0 11179641643810
2464 0 0 3 130 0 0 0 0 0 0 0 0 11179641714594
2465 1 130 0 0 0 0 0 0 0 0 0 0 11179641768522
2466 0 0 3 130 0 0 0 0 0 0 0 0 11179641836332
2467 1 130 0 0 0 0 0 0 0 0 0 0 11179641890304
2468 0 0 3 130 0 0 0 0 0 0 0 0 11179641961058
2469 1 130 0 0 0 0 0 0 0 0 0 0 11179642015004
2470 0 0 3 130 0 0 0 0 0 0 0 0 11179642082802
2471 1 130 0 0 0 0 0 0 0 0 0 0 11179642136730
2472 0 0 3 130 0 0 0 0 0 0 0 0 11179642204566
2473 1 130 0 0 0 0 0 0 0 0 0 0 11179642258536
2474 0 0 3 130 0 0 0 0 0 0 0 0 11179642329284
2475 1 130 0 0 0 0 0 0 0 0 0 0 11179642383236
2476 0 0 3 130 0 0 0 0 0 0 0 0 11179642454008
2477 1 130 0 0 0 0 0 0 0 0 0 0 11179642507948
2478 0 0 3 130 0 0 0 0 0 0 0 0 11179642578758
2479 1 130 0 0 0 0 0 0 0 0 0 0 11179642632648
2480 0 0 3 130 0 0 0 0 0 0 0 0 11179642703432
2481 1 130 0 0 0 0 0 0 0 0 0 0 11179642757354
2482 0 0 3 130 0 0 0 0 0 0 0 0 11179642828194
2483 1 130 0 0 0 0 0 0 0 0 0 0 11179642885132
2484 0 0 3 130 0 0 0 0 0 0 0 0 11179642952906
2485 1 130 0 0 0 0 0 0 0 0 0 0 11179643006938
2486 0 0 3 130 0 0 0 0 0 0 0 0 11179643077618
2487 1 130 0 0 0 0 0 0 0 0 0 0 11179643131504
2488 0 0 3 130 0 0 0 0 0 0 0 0 11179643202348
2489 1 130 0 0 0 0 0 0 0 0 0 0 11179643256332
2490 0 0 3 130 0 0 0 0 0 0 0 0 11179643324118
2491 1 130 0 0 0 0 0 0 0 0 0 0 11179643378022
2492 0 0 3 130 0 0 0 0 0 0 0 0 11179643448824
2493 1 130 0 0 0 0 0 0 0 0 0 0 11179643502722
2494 0 0 3 130 0 0 0 0 0 0 0 0 11179643570600
2495 1 130 0 0 0 0 0 0 0 0 0 0 11179643624534
2496 0 0 3 130 0 0 0 0 0 0 0 0 11179643695294
2497 1 130 0 0 0 0 0 0 0 0 0 0 11179643749252
2498 0 0 3 130 0 0 0 0 0 0 0 0 11179643820110
2499 1 130 0 0 0 0 0 0 0 0 0 0 11179643874172
2500 0 0 3 130 0 0 0 0 0 0 0 0 11179643944798
2501 1 130 0 0 0 0 0 0 0 0 0 0 11179644004868
2502 0 0 3 130 0 0 0 0 0 0 0 0 11179644096184
2503 1 130 0 0 0 0 0 0 0 0 0 0 11179644153182
2504 0 0 3 130 0 0 0 0 0 0 0 0 11179644223882
2505 1 130 0 0 0 0 0 0 0 0 0 0 11179644277900
2506 0 0 3 130 0 0 0 0 0 0 0 0 11179644348642
2507 1 130 0 0 0 0 0 0 0 0 0 0 11179644402546
2508 0 0 3 130 0 0 0 0 0 0 0 0 11179644473348
2509 1 130 0 0 156428087715 355620396193 361883578175 176981525 4689833687 0 9913684722570 698790939 11179644527356
2510 0 0 3 130 0 0 0 0 0 0 0 0 11179644595106
2511 1 130 0 0 0 0 0 0 0 0 0 0 11179644649040
2512 0 0 3 130 0 0 0 0 0 0 0 0 11179644719818
2513 1 130 0 0 0 0 0 0 0 0 0 0 11179644773716
2514 0 0 3 130 0 0 0 0 0 0 0 0 11179644847516
2515 1 130 0 0 0 0 0 0 0 0 0 0 11179644901510
2516 0 0 3 130 0 0 0 0 0 0 0 0 11179644981160
2517 1 130 0 0 0 0 0 0 0 0 0 0 11179645035106
2518 0 0 3 130 0 0 0 0 0 0 0 0 11179645099932
2519 1 130 0 0 0 0 0 0 0 0 0 0 11179645153798
2520 0 0 3 130 0 0 0 0 0 0 0 0 11179645218722
2521 1 130 0 0 0 0 0 0 0 0 0 0 11179645272638
2522 0 0 3 130 0 0 0 0 0 0 0 0 11179645337488
2523 1 130 0 0 0 0 0 0 0 0 0 0 11179645391416
2524 0 0 3 130 0 0 0 0 0 0 0 0 11179645459244
2525 1 130 0 0 0 0 0 0 0 0 0 0 11179645513160
2526 0 0 3 130 0 0 0 0 0 0 0 0 11179645578016
2527 1 130 0 0 0 0 0 0 0 0 0 0 11179645632000
2528 0 0 3 130 0 0 0 0 0 0 0 0 11179645699780
2529 1 130 0 0 0 0 0 0 0 0 0 0 11179645753744
2530 0 0 3 130 0 0 0 0 0 0 0 0 11179645821544
2531 1 130 0 0 0 0 0 0 0 0 0 0 11179645875496
2532 0 0 3 130 0 0 0 0 0 0 0 0 11179645943282
2533 1 130 0 0 0 0 0 0 0 0 0 0 11179645997290
2534 0 0 3 130 0 0 0 0 0 0 0 0 11179646065046
2535 1 130 0 0 0 0 0 0 0 0 0 0 11179646119022
2536 0 0 3 130 0 0 0 0 0 0 0 0 11179646189758
2537 1 130 0 0 0 0 0 0 0 0 0 0 11179646243722
2538 0 0 3 130 0 0 0 0 0 0 0 0 11179646308542
2539 1 130 0 0 0 0 0 0 0 0 0 0 11179646362598
2540 0 0 3 130 0 0 0 0 0 0 0 0 11179646430312
2541 1 130 0 0 0 0 0 0 0 0 0 0 11179646484258
2542 0 0 3 130 0 0 0 0 0 0 0 0 11179646552050
2543 1 130 0 0 0 0 0 0 0 0 0 0 11179646606020
2544 0 0 3 130 0 0 0 0 0 0 0 0 11179646670840
2545 1 130 0 0 0 0 0 0 0 0 0 0 11179646724786
2546 0 0 3 130 0 0 0 0 0 0 0 0 11179646799258
2547 1 130 0 0 0 0 0 0 0 0 0 0 11179646861728
2548 0 0 3 130 0 0 0 0 0 0 0 0 11179646926206
2549 1 130 0 0 0 0 0 0 0 0 0 0 11179646980316
2550 0 0 3 130 0 0 0 0 0 0 0 0 11179647056876
2551 1 130 0 0 0 0 0 0 0 0 0 0 11179647110872
2552 0 0 3 130 0 0 0 0 0 0 0 0 11179647181570
2553 1 130 0 0 0 0 0 0 0 0 0 0 11179647235656
2554 0 0 3 130 0 0 0 0 0 0 0 0 11179647303352
2555 1 130 0 0 0 0 0 0 0 0 0 0 11179647357304
2556 0 0 3 130 0 0 0 0 0 0 0 0 11179647425128
2557 1 130 0 0 156428617454 355621284563 361885093773 176982145 4689833687 0 9913684722570 698792308 11179647479128
2558 0 0 3 130 0 0 0 0 0 0 0 0 11179647543912
2559 1 130 0 0 0 0 0 0 0 0 0 0 11179647597846
2560 0 0 3 130 0 0 0 0 0 0 0 0 11179647665656
2561 1 130 0 0 0 0 0 0 0 0 0 0 11179647719584
2562 0 0 3 130 0 0 0 0 0 0 0 0 11179647784520
2563 1 130 0 0 0 0 0 0 0 0 0 0 11179647838570
2564 0 0 3 130 0 0 0 0 0 0 0 0 11179647909158
2565 1 130 0 0 0 0 0 0 0 0 0 0 11179647963124
2566 0 0 3 130 0 0 0 0 0 0 0 0 11179648030922
2567 1 130 0 0 0 0 0 0 0 0 0 0 11179648084844
2568 0 0 3 130 0 0 0 0 0 0 0 0 11179648152674
2569 1 130 0 0 0 0 0 0 0 0 0 0 11179648206576
2570 0 0 3 130 0 0 0 0 0 0 0 0 11179648271432
2571 1 130 0 0 0 0 0 0 0 0 0 0 11179648325354
2572 0 0 3 130 0 0 0 0 0 0 0 0 11179648390254
2573 1 130 0 0 0 0 0 0 0 0 0 0 11179648444176
2574 0 0 3 130 0 0 0 0 0 0 0 0 11179648509026
2575 1 130 0 0 0 0 0 0 0 0 0 0 11179648562934
2576 0 0 3 130 0 0 0 0 0 0 0 0 11179648630764
2577 1 130 0 0 0 0 0 0 0 0 0 0 11179648684704
2578 0 0 3 130 0 0 0 0 0 0 0 0 11179648749530
2579 1 130 0 0 0 0 0 0 0 0 0 0 11179648803598
2580 0 0 3 130 0 0 0 0 0 0 0 0 11179648871312
2581 1 130 0 0 0 0 0 0 0 0 0 0 11179648925288
2582 0 0 3 130 0 0 0 0 0 0 0 0 11179648996024
2583 1 130 0 0 0 0 0 0 0 0 0 0 11179649049976
2584 0 0 3 130 0 0 0 0 0 0 0 0 11179649114814
2585 1 130 0 0 0 0 0 0 0 0 0 0 11179649168736
2586 0 0 3 130 0 0 0 0 0 0 0 0 11179649233604
2587 1 130 0 0 0 0 0 0 0 0 0 0 11179649287580
2588 0 0 3 130 0 0 0 0 0 0 0 0 11179649352394
2589 1 130 0 0 0 0 0 0 0 0 0 0 11179649406346
2590 0 0 3 130 0 0 0 0 0 0 0 0 11179649471166
2591 1 130 0 0 0 0 0 0 0 0 0 0 11179649525222
2592 0 0 3 130 0 0 0 0 0 0 0 0 11179649592930
2593 1 130 0 0 0 0 0 0 0 0 0 0 11179649646912
2594 0 0 3 130 0 0 0 0 0 0 0 0 11179649711762
2595 1 130 0 0 0 0 0 0 0 0 0 0 11179649771746
2596 0 0 3 130 0 0 0 0 0 0 0 0 11179649839362
2597 1 130 0 0 0 0 0 0 0 0 0 0 11179649893492
2598 0 0 3 130 0 0 0 0 0 0 0 0 11179649967072
2599 1 130 0 0 0 0 0 0 0 0 0 0 11179650021086
2600 0 0 3 130 0 0 0 0 0 0 0 0 11179650091802
2601 1 130 0 0 0 0 0 0 0 0 0 0 11179650145792
2602 0 0 3 130 0 0 0 0 0 0 0 0 11179650213554
2603 1 130 0 0 0 0 0 0 0 0 0 0 11179650267530
2604 0 0 3 130 0 0 0 0 0 0 0 0 11179650335330
2605 1 130 0 0 156429150428 355622178025 361886618013 176982766 4689833687 0 9913684722570 698793652 11179650389232
2606 0 0 3 130 0 0 0 0 0 0 0 0 11179650454088
2607 1 130 0 0 0 0 0 0 0 0 0 0 11179650508004
2608 0 0 3 130 0 0 0 0 0 0 0 0 11179650575846
2609 1 130 0 0 0 0 0 0 0 0 0 0 11179650629768
2610 0 0 3 130 0 0 0 0 0 0 0 0 11179650694642
2611 1 130 0 0 0 0 0 0 0 0 0 0 11179650748656
2612 0 0 3 130 0 0 0 0 0 0 0 0 11179650816350
2613 1 130 0 0 0 0 0 0 0 0 0 0 11179650870296
2614 0 0 3 130 0 0 0 0 0 0 0 0 11179650941106
2615 1 130 0 0 0 0 0 0 0 0 0 0 11179650995028
2616 0 0 3 130 0 0 0 0 0 0 0 0 11179651062838
2617 1 130 0 0 0 0 0 0 0 0 0 0 11179651116790
2618 0 0 3 130 0 0 0 0 0 0 0 0 11179651181672
2619 1 130 0 0 0 0 0 0 0 0 0 0 11179651235678
2620 0 0 3 130 0 0 0 0 0 0 0 0 11179651303404
2621 1 130 0 0 0 0 0 0 0 0 0 0 11179651357442
2622 0 0 3 130 0 0 0 0 0 0 0 0 11179651428116
2623 1 130 0 0 0 0 0 0 0 0 0 0 11179651482172
2624 0 0 3 130 0 0 0 0 0 0 0 0 11179651549886
2625 1 130 0 0 0 0 0 0 0 0 0 0 11179651603844
2626 0 0 3 130 0 0 0 0 0 0 0 0 11179651671722
2627 1 130 0 0 0 0 0 0 0 0 0 0 11179651725626
2628 0 0 3 130 0 0 0 0 0 0 0 0 11179651793370
2629 1 130 0 0 0 0 0 0 0 0 0 0 11179651847292
2630 0 0 3 130 0 0 0 0 0 0 0 0 11179651915146
2631 1 130 0 0 0 0 0 0 0 0 0 0 11179651969104
2632 0 0 3 130 0 0 0 0 0 0 0 0 11179652039846
2633 1 130 0 0 0 0 0 0 0 0 0 0 11179652093816
2634 0 0 3 130 0 0 0 0 0 0 0 0 11179652161602
2635 1 130 0 0 0 0 0 0 0 0 0 0 11179652215536
2636 0 0 3 130 0 0 0 0 0 0 0 0 11179652283366
2637 1 130 0 0 0 0 0 0 0 0 0 0 11179652337288
2638 0 0 3 130 0 0 0 0 0 0 0 0 11179652402138
2639 1 130 0 0 0 0 0 0 0 0 0 0 11179652456084
2640 0 0 3 130 0 0 0 0 0 0 0 0 11179652520940
2641 1 130 0 0 0 0 0 0 0 0 0 0 11179652574904
2642 0 0 3 130 0 0 0 0 0 0 0 0 11179652642758
2643 1 130 0 0 0 0 0 0 0 0 0 0 11179652702798
2644 0 0 3 130 0 0 0 0 0 0 0 0 11179652788156
2645 1 130 0 0 0 0 0 0 0 0 0 0 11179652842168
2646 0 0 3 130 0 0 0 0 0 0 0 0 11179652921794
2647 1 130 0 0 0 0 0 0 0 0 0 0 11179652975862
2648 0 0 3 130 0 0 0 0 0 0 0 0 11179653043556
2649 1 130 0 0 0 0 0 0 0 0 0 0 11179653097490
2650 0 0 3 130 0 0 0 0 0 0 0 0 11179653165332
2651 1 130 0 0 0 0 0 0 0 0 0 0 11179653219260
2652 0 0 3 130 0 0 0 0 0 0 0 0 11179653287078
2653 1 130 0 0 156429682764 355623074281 361888147038 176983388 4689833687 0 9913684722570 698795026 11179653341006
2654 0 0 3 130 0 0 0 0 0 0 0 0 11179653405862
2655 1 130 0 0 0 0 0 0 0 0 0 0 11179653459802
2656 0 0 3 130 0 0 0 0 0 0 0 0 11179653527606
2657 1 130 0 0 0 0 0 0 0 0 0 0 11179653581596
2658 0 0 3 130 0 0 0 0 0 0 0 0 11179653646378
2659 1 130 0 0 0 0 0 0 0 0 0 0 11179653700464
2660 0 0 3 130 0 0 0 0 0 0 0 0 11179653768172
2661 1 130 0 0 0 0 0 0 0 0 0 0 11179653822124
2662 0 0 3 130 0 0 0 0 0 0 0 0 11179653889918
2663 1 130 0 0 0 0 0 0 0 0 0 0 11179653943876
2664 0 0 3 130 0 0 0 0 0 0 0 0 11179654011674
2665 1 130 0 0 0 0 0 0 0 0 0 0 11179654065620
2666 0 0 3 130 0 0 0 0 0 0 0 0 11179654130452
2667 1 130 0 0 0 0 0 0 0 0 0 0 11179654184416
2668 0 0 3 130 0 0 0 0 0 0 0 0 11179654252198
2669 1 130 0 0 0 0 0 0 0 0 0 0 11179654306168
2670 0 0 3 130 0 0 0 0 0 0 0 0 11179654370994
2671 1 130 0 0 0 0 0 0 0 0 0 0 11179654424946
2672 0 0 3 130 0 0 0 0 0 0 0 0 11179654489778
2673 1 130 0 0 0 0 0 0 0 0 0 0 11179654543772
2674 0 0 3 130 0 0 0 0 0 0 0 0 11179654608556
2675 1 130 0 0 0 0 0 0 0 0 0 0 11179654662496
2676 0 0 3 130 0 0 0 0 0 0 0 0 11179654730312
2677 1 130 0 0 0 0 0 0 0 0 0 0 11179654784278
2678 0 0 3 130 0 0 0 0 0 0 0 0 11179654849072
2679 1 130 0 0 0 0 0 0 0 0 0 0 11179654903068
2680 0 0 3 130 0 0 0 0 0 0 0 0 11179654967874
2681 1 130 0 0 0 0 0 0 0 0 0 0 11179655021888
2682 0 0 3 130 0 0 0 0 0 0 0 0 11179655089614
2683 1 130 0 0 0 0 0 0 0 0 0 0 11179655143646
2684 0 0 3 130 0 0 0 0 0 0 0 0 11179655211364
2685 1 130 0 0 0 0 0 0 0 0 0 0 11179655265360
2686 0 0 3 130 0 0 0 0 0 0 0 0 11179655333134
2687 1 130 0 0 0 0 0 0 0 0 0 0 11179655387246
2688 0 0 3 130 0 0 0 0 0 0 0 0 11179655454880
2689 1 130 0 0 0 0 0 0 0 0 0 0 11179655507000
2690 0 0 3 130 0 0 0 0 0 0 0 0 11179655577564
2691 1 130 0 0 0 0 0 0 0 0 0 0 11179655639796
2692 0 0 3 130 0 0 0 0 0 0 0 0 11179655716246
2693 1 130 0 0 0 0 0 0 0 0 0 0 11179655770290
2694 0 0 3 130 0 0 0 0 0 0 0 0 11179655840940
2695 1 130 0 0 0 0 0 0 0 0 0 0 11179655894880
2696 0 0 3 130 0 0 0 0 0 0 0 0 11179655965688
2697 1 130 0 0 0 0 0 0 0 0 0 0 11179656019646
2698 0 0 3 130 0 0 0 0 0 0 0 0 11179656087434
2699 1 130 0 0 0 0 0 0 0 0 0 0 11179656141398
2700 0 0 3 130 0 0 0 0 0 0 0 0 11179656209190
2701 1 130 0 0 156430210642 355623967236 361889670350 176984030 4689833687 0 9913684722570 698796388 11179656263100
2702 0 0 3 130 0 0 0 0 0 0 0 0 11179656330948
2703 1 130 0 0 0 0 0 0 0 0 0 0 11179656384870
2704 0 0 3 130 0 0 0 0 0 0 0 0 11179656452680
2705 1 130 0 0 0 0 0 0 0 0 0 0 11179656506572
2706 0 0 3 130 0 0 0 0 0 0 0 0 11179656574456
2707 1 130 0 0 0 0 0 0 0 0 0 0 11179656628348
2708 0 0 3 130 0 0 0 0 0 0 0 0 11179656696208
2709 1 130 0 0 0 0 0 0 0 0 0 0 11179656750068
2710 0 0 3 130 0 0 0 0 0 0 0 0 11179656817958
2711 1 130 0 0 0 0 0 0 0 0 0 0 11179656871892
2712 0 0 3 130 0 0 0 0 0 0 0 0 11179656939710
2713 1 130 0 0 0 0 0 0 0 0 0 0 11179656993656
2714 0 0 3 130 0 0 0 0 0 0 0 0 11179657064422
2715 1 130 0 0 0 0 0 0 0 0 0 0 11179657118386
2716 0 0 3 130 0 0 0 0 0 0 0 0 11179657186186
2717 1 130 0 0 0 0 0 0 0 0 0 0 11179657240120
2718 0 0 3 130 0 0 0 0 0 0 0 0 11179657307918
2719 1 130 0 0 0 0 0 0 0 0 0 0 11179657361920
2720 0 0 3 130 0 0 0 0 0 0 0 0 11179657429700
2721 1 130 0 0 0 0 0 0 0 0 0 0 11179657483646
2722 0 0 3 130 0 0 0 0 0 0 0 0 11179657551470
2723 1 130 0 0 0 0 0 0 0 0 0 0 11179657605446
2724 0 0 3 130 0 0 0 0 0 0 0 0 11179657673208
2725 1 130 0 0 0 0 0 0 0 0 0 0 11179657727154
2726 0 0 3 130 0 0 0 0 0 0 0 0 11179657794960
2727 1 130 0 0 0 0 0 0 0 0 0 0 11179657848912
2728 0 0 3 130 0 0 0 0 0 0 0 0 11179657919672
2729 1 130 0 0 0 0 0 0 0 0 0 0 11179657973636
2730 0 0 3 130 0 0 0 0 0 0 0 0 11179658041392
2731 1 130 0 0 0 0 0 0 0 0 0 0 11179658095382
2732 0 0 3 130 0 0 0 0 0 0 0 0 11179658163180
2733 1 130 0 0 0 0 0 0 0 0 0 0 11179658217108
2734 0 0 3 130 0 0 0 0 0 0 0 0 11179658281988
2735 1 130 0 0 0 0 0 0 0 0 0 0 11179658335910
2736 0 0 3 130 0 0 0 0 0 0 0 0 11179658402836
2737 1 130 0 0 0 0 0 0 0 0 0 0 11179658466788
2738 0 0 3 130 0 0 0 0 0 0 0 0 11179658534294
2739 1 130 0 0 0 0 0 0 0 0 0 0 11179658588350
2740 0 0 3 130 0 0 0 0 0 0 0 0 11179658662010
2741 1 130 0 0 0 0 0 0 0 0 0 0 11179658716092
2742 0 0 3 130 0 0 0 0 0 0 0 0 11179658786736
2743 1 130 0 0 0 0 0 0 0 0 0 0 11179658840694
2744 0 0 3 130 0 0 0 0 0 0 0 0 11179658908498
2745 1 130 0 0 0 0 0 0 0 0 0 0 11179658962518
2746 0 0 3 130 0 0 0 0 0 0 0 0 11179659030268
2747 1 130 0 0 0 0 0 0 0 0 0 0 11179659084196
2748 0 0 3 130 0 0 0 0 0 0 0 0 11179659149058
2749 1 130 0 0 156430740201 355624863507 361891199375 176984670 4689833687 0 9913684722570 698797742 11179659202992
2750 0 0 3 130 0 0 0 0 0 0 0 0 11179659267848
2751 1 130 0 0 0 0 0 0 0 0 0 0 11179659321770
2752 0 0 3 130 0 0 0 0 0 0 0 0 11179659389594
2753 1 130 0 0 0 0 0 0 0 0 0 0 11179659443502
2754 0 0 3 130 0 0 0 0 0 0 0 0 11179659508444
2755 1 130 0 0 0 0 0 0 0 0 0 0 11179659565444
2756 0 0 3 130 0 0 0 0 0 0 0 0 11179659630122
2757 1 130 0 0 0 0 0 0 0 0 0 0 11179659684044
2758 0 0 3 130 0 0 0 0 0 0 0 0 11179659751874
2759 1 130 0 0 0 0 0 0 0 0 0 0 11179659805814
2760 0 0 3 130 0 0 0 0 0 0 0 0 11179659873680
2761 1 130 0 0 0 0 0 0 0 0 0 0 11179659927540
2762 0 0 3 130 0 0 0 0 0 0 0 0 11179659995394
2763 1 130 0 0 0 0 0 0 0 0 0 0 11179660049280
2764 0 0 3 130 0 0 0 0 0 0 0 0 11179660117164
2765 1 130 0 0 0 0 0 0 0 0 0 0 11179660171042
2766 0 0 3 130 0 0 0 0 0 0 0 0 11179660238896
2767 1 130 0 0 0 0 0 0 0 0 0 0 11179660292788
2768 0 0 3 130 0 0 0 0 0 0 0 0 11179660360672
2769 1 130 0 0 0 0 0 0 0 0 0 0 11179660414544
2770 0 0 3 130 0 0 0 0 0 0 0 0 11179660482436
2771 1 130 0 0 0 0 0 0 0 0 0 0 11179660536388
2772 0 0 3 130 0 0 0 0 0 0 0 0 11179660604174
2773 1 130 0 0 0 0 0 0 0 0 0 0 11179660658078
2774 0 0 3 130 0 0 0 0 0 0 0 0 11179660725962
2775 1 130 0 0 0 0 0 0 0 0 0 0 11179660779866
2776 0 0 3 130 0 0 0 0 0 0 0 0 11179660847682
2777 1 130 0 0 0 0 0 0 0 0 0 0 11179660901580
2778 0 0 3 130 0 0 0 0 0 0 0 0 11179660969416
2779 1 130 0 0 0 0 0 0 0 0 0 0 11179661023410
2780 0 0 3 130 0 0 0 0 0 0 0 0 11179661091148
2781 1 130 0 0 0 0 0 0 0 0 0 0 11179661145100
2782 0 0 3 130 0 0 0 0 0 0 0 0 11179661212948
2783 1 130 0 0 0 0 0 0 0 0 0 0 11179661266980
2784 0 0 3 130 0 0 0 0 0 0 0 0 11179661334736
2785 1 130 0 0 0 0 0 0 0 0 0 0 11179661394732
2786 0 0 3 130 0 0 0 0 0 0 0 0 11179661471268
2787 1 130 0 0 0 0 0 0 0 0 0 0 11179661528280
2788 0 0 3 130 0 0 0 0 0 0 0 0 11179661598930
2789 1 130 0 0 0 0 0 0 0 0 0 0 11179661653028
2790 0 0 3 130 0 0 0 0 0 0 0 0 11179661720668
2791 1 130 0 0 0 0 0 0 0 0 0 0 11179661774670
2792 0 0 3 130 0 0 0 0 0 0 0 0 11179661845448
2793 1 130 0 0 0 0 0 0 0 0 0 0 11179661899388
2794 0 0 3 130 0 0 0 0 0 0 0 0 11179661964220
2795 1 130 0 0 0 0 0 0 0 0 0 0 11179662018160
2796 0 0 3 130 0 0 0 0 0 0 0 0 11179662085946
2797 1 130 0 0 156431273146 355625764300 361892736085 176985289 4689833687 0 9913684722570 698799112 11179662139892
2798 0 0 3 130 0 0 0 0 0 0 0 0 11179662204760
2799 1 130 0 0 0 0 0 0 0 0 0 0 11179662258682
2800 0 0 3 130 0 0 0 0 0 0 0 0 11179662323532
2801 1 130 0 0 0 0 0 0 0 0 0 0 11179662377472
2802 0 0 3 130 0 0 0 0 0 0 0 0 11179662442316
2803 1 130 0 0 0 0 0 0 0 0 0 0 11179662496318
2804 0 0 3 130 0 0 0 0 0 0 0 0 11179662564092
2805 1 130 0 0 0 0 0 0 0 0 0 0 11179662618020
2806 0 0 3 130 0 0 0 0 0 0 0 0 11179662682858
2807 1 130 0 0 0 0 0 0 0 0 0 0 11179662736810
2808 0 0 3 130 0 0 0 0 0 0 0 0 11179662801648
2809 1 130 0 0 0 0 0 0 0 0 0 0 11179662855552
2810 0 0 3 130 0 0 0 0 0 0 0 0 11179662920438
2811 1 130 0 0 0 0 0 0 0 0 0 0 11179662974384
