fname,joules_per_interrupt,time_per_interrupt,read_avg,read_std,read_min,read_5th,read_10th,read_50th,read_90th,read_95th,read_99th,sys,itr,dvfs,rapl,core,exp,instructions_1,instructions_10,instructions_25,instructions_50,instructions_75,instructions_90,instructions_99,cycles_1,cycles_10,cycles_25,cycles_50,cycles_75,cycles_90,cycles_99,ref_cycles_1,ref_cycles_10,ref_cycles_25,ref_cycles_50,ref_cycles_75,ref_cycles_90,ref_cycles_99,llc_miss_1,llc_miss_10,llc_miss_25,llc_miss_50,llc_miss_75,llc_miss_90,llc_miss_99,c1_1,c1_10,c1_25,c1_50,c1_75,c1_90,c1_99,c1e_1,c1e_10,c1e_25,c1e_50,c1e_75,c1e_90,c1e_99,c3_1,c3_10,c3_25,c3_50,c3_75,c3_90,c3_99,c7_1,c7_10,c7_25,c7_50,c7_75,c7_90,c7_99,joules_1,joules_10,joules_25,joules_50,joules_75,joules_90,joules_99,rx_desc_1,rx_desc_10,rx_desc_25,rx_desc_50,rx_desc_75,rx_desc_90,rx_desc_99,rx_bytes_1,rx_bytes_10,rx_bytes_25,rx_bytes_50,rx_bytes_75,rx_bytes_90,rx_bytes_99,tx_desc_1,tx_desc_10,tx_desc_25,tx_desc_50,tx_desc_75,tx_desc_90,tx_desc_99,tx_bytes_1,tx_bytes_10,tx_bytes_25,tx_bytes_50,tx_bytes_75,tx_bytes_90,tx_bytes_99
data/qps_200000//linux.mcd.dmesg.0_8_400_0x1700_135_200000,0.0153948991250742,0.0004095968133684,272.7,116.7,37.4,90.7,113.2,273.7,428.3,450.1,486.4,linux,400,5888,135,8,0,0.24337210977597606,0.32682508160160806,0.3780788834051438,0.4368350570734895,0.5013586217097358,0.5693914907319408,0.8378620769351928,0.26718826612391816,0.3467380861564248,0.39847254579491437,0.46214490663007635,0.5259475773235742,0.5897078114640385,0.7307082905777827,0.2173108470594825,0.2848158912783405,0.3288067339857049,0.3787842174750429,0.4303045218655518,0.4813279016123904,0.5946506371912285,0.18614461930266232,0.26293534998104523,0.31348114738960103,0.3766633941502958,0.4534541248286787,0.5433673221419751,0.8116488622335407,0.0,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.13043478260869565,0.0,0.0,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.38095238095238093,0.5714285714285714,0.0,0.0,0.0,0.2,0.4,0.6,1.0,0.0,0.0,0.1,0.3,0.5,0.6,0.9,0.30648464161444505,0.32195221842449456,0.3309215016845778,0.34252559721187925,0.3620477815453538,0.6771331058128628,0.7082593856736388,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.7692307692307693,1.0,0.03292668872754806,0.10070078969175114,0.14981643371034364,0.22252953798367894,0.3306388326391284,0.4709614044330295,0.9618654066720419,0.0,0.16666666666666666,0.3055555555555556,0.4166666666666667,0.5833333333333334,0.7222222222222222,0.9722222222222222,0.0,0.053104516054348995,0.1027362572168603,0.18069281859092154,0.29717547642130543,0.453703569723191,0.9518839803788198
data/qps_200000//linux.mcd.dmesg.0_9_30_0x1500_135_200000,0.0018205976369047,4.690344759600054e-05,61.2,10.2,37.4,48.3,50.3,59.2,76.5,79.5,87.7,linux,30,5376,135,9,0,0.26844511633001333,0.3662392306508127,0.4252594931824222,0.4933931176235209,0.5641378153181957,0.6333728267158955,0.8437350074908573,0.3108113581933021,0.42078979890618784,0.4876869040081625,0.5651666877801166,0.6409473828166816,0.710868869482347,0.8357486852964291,0.2536434737932352,0.34343441102781125,0.39801681216273255,0.4612848612464952,0.5230968343793535,0.580196078285583,0.6820963627346673,0.21676370811746057,0.30910699184462986,0.36985915219145177,0.4417897100420889,0.5219825616998939,0.607521603468219,0.8446640162524195,0.08695652173913043,0.2608695652173913,0.34782608695652173,0.45652173913043476,0.5434782608695652,0.6304347826086957,0.7391304347826086,0.0,0.0,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.38095238095238093,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.33174061433990054,0.3391126279774327,0.34361774745152157,0.34880546073995405,0.3538566552850452,0.3594539249011385,0.7049829351499873,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.03073157614571152,0.037042524818491566,0.06832287910966221,0.2447550528747739,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.016278632305488427,0.020800474612568547,0.06366753968368807,0.26081986427238124
data/qps_200000//linux.mcd.dmesg.0_1_10_0x1d00_135_200000,0.0019759277170036,3.597058744996282e-05,49.1,4.6,34.0,42.2,43.3,48.5,55.5,58.5,64.5,linux,10,7424,135,1,0,0.28580460330261176,0.3910242412054569,0.4557270408215719,0.5285451068302166,0.6092933782579126,0.6891040074199853,0.8819224627420851,0.33882760903633097,0.4656851417272789,0.5414853561323603,0.6264423231903244,0.7178883958706063,0.8057183247983444,0.968876533176813,0.20026930589417066,0.2752417271960538,0.32003929794089797,0.37025223200953106,0.42429433602564876,0.47621738482810994,0.5726430715445087,0.2281365125343856,0.3280616658728383,0.3917299299163077,0.46997871244301426,0.5584338579079869,0.6536932453318037,0.9506498051070692,0.13043478260869565,0.34782608695652173,0.4782608695652174,0.6086956521739131,0.717391304347826,0.8043478260869565,0.9565217391304348,0.0,0.0,0.0,0.09523809523809523,0.23809523809523808,0.3333333333333333,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.4688054607740626,0.4798634811978155,0.4860068259500027,0.4933788395875358,0.5010238907768432,0.5096245733648136,0.9982252559590327,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.018109678800151432,0.03484741223665502,0.04774369865494468,0.20032597421839088,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.017544748151470863,0.048112402147332464,0.22303173248056654
data/qps_200000//linux.mcd.dmesg.0_8_100_0x1b00_135_200000,0.0049556237769361,0.0001057824895389,101.0,31.3,37.4,52.2,58.2,101.2,141.7,151.6,170.4,linux,100,6912,135,8,0,0.23620406769502988,0.32316018891572496,0.37268161438419994,0.43103168202741277,0.49361758973023995,0.5601207584538935,0.8027519800496006,0.2825298825085108,0.37252729272207236,0.42420973685816377,0.4849146114741626,0.5513661327692839,0.6201096616919672,0.7571934132368071,0.20085954332005643,0.2625112861376365,0.29848937386751373,0.339383421850359,0.3843575805296746,0.4267727631761242,0.5059841623548227,0.1824849091633698,0.2653654363949181,0.3139671646723756,0.3752053423019721,0.44616386558706006,0.5250444705813733,0.7526123428949124,0.0,0.0,0.0,0.021739130434782608,0.08695652173913043,0.17391304347826086,0.32608695652173914,0.09523809523809523,0.23809523809523808,0.3333333333333333,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.8095238095238095,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.0,0.0,0.0,0.1,0.3,0.5,0.7,0.3772655289899975,0.39959044371009217,0.4117406142758497,0.4236177474200178,0.43358361770176623,0.44273037541281296,0.863553583616375,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.0,0.0,0.03155474336390022,0.04993881123678122,0.08972522678256846,0.14762132112850712,0.420912837567156,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.4166666666666667,0.0,0.0,0.016278632305488427,0.029844159226728784,0.07108336106729947,0.14650769074939585,0.44510483439204473
data/qps_200000//linux.mcd.dmesg.0_10_100_0xf00_135_200000,0.0031238401833617,0.0001059848403271,112.3,30.6,45.3,62.6,70.3,112.6,152.6,161.0,176.2,linux,100,3840,135,10,0,0.23098819955275557,0.3161323956362348,0.364778139994651,0.42052021873384565,0.48014412274450075,0.5430996726065755,0.7900602517404989,0.2584950117205493,0.3443057559574177,0.39257372033532195,0.44778443491865494,0.5054256723520584,0.5596252113522879,0.6647845368603642,0.30000629520496225,0.3963624620397902,0.4516127992917647,0.5140319870764894,0.5798032475822323,0.6410959902270661,0.7597128940420348,0.17350816995052337,0.24689677964948423,0.2930684215130689,0.3513904954460179,0.4145727422067127,0.487475334622899,0.7018089563264867,0.0,0.0,0.0,0.043478260869565216,0.10869565217391304,0.17391304347826086,0.30434782608695654,0.09523809523809523,0.23809523809523808,0.3333333333333333,0.42857142857142855,0.5238095238095238,0.5714285714285714,0.7142857142857143,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.2502389078366473,0.25747440273083905,0.26088737196528555,0.2647098976250308,0.2690784982581405,0.2738566552579666,0.5376941979112639,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.0,0.0,0.03128035429117065,0.048566865873133386,0.08807889234619105,0.14487743040121145,0.4118579981670803,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.4166666666666667,0.0,0.0,0.016278632305488427,0.029482411842162375,0.07035986629816665,0.1452415749034134,0.4460399513811512
data/qps_200000//linux.mcd.dmesg.0_12_2_0x1100_135_200000,0.0008764124703321,2.6453051066834303e-05,58.4,10.0,41.1,47.8,50.0,55.6,71.5,78.1,94.9,linux,2,4352,135,12,0,0.2641226814430314,0.3696719060855313,0.42866084533385196,0.49936578918977964,0.5775523369568271,0.65815838559935,0.8992795644843581,0.30268222076945084,0.4208365730966695,0.48470134429963235,0.5592924422660632,0.6367863233597236,0.7056233645163916,0.8241027577057809,0.30518620794945595,0.4243587751315612,0.48875822620951587,0.5639722941585703,0.6421016120433716,0.711506866358499,0.8309944416314288,0.21336158713803854,0.31153707825850274,0.3747193250191975,0.44859395200093294,0.5302448555070616,0.6084936380337682,0.8391817413027175,0.0,0.08695652173913043,0.15217391304347827,0.2391304347826087,0.32608695652173914,0.41304347826086957,0.5434782608695652,0.0,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.3333333333333333,0.42857142857142855,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.2,0.4,0.7,0.28232081916117896,0.28901023888673066,0.29310580203315767,0.29767918087891765,0.3026621160197914,0.3079863481166567,0.602593856652027,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.03292668872754806,0.0384144701821394,0.16573099992865856,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.016278632305488427,0.03346163307239288,0.19154524012791382
data/qps_200000//linux.mcd.dmesg.0_3_100_0x1100_135_200000,0.0034245212883229,0.0001066896954313,109.7,30.5,45.3,60.8,68.0,109.8,150.6,156.1,171.4,linux,100,4352,135,3,0,0.24609446636160387,0.3285641064234937,0.3770274629113819,0.4362380640812688,0.5020615107034468,0.5973625658388682,0.8881627736006542,0.27480361762144084,0.363243447291961,0.4141030416041529,0.4725198124662931,0.530679578309635,0.5885172022784999,0.6933140892602063,0.279777992409569,0.36932530025525323,0.4209422633046307,0.47993502555382317,0.5383143770832729,0.5960815571065553,0.7017782962647374,0.21044548344139108,0.29549850792694177,0.3499324435976942,0.416516811337811,0.490877455602321,0.5749584455223226,0.7625611166733086,0.0,0.0,0.021739130434782608,0.06521739130434782,0.13043478260869565,0.1956521739130435,0.32608695652173914,0.09523809523809523,0.23809523809523808,0.3333333333333333,0.42857142857142855,0.5238095238095238,0.6190476190476191,0.7619047619047619,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.27344709898888797,0.28081911262642106,0.2845051194451881,0.2886006825916151,0.2925597269621554,0.29720136517958556,0.5844368600448765,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.0,0.0,0.031005965218441088,0.04225591720035334,0.08560939069162495,0.14158476152845664,0.4070507016128611,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3888888888888889,0.0,0.0,0.0,0.024237074765949437,0.0687320030676178,0.14234759582688214,0.43192637717229293
data/qps_200000//linux.mcd.dmesg.0_0_2_0x1700_135_200000,0.0010976143080037,2.5969875806915744e-05,50.3,6.3,37.4,42.2,43.3,49.0,58.9,62.8,72.6,linux,2,5888,135,0,0,0.27771380608324203,0.39044506889957115,0.4557890705182378,0.5346404669677813,0.6225944643739119,0.7150187124060625,0.959873229120701,0.31443877257381514,0.43852032573893235,0.5105589048020658,0.5933316906700313,0.680979077355163,0.7625736524512957,0.9169949914818554,0.23436316938289892,0.32683638440107693,0.38055009681975666,0.4422257564593388,0.5075539981119342,0.5683529141470357,0.68342938477755,0.19149080941318264,0.2809179894437045,0.33729599424555523,0.4063104483995449,0.48067109266405494,0.5550317369285649,0.7507751975660252,0.06521739130434782,0.21739130434782608,0.32608695652173914,0.43478260869565216,0.5652173913043478,0.6521739130434783,0.8043478260869565,0.0,0.0,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.38095238095238093,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.36044368601818255,0.3686006825926566,0.3736518771377477,0.379658703081502,0.38566552899271006,0.39262798633512846,0.7684641638219777,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.03265229965481849,0.038140081109409835,0.16408466549228115,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.016278632305488427,0.032919011995543264,0.1942583455121619
data/qps_200000//linux.mcd.dmesg.0_7_2_0xd00_135_200000,0.0007661854020501,2.72361139448697e-05,71.3,17.4,41.1,55.1,56.2,66.2,93.0,104.9,134.4,linux,2,3328,135,7,0,0.2537932770227061,0.34728734198020444,0.4050162216224418,0.46973958356894324,0.5362799701105965,0.6014862726567749,0.8232562424150692,0.2946383902154117,0.4000890748308751,0.46344330610619966,0.5326828438710701,0.598278766179559,0.6548807418273829,0.758365305516758,0.38852864950256727,0.5275728738131122,0.6111119785606138,0.7023986465805017,0.7888895580642196,0.863541023050116,1.0,0.2396065204078656,0.34896040903214504,0.4170028286205856,0.4991397494094888,0.5856508257433631,0.6677877465322664,0.8889256101946982,0.0,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.2391304347826087,0.30434782608695654,0.43478260869565216,0.0,0.0,0.09523809523809523,0.19047619047619047,0.2857142857142857,0.38095238095238093,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.6,0.2406825938500136,0.24600682593060585,0.24914675767836966,0.2526962457375222,0.2565187713321758,0.26047781570271616,0.5102989761023982,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.03292668872754806,0.038688859254868965,0.16957244694687248,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.017363874459187658,0.034727748918375316,0.1931731033584627
data/qps_200000//linux.mcd.dmesg.0_11_30_0x1300_135_200000,0.0016636631157443,4.666358965942416e-05,63.7,10.7,41.1,50.4,51.5,61.6,78.7,83.4,94.2,linux,30,4864,135,11,0,0.26703558229024055,0.365895702651156,0.4222447128422582,0.48905583673399994,0.55943795200286,0.6269906906105407,0.836197323250663,0.31065060534947647,0.4198500497530627,0.4824703527721733,0.5568564973691827,0.6325164614967764,0.6983914384810913,0.8158021751617957,0.2802555853214656,0.3787780214071667,0.4352985525737599,0.5023647912656262,0.5706082828539684,0.6301153187368845,0.7359515933436388,0.20947344887584193,0.3008446980374621,0.35916677197041114,0.4301252952554991,0.5074020432166566,0.5905109985711089,0.8850374719325016,0.08695652173913043,0.2608695652173913,0.34782608695652173,0.43478260869565216,0.5217391304347826,0.5869565217391305,0.717391304347826,0.0,0.0,0.047619047619047616,0.14285714285714285,0.23809523809523808,0.38095238095238093,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.305938566575989,0.31194539245465175,0.3157679181143969,0.32013651874750665,0.324914675805916,0.330102389029256,0.6472354948634688,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.03073157614571152,0.037042524818491566,0.06859726818239179,0.25106600154755393,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.016278632305488427,0.020257853535718934,0.06402928706825449,0.26409367810270307
data/qps_200000//linux.mcd.dmesg.0_15_10_0x1500_135_200000,0.0014321550570064,3.669346475207214e-05,56.2,6.6,37.4,49.0,50.2,54.7,65.0,69.5,78.9,linux,10,5376,135,15,0,0.2698497839515946,0.37562278158158036,0.44154828590357653,0.5159685001548342,0.5950440260055904,0.6757750936168632,0.8876086462131794,0.30820273917900953,0.4280444975380905,0.5025615664920743,0.5845707474342853,0.6672960000252157,0.7442320247960751,0.8859909253588234,0.25156444517805887,0.3493714832667752,0.4102199678448862,0.47714679500953827,0.5446560525545521,0.6074848004258929,0.7231300700874415,0.2004383875890626,0.2935544387958435,0.3538205818598908,0.42526512242775333,0.5039999222372346,0.5866228603089123,0.7915228865538455,0.10869565217391304,0.2826086956521739,0.391304347826087,0.5217391304347826,0.6304347826086957,0.717391304347826,0.8478260869565217,0.0,0.0,0.0,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.2,0.5,0.9,0.3333788395854527,0.34088737203141867,0.34539249147296125,0.35071672356982664,0.35590443685825907,0.3621843002886952,0.709215017072302,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.018109678800151432,0.03484741223665502,0.048566865873133386,0.2035966919653388,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.01790649553603727,0.04992113907016451,0.23368881042990056
data/qps_200000//linux.mcd.dmesg.0_7_40_0x1500_135_200000,0.0020624116775404,5.330291128135956e-05,66.7,13.2,37.4,49.5,51.0,64.9,85.5,89.3,97.0,linux,40,5376,135,7,0,0.2696326731591539,0.36483194475916225,0.42007812863053634,0.484613687959508,0.5519985008690325,0.6233957098479715,0.8478763842046759,0.3141061119285266,0.42194368276133276,0.48466013674387565,0.5567144397427584,0.6289442363233944,0.6963274459953831,0.8147808422776677,0.2563672652316078,0.3444022368300719,0.395569365351638,0.45438244163242103,0.5133163412367897,0.5683095416719024,0.6650072357680659,0.22259591551075547,0.3163972510862485,0.3752053423019721,0.44713590015260923,0.5278147690931887,0.6150548713512249,0.8568484695315762,0.043478260869565216,0.17391304347826086,0.2608695652173913,0.34782608695652173,0.43478260869565216,0.5217391304347826,0.6521739130434783,0.0,0.09523809523809523,0.19047619047619047,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.3310580204930107,0.3381569965787695,0.3425255972769717,0.3477133105654033,0.35303754266226856,0.35877133105424863,0.7030716723624238,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.032103521509359356,0.03978641554578723,0.07463382778244226,0.2669805677658688,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.0,0.0,0.0,0.016278632305488427,0.030025032919011988,0.07488170860524677,0.29226475567581217
data/qps_200000//linux.mcd.dmesg.0_2_40_0x1700_135_200000,0.0022344521971227,5.3787612567964254e-05,64.4,13.0,37.4,46.8,48.7,62.3,83.3,87.0,95.6,linux,40,5888,135,2,0,0.2716947870242921,0.36775152150963686,0.4242707877963391,0.49280777661851916,0.5670734306863718,0.6490705209795399,0.9006676862840904,0.30689759467665445,0.413971105131774,0.47597257187495945,0.548805119325984,0.6230900523825385,0.6907710770123162,0.8181388026199068,0.22871074450216702,0.30855178809844414,0.3547620623190593,0.40907679332172936,0.4644076794560943,0.5148858052298283,0.609771893000352,0.19843113621120356,0.28383409314035196,0.3377820115283298,0.4029083274201229,0.4762969371190838,0.5535736850802412,0.783323774993439,0.021739130434782608,0.15217391304347827,0.2391304347826087,0.34782608695652173,0.43478260869565216,0.5217391304347826,0.6739130434782609,0.0,0.14285714285714285,0.23809523809523808,0.38095238095238093,0.47619047619047616,0.6190476190476191,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.35553310581127884,0.3631399317524508,0.3677815699698801,0.37310580203419924,0.37897610920206687,0.3851194539217087,0.7553201365117829,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.032103521509359356,0.03951202647305767,0.07408504963698313,0.2672549568385984,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.0,0.0,0.0,0.016278632305488427,0.029844159226728784,0.07524345598981318,0.29807984488272143
