sys i itr dvfs rapl lat50 lat75 lat90 lat99 requests time joule ins cyc refcyc llcm c3 c6 c7 num_interrupts
ebbrt 3 4 0x1d00 55 55.0 55.0 56.0 106.0 526418 30.1 954.5 49696620283 71865959766 2499310175 38650860 0 0 195257 113603503023263 113690792771384 1052297
ebbrt 0 4 0x1b00 55 58.0 58.0 60.0 108.0 497023 30.1 896.62 47130522451 67879160532 2535155391 36856213 37961 0 176262 113735090180262 113822382788656 993497
ebbrt 1 4 0x1b00 55 58.0 58.0 59.0 107.0 502368 30.1 897.46 47593558643 68524576478 2552835322 36709615 29116 0 243600 113866494906895 113953783277860 1004170
ebbrt 2 4 0x1b00 55 56.0 56.0 57.0 105.0 519602 30.1 895.26 48584179819 67649273095 2520153232 4718681 0 0 239598 766397998246 853688197270 1038964
ebbrt 3 4 0x1b00 55 56.0 56.0 57.0 84.0 523279 30.1 896.18 48881260345 68129310470 2535617634 4736151 62031 0 272890 897863510410 985152881896 1046353
ebbrt 0 4 0x1900 55 59.0 60.0 60.0 65.0 495428 30.1 839.9 46257231921 65699069583 2632605227 4545416 278516 0 573504 1029424269270 1116716287606 990672
ebbrt 1 4 0x1900 55 58.0 59.0 59.0 64.0 502460 30.1 839.16 46836642904 65081154119 2609082095 4587434 185542 0 623413 1161197767712 1248485630168 1004733
ebbrt 3 4 0x1900 55 58.0 59.0 59.0 65.0 504026 30.1 840.04 47171089406 65538552390 2625856003 5744633 207785 0 1017320 1424124424190 1511412343702 1007768
ebbrt 0 4 0x1700 55 72.0 73.0 75.0 170.0 401096 30.1 797.5 37585109515 67186723655 2930999619 36163193 0 0 179964314 1555984974269 1643275874588 789578
ebbrt 1 4 0x1700 55 72.0 73.0 74.0 105.0 406512 30.1 799.36 38002208326 67588493584 2943684667 36913131 0 0 93850090 1686069971656 1773360470474 805694
ebbrt 2 4 0x1700 55 72.0 73.0 74.0 105.0 406736 30.1 797.04 38070232786 67599111132 2944243152 36781773 0 0 85140288 1817025613687 1904314888175 806458
ebbrt 3 4 0x1700 55 73.0 74.0 76.0 98.0 400802 30.1 798.63 37797514430 67718521357 2948251675 36538580 0 0 73056771 1947382476004 2034673964702 795543
ebbrt 0 4 0x1500 55 79.0 80.0 81.0 86.0 377313 30.1 746.66 35863606612 62034367479 2955805300 34519905 0 0 36492382 2078250821618 2165541103309 749386
ebbrt 1 4 0x1500 55 79.0 80.0 82.0 87.0 377712 30.1 746.32 36119534115 62153965599 2961190237 34749767 0 0 31501105 2209006446839 2296294803194 747577
ebbrt 2 4 0x1500 55 79.0 80.0 82.0 86.0 378648 30.1 745.98 35990729640 62159924114 2961530555 34792740 0 0 32769130 2339722765651 2427013653180 749017
ebbrt 3 4 0x1500 55 78.0 79.0 81.0 86.0 378942 30.1 746.13 35839030366 62034167051 2955764505 34708998 0 0 36036299 2470016819786 2557309352000 752862
ebbrt 0 4 0x1300 55 84.0 85.0 86.0 90.0 368695 30.1 697.93 34785866220 56486729288 2973317621 32862637 0 0 8842100 2600305929553 2687596529518 706358
ebbrt 1 4 0x1300 55 84.0 85.0 86.0 90.0 370938 30.1 698.28 34991440897 56527346874 2975399726 32437468 0 0 7281436 2730911475941 2818202332433 703487
ebbrt 2 4 0x1300 55 84.0 85.0 86.0 90.0 373009 30.1 698.56 35110361580 56545766515 2976351301 32135023 0 0 7072172 2861063391857 2948356194023 699835
ebbrt 3 4 0x1300 55 84.0 86.0 86.0 90.0 369293 30.1 698.47 34639627344 56515460981 2974801759 32237444 0 0 8064059 2991657135177 3078947464656 700339
ebbrt 0 4 0x1100 55 77.0 78.0 79.0 91.0 385914 30.1 656.08 36122035596 51157591363 3009270970 19502992 0 0 33408 3122312365106 3209602814532 452057
ebbrt 1 4 0x1100 55 77.0 78.0 79.0 93.0 385083 30.1 656.0 36053784449 51148535406 3008740728 25034357 0 0 63249 3251231984689 3338524022516 517143
ebbrt 2 4 0x1100 55 78.0 79.0 81.0 95.0 375198 30.1 655.9 35141440503 51095903563 3005655740 28023762 0 0 289072 3380665895216 3467955305280 576814
ebbrt 3 4 0x1100 55 77.0 78.0 79.0 93.0 383908 30.1 655.98 35937351042 51148272375 3008725866 24883817 0 0 517360 3510087871600 3597377843400 513332
ebbrt 0 4 0xf00 55 82.0 84.0 86.0 90.0 358613 30.1 617.03 33492570791 45146660486 3009808222 3011782 0 0 0 3639384890753 3726676347398 17855
ebbrt 1 4 0xf00 55 84.0 86.0 88.0 95.0 350446 30.1 618.47 32818641622 45138932465 3009274496 21341798 0 0 0 3766109664573 3853398865349 11758
ebbrt 2 4 0xf00 55 84.0 86.0 88.0 95.0 349910 30.1 617.91 32785498940 45140196296 3009364948 24487611 0 0 0 3892898608995 3980187988946 11118
ebbrt 3 4 0xf00 55 82.0 84.0 86.0 93.0 358787 30.1 618.11 33520729727 45142507469 3009533549 25395679 0 0 557815 4019842936134 4107133707323 16506
ebbrt 0 4 0xd00 55 94.0 97.0 99.0 106.0 310596 30.1 581.39 29052057020 39128952892 3009920244 21612127 0 0 0 4146793467154 4234083611602 5194
ebbrt 1 4 0xd00 55 94.0 97.0 99.0 106.0 312491 30.1 581.36 29334110721 39129378765 3009953003 21704605 0 0 0 4273743415386 4361037359790 5165
ebbrt 2 4 0xd00 55 94.0 97.0 98.0 105.0 313526 30.1 581.56 29425585747 39128246223 3009866257 21972363 0 0 0 4400687567597 4487976862062 5198
ebbrt 3 4 0xd00 55 94.0 97.0 99.0 106.0 311845 30.1 581.31 29284203783 39128477547 3009882888 21594714 0 0 0 4527641663792 4614930445091 5213
ebbrt 0 6 0x1d00 55 64.0 108.0 110.0 114.0 370380 30.1 907.46 34782640056 49844002033 2251700601 26763235 0 0 175972 4654459851682 4741750492944 619565
ebbrt 1 6 0x1d00 55 89.0 109.0 110.0 114.0 361631 30.1 904.99 34216278486 48434971766 2241100452 26126385 38135 0 105937 4784017355278 4871309216592 582789
ebbrt 2 6 0x1d00 55 86.0 108.0 110.0 114.0 365570 30.1 906.53 34410638434 48936516145 2244590019 26745083 17835 0 161588 4913377653077 5000667870268 597665
ebbrt 3 6 0x1d00 55 66.0 108.0 110.0 114.0 368703 30.1 907.4 34565412198 49326865780 2247096757 26844621 0 0 192212 5042859446788 5130149156168 608375
ebbrt 0 6 0x1b00 55 62.0 110.0 111.0 116.0 383171 30.1 866.12 35914279017 52639867526 2318806507 27955507 0 0 175247 5172431171308 5259721714576 718267
ebbrt 1 6 0x1b00 55 61.0 109.0 111.0 115.0 380868 30.1 864.32 35775719138 51553927419 2305636957 27913526 36714 0 197983 5303246961674 5390535327977 695592
ebbrt 2 6 0x1b00 55 62.0 110.0 111.0 116.0 372341 30.1 861.83 34986063429 50194741357 2290973425 27465213 16646 0 198012 5433233554728 5520523147396 665364
ebbrt 3 6 0x1b00 55 61.0 100.0 111.0 115.0 392895 30.1 868.94 36970340211 53751482181 2331635475 28658690 16559 0 188819 5563269430128 5650560574340 740585
ebbrt 0 6 0x1900 55 63.0 65.0 111.0 115.0 413096 30.1 822.42 38720238569 55608849575 2424416734 30092775 38135 0 266162 5693928840510 5781219329334 803533
ebbrt 1 6 0x1900 55 63.0 64.0 110.0 115.0 425391 30.1 825.76 39812182950 57481883920 2453589981 31221754 35554 0 167620 5824950117106 5912238978850 833911
ebbrt 2 6 0x1900 55 63.0 64.0 111.0 115.0 422743 30.1 825.26 39567632559 56881589865 2443201117 30835709 27173 0 134734 5955490653958 6042780063504 827056
ebbrt 3 6 0x1900 55 63.0 66.0 111.0 115.0 403322 30.1 819.38 37787075483 53731909067 2393515888 29294052 35119 0 171419 6086715284489 6174006294842 774191
ebbrt 0 6 0x1700 55 67.0 68.0 113.0 117.0 397831 30.1 774.55 37270082134 52900254207 2459615195 29230672 33437 0 246616 6217374684036 6304664422726 785557
ebbrt 1 6 0x1700 55 66.0 67.0 68.0 114.0 438894 30.1 784.05 41365160655 59072749133 2589474789 31976154 75893 0 291015 6347778892618 6435067654801 873907
ebbrt 2 6 0x1700 55 65.0 66.0 67.0 114.0 441157 30.1 783.64 41797780343 58449555237 2571189682 32336900 27637 0 757016 6479066953937 6566357014273 877946
ebbrt 3 6 0x1700 55 66.0 66.0 67.0 114.0 439652 30.1 784.32 41213354075 58594000149 2576341843 32036456 36134 0 329237 6610651412463 6697942987423 874910
ebbrt 0 6 0x1500 55 79.0 81.0 82.0 183.0 366423 30.1 745.8 34799738984 61338183757 2930300953 54826065 0 0 187596128 6741867469503 6829157994449 703660
ebbrt 1 6 0x1500 55 79.0 81.0 83.0 184.0 364972 30.1 745.87 34619185284 61261091046 2927563349 54515110 0 0 206547309 6872341705679 6959630841130 699724
ebbrt 2 6 0x1500 55 80.0 82.0 84.0 185.0 360208 30.1 745.4 34267666586 61231420875 2926637722 53868245 0 0 220520524 7002802785285 7090093622929 687309
ebbrt 3 6 0x1500 55 80.0 82.0 84.0 185.0 361314 30.1 745.54 34322189389 61233190736 2926682869 53846805 0 0 214177325 7132731334290 7220019921993 690611
ebbrt 0 6 0x1300 55 87.0 88.0 90.0 98.0 347635 30.1 699.94 33001038088 56249469518 2961848158 47504066 0 0 34952076 7263132662335 7350421949157 607409
ebbrt 1 6 0x1300 55 87.0 89.0 90.0 98.0 348770 30.1 699.75 33096254335 56277746470 2963234756 47034017 0 0 31819989 7392779853245 7480072460923 597731
ebbrt 2 6 0x1300 55 87.0 88.0 89.0 97.0 355095 30.1 699.93 33784373150 56329662265 2965873482 46435236 0 0 29641509 7522306349465 7609596263667 569684
ebbrt 3 6 0x1300 55 88.0 89.0 90.0 98.0 349555 30.1 699.93 32912494155 56305388365 2964641393 46386781 0 0 30413257 7651838986437 7739127905845 585544
ebbrt 0 6 0x1100 55 76.0 93.0 96.0 100.0 365330 30.1 656.82 34275633289 50900451798 2994210128 33232492 0 0 1909592 7781202177090 7868492010094 324157
ebbrt 1 6 0x1100 55 76.0 95.0 96.0 100.0 365281 30.1 656.82 34181288803 50867243949 2992270832 34290448 0 0 1486047 7909439657889 7996730273820 341429
ebbrt 2 6 0x1100 55 77.0 96.0 97.0 102.0 353065 30.1 656.87 33057621178 50756725906 2985778859 36330230 0 0 2414975 8037692106960 8124980642304 386517
ebbrt 3 6 0x1100 55 77.0 96.0 96.0 102.0 354662 30.1 656.77 33178768075 50771018281 2986623159 36189943 0 0 1655494 8166129974356 8253422154402 382112
ebbrt 0 6 0xf00 55 83.0 85.0 87.0 95.0 354432 30.1 618.98 33108503427 45137316732 3009351777 24891920 0 0 67396 8294556121168 8381846486962 16287
ebbrt 1 6 0xf00 55 82.0 85.0 86.0 94.0 356291 30.1 619.18 33318882120 45137213349 3009329612 25140951 0 0 0 8421323359230 8508614586038 14368
ebbrt 2 6 0xf00 55 82.0 85.0 86.0 94.0 356532 30.1 619.0 33337567884 45134146180 3009065504 25056595 0 0 0 8548082192669 8635371269946 13056
ebbrt 3 6 0xf00 55 82.0 84.0 86.0 94.0 357222 30.1 619.03 33375881492 45134677131 3009082408 25187257 0 0 0 8674843889697 8762133511226 12211
ebbrt 0 6 0xd00 55 96.0 99.0 100.0 108.0 306978 30.1 581.53 28730337492 39127622795 3009831788 21249125 0 0 0 8801603290006 8888896768480 5215
ebbrt 1 6 0xd00 55 94.0 97.0 99.0 106.0 312031 30.1 581.67 29354246928 39126469702 3009744279 21990349 0 0 0 8928367488296 9015655768356 5164
ebbrt 2 6 0xd00 55 94.0 97.0 99.0 106.0 311049 30.1 581.68 29285829996 39119013696 3009169945 21614160 0 0 0 9055236453074 9142525360014 5145
ebbrt 3 6 0xd00 55 96.0 98.0 100.0 107.0 307045 30.1 581.36 28977865417 39120149159 3009255310 21412077 0 0 0 9182184021137 9269473520982 5107
ebbrt 0 8 0x1d00 55 89.0 109.0 111.0 115.0 360656 30.1 906.91 34280960226 49319624842 2250433975 26102955 0 0 96715 9309025970792 9396316614516 597573
ebbrt 2 8 0x1d00 55 64.0 109.0 110.0 115.0 366118 30.1 908.91 34371519580 49825582266 2253978998 26418082 16907 0 220342 9567932242200 9655222646314 611516
ebbrt 3 8 0x1d00 55 89.0 109.0 110.0 115.0 361709 30.1 907.14 33867407952 49048004093 2247925522 26222984 0 0 233914 9697472061542 9784761805352 592421
ebbrt 0 8 0x1b00 55 61.0 109.0 111.0 115.0 387107 30.1 867.03 36675552143 52600333153 2316802921 28451280 0 0 206654 9826840674064 9914131192060 718235
ebbrt 1 8 0x1b00 55 61.0 99.0 111.0 115.0 394084 30.1 869.18 37359522093 53557015251 2327093451 28581276 0 0 249719 9957305532520 10044594219182 740348
ebbrt 2 8 0x1b00 55 69.0 111.0 112.0 117.0 351400 30.1 858.2 33291015516 47762375367 2263844997 25425475 0 0 157673 10087802433612 10175091665440 615454
ebbrt 3 8 0x1b00 55 61.0 109.0 111.0 115.0 385545 30.1 867.2 36171100235 52321638776 2313567555 28075494 0 0 226258 10217443753656 10304735612046 712943
ebbrt 0 8 0x1900 55 63.0 64.0 111.0 115.0 425464 30.1 827.83 40384991961 57991401675 2462423140 31169825 59943 0 285099 10347915205852 10435205596168 838391
ebbrt 1 8 0x1900 55 64.0 65.0 112.0 116.0 414270 30.1 825.18 39277558239 56686089975 2443092305 30182288 0 0 233305 10479023374726 10566311986490 815250
ebbrt 2 8 0x1900 55 64.0 66.0 112.0 116.0 399392 30.1 820.22 37500025808 54186360808 2401740352 29065310 34887 0 260797 10610242423432 10697531721154 776462
ebbrt 3 8 0x1900 55 63.0 65.0 111.0 115.0 415664 30.1 823.32 39398252925 56030896046 2430634397 30490123 38657 0 235074 10740817273484 10828107764430 809743
ebbrt 0 8 0x1700 55 65.0 66.0 67.0 113.0 441928 30.1 784.39 41720668779 58761455121 2580237189 32499443 112114 0 355714 10872178589824 10959471759549 879250
ebbrt 1 8 0x1700 55 66.0 66.0 68.0 115.0 436405 30.1 783.71 40802110273 58042359615 2561454589 31777244 105589 0 298700 11003334255577 11090622778343 868822
ebbrt 2 8 0x1700 55 65.0 66.0 67.0 114.0 438848 30.1 784.38 41310941442 58193674300 2564933176 32293754 41383 0 316970 11134729252533 11222019230544 873305
ebbrt 3 8 0x1700 55 65.0 66.0 67.0 115.0 436466 30.1 782.9 40875671967 57475802335 2546253259 31933371 37990 0 266017 11265751151707 11353041814922 868080
ebbrt 0 8 0x1500 55 69.0 69.0 71.0 107.0 424531 30.1 736.34 39588689979 55702770431 2660752496 31463420 294727 0 3047349 11397170011367 11484461203752 842253
ebbrt 1 8 0x1500 55 80.0 81.0 83.0 178.0 365226 30.1 745.32 34400607057 61559864540 2938493211 54417988 0 0 134741917 11528567016311 11615855849426 701691
ebbrt 2 8 0x1500 55 79.0 81.0 82.0 183.0 366959 30.1 745.42 34297021795 61378559441 2931796255 54714246 0 0 177050858 11658845166475 11746135911872 705025
ebbrt 3 8 0x1500 55 79.0 81.0 83.0 183.0 365483 30.1 745.55 34156358346 61409351231 2932927888 54306617 0 0 171255237 11789312881517 11876601631301 702021
ebbrt 0 8 0x1300 55 86.0 88.0 89.0 100.0 350271 30.1 699.73 32734565796 56201933128 2959716596 47974964 0 0 43761029 11919546156777 12006835333057 615113
ebbrt 1 8 0x1300 55 86.0 87.0 88.0 99.0 357290 30.1 699.86 33449051461 56260573543 2962832003 46823060 0 0 44786701 12049526860047 12136819195911 579247
ebbrt 2 8 0x1300 55 87.0 89.0 90.0 101.0 339140 30.1 700.01 31855460058 56125594973 2955727102 49397542 0 0 44360140 12179433262323 12266723014559 638440
ebbrt 3 8 0x1300 55 87.0 88.0 89.0 97.0 355612 30.1 700.09 33381645929 56343591832 2966508840 46153788 0 0 27126223 12309177657755 12396466577359 563727
ebbrt 0 8 0x1100 55 77.0 95.0 96.0 101.0 358002 30.1 656.34 33542124842 50827604406 2989964971 34656360 0 0 2214672 12438711748904 12526001574838 350874
ebbrt 1 8 0x1100 55 77.0 96.0 97.0 102.0 358464 30.1 656.26 33573119856 50840539089 2990683407 34355468 0 0 760699 12567149364778 12654440101172 346409
ebbrt 2 8 0x1100 55 77.0 95.0 96.0 100.0 362220 30.0 654.18 33889219654 50718730663 2983518955 33493287 0 0 1788430 12695407690118 12782408911452 323443
ebbrt 3 8 0x1100 55 77.0 96.0 97.0 111.0 355401 30.1 655.21 33249887808 50440203357 2967136966 33610997 0 0 732063153 12823282956416 12910581396826 338352
ebbrt 0 8 0xf00 55 83.0 86.0 87.0 95.0 351350 30.1 617.33 32788919265 45144013962 3009683937 24590256 0 0 37323 12951526273527 13038816593281 8223
ebbrt 1 8 0xf00 55 84.0 86.0 88.0 95.0 350423 30.1 617.24 33228931791 45141579131 3009508557 24612966 0 0 0 13078281744171 13165573148971 8599
ebbrt 2 8 0xf00 55 83.0 86.0 87.0 95.0 351886 30.1 617.62 33206931305 45141526403 3009532492 24580202 0 0 37758 13205046659945 13292335542704 8952
ebbrt 3 8 0xf00 55 83.0 86.0 87.0 95.0 351621 30.1 617.95 33109753620 45136652875 3009188367 24430292 0 0 0 13331802451769 13419092037742 7475
ebbrt 0 8 0xd00 55 96.0 99.0 101.0 108.0 305847 30.1 581.31 28814416154 39127996614 3009857381 21498463 0 0 0 13458602513671 13545896205402 5112
ebbrt 1 8 0xd00 55 96.0 99.0 100.0 108.0 306925 30.1 581.25 29064793138 39127138610 3009788604 21415136 0 0 0 13585450970622 13672739150896 5109
ebbrt 2 8 0xd00 55 97.0 99.0 101.0 109.0 304193 30.1 581.22 28822538324 39119801373 3009226571 21140370 0 0 0 13712264621132 13799553681854 5163
ebbrt 3 8 0xd00 55 95.0 98.0 100.0 107.0 307674 30.1 581.23 29143745054 39127639823 3009830702 21534334 0 0 0 13839029537844 13926319088777 5111
ebbrt 0 12 0x1d00 55 85.0 109.0 110.0 115.0 363168 30.1 907.0 34434897018 49370441151 2250600148 26354157 0 0 130906 13965790282652 14053080828976 599073
ebbrt 1 12 0x1d00 55 64.0 109.0 110.0 114.0 369046 30.1 908.89 34708471771 50051551767 2255242298 26777385 16646 0 243426 14095090048204 14182380746830 618931
ebbrt 2 12 0x1d00 55 62.0 109.0 110.0 114.0 370794 30.1 910.16 34778212503 50492046652 2259233501 26729604 0 0 152511 14224699412594 14311989849914 628687
ebbrt 3 12 0x1d00 55 65.0 109.0 110.0 114.0 366987 30.1 908.71 34338029103 49760908516 2252686853 26444000 0 0 193575 14354659946687 14441949353672 612683
ebbrt 1 12 0x1b00 55 61.0 98.0 111.0 115.0 392892 30.0 865.47 37169985190 53081549462 2315895624 28589196 0 0 186934 14614934207596 14701935499888 730585
ebbrt 2 12 0x1b00 55 61.0 97.0 110.0 115.0 397479 30.1 869.18 37753242296 53821298198 2330216444 28906084 42601 0 243513 14744926329448 14832215694062 746160
ebbrt 3 12 0x1b00 55 61.0 109.0 111.0 115.0 387037 30.1 866.13 36333259192 52229075081 2311894324 28290319 27724 0 236031 14875391307580 14962683014572 712981
ebbrt 0 12 0x1900 55 63.0 65.0 111.0 115.0 410500 30.1 821.52 38877292027 55213036185 2417970270 29961046 26941 0 255751 15005891511926 15093181867796 796573
ebbrt 1 12 0x1900 55 64.0 100.0 112.0 117.0 385120 30.1 815.52 36608627097 52086434304 2369714293 28253728 38135 0 245949 15136907087450 15224195759578 739733
ebbrt 3 12 0x1900 55 63.0 64.0 111.0 115.0 413106 30.1 821.06 39184972349 55183587096 2416122205 30345893 0 0 204305 15398408080836 15485699359542 801033
ebbrt 0 12 0x1700 55 65.0 66.0 67.0 114.0 440308 30.1 784.09 41331597528 57913380368 2556615037 32449153 55303 0 273557 15529441490849 15616731448153 876018
ebbrt 1 12 0x1700 55 66.0 67.0 72.0 116.0 422540 30.1 780.56 39876107449 55927769073 2515098182 30825180 35931 0 245253 15660840734285 15748129606144 839436
ebbrt 2 12 0x1700 55 65.0 66.0 67.0 114.0 443433 30.1 783.99 41915265310 58464465468 2570546803 32596400 37584 0 255055 15792059107994 15879349056190 882491
ebbrt 3 12 0x1700 55 65.0 66.0 68.0 115.0 434533 30.1 782.19 40698306285 57164179156 2539475359 31907823 27057 0 273412 15923643445851 16010935063967 864049
ebbrt 1 12 0x1500 55 79.0 81.0 83.0 181.0 366618 30.1 745.71 34640304805 61467694904 2935087865 54820490 0 0 157609287 16186268828108 16273556824615 704505
ebbrt 2 12 0x1500 55 70.0 79.0 81.0 123.0 396634 30.1 740.56 37344357449 58366478062 2787976699 41240192 232609 0 102249302 16316554726775 16403845531361 776209
ebbrt 3 12 0x1500 55 79.0 81.0 83.0 179.0 366689 30.1 745.65 34436012529 61542235946 2937769419 54801474 0 0 137669844 16447576208959 16534865035624 705248
ebbrt 0 12 0x1300 55 87.0 88.0 89.0 97.0 355103 30.1 700.53 33744354286 56309094408 2964870254 46891347 0 0 31633838 16578053305723 16665343470854 581408
ebbrt 1 12 0x1300 55 87.0 88.0 89.0 97.0 354245 30.1 700.09 33645024090 56300930355 2964388469 46994187 0 0 30713552 16707903449375 16795195649831 592597
ebbrt 2 12 0x1300 55 88.0 89.0 90.0 97.0 352760 30.1 699.32 33444862099 56353267132 2967034263 45701784 0 0 28145631 16837925928082 16925215753399 557203
ebbrt 3 12 0x1300 55 88.0 90.0 91.0 99.0 342605 30.1 698.93 32631259813 56253142339 2962004484 47137797 0 0 33855006 16967615173139 17054904126143 606568
ebbrt 0 12 0x1100 55 80.0 98.0 99.0 104.0 342135 30.1 656.54 32324298693 50740753671 2984838976 36169741 0 0 2320638 17097163916931 17184453737870 383122
ebbrt 1 12 0x1100 55 77.0 79.0 97.0 100.0 368482 30.1 656.62 34699516011 50967319595 2998132213 31757146 0 0 944443 17225601918542 17312892208450 284412
ebbrt 2 12 0x1100 55 77.0 80.0 97.0 100.0 365379 30.0 654.17 34603956377 50788946676 2987630622 31566885 0 0 767572 17353668288678 17440670706104 287801
ebbrt 3 12 0x1100 55 78.0 95.0 97.0 101.0 359825 30.1 656.58 33734022894 50891914773 2993706271 33195999 0 0 1191407 17481540929498 17568832140810 325753
ebbrt 0 12 0xf00 55 82.0 85.0 86.0 94.0 355466 30.1 618.35 33766281357 45130521150 3008874271 25166320 0 0 0 17609777940439 17697068714702 13408
ebbrt 1 12 0xf00 55 82.0 85.0 86.0 94.0 356005 30.1 618.95 33680125628 45131489562 3008928472 24971913 0 0 0 17736539868692 17823831023289 13518
ebbrt 2 12 0xf00 55 82.0 84.0 86.0 94.0 357236 30.1 618.85 33872777696 45130903520 3008895677 25059234 0 0 0 17863298851645 17950587618198 13666
ebbrt 3 12 0xf00 55 82.0 85.0 86.0 95.0 355654 30.1 618.55 33482650327 45130047801 3008976695 24839826 0 0 0 17990071971907 18077362675192 18827
ebbrt 0 12 0xd00 55 96.0 99.0 101.0 108.0 305728 30.1 581.44 28984594076 39127074642 3009790811 21301218 0 0 0 18117130031638 18204420038268 5179
ebbrt 1 12 0xd00 55 96.0 99.0 100.0 108.0 306412 30.1 581.42 28844270289 39121132033 3009327011 21222979 0 0 596907 18243952144066 18331246207322 5110
ebbrt 2 12 0xd00 55 96.0 99.0 101.0 108.0 305654 30.1 581.38 28790540344 39127558165 3009820659 21145709 0 0 0 18370739864182 18458029320996 5098
ebbrt 3 12 0xd00 55 95.0 98.0 100.0 107.0 307783 30.1 581.24 28998182803 39120645278 3009285558 21355911 0 0 0 18497597387171 18584887058372 5049
ebbrt 0 16 0x1d00 55 64.0 108.0 110.0 114.0 370977 30.1 908.67 34939029872 50103718236 2254906503 26894521 22417 0 51359 18624544045168 18711834619642 622442
ebbrt 1 16 0x1d00 55 61.0 109.0 110.0 115.0 372640 30.1 910.66 35023700105 51085824909 2264777349 27205560 37932 0 95062 18754278566994 18841570189302 639138
ebbrt 3 16 0x1d00 55 64.0 109.0 110.0 114.0 368745 30.1 908.64 34629130597 49893201478 2253540196 26737728 16791 0 146363 19013991371786 19101280345018 616735
ebbrt 0 16 0x1b00 55 66.0 111.0 112.0 116.0 355056 30.1 857.9 33329394983 48084678907 2270531545 25790684 0 0 143231 19143576677202 19230867073534 612935
ebbrt 1 16 0x1b00 55 61.0 97.0 111.0 115.0 397616 30.1 868.77 37285788101 53881077060 2330674691 29116300 0 0 97150 19273200555470 19360489157740 747166
ebbrt 2 16 0x1b00 55 61.0 98.0 111.0 115.0 397505 30.1 869.29 37230216297 54242047681 2336761082 29323916 37526 0 196272 19403920637744 19491210863976 750173
ebbrt 3 16 0x1b00 55 61.0 99.0 111.0 115.0 395052 30.1 868.71 37075167356 53802657961 2331129571 28985743 0 0 172260 19534588763890 19621880218778 742884
ebbrt 0 16 0x1900 55 63.0 64.0 111.0 115.0 416951 30.1 823.37 39074637171 56310190006 2435392125 30321543 0 0 168055 19665370312890 19752660681598 814105
ebbrt 1 16 0x1900 55 63.0 64.0 111.0 115.0 417043 30.1 823.15 39067803793 56074071785 2431143895 30486973 36279 0 153700 19796655424672 19883944234532 813166
ebbrt 3 16 0x1900 55 63.0 64.0 111.0 115.0 419318 30.1 823.68 39900466008 56673513830 2441101491 30681656 37961 0 215876 20058901658516 20146193017171 821428
ebbrt 0 16 0x1700 55 66.0 67.0 68.0 114.0 434848 30.1 784.65 40958778598 58752163488 2581449594 31987638 37526 0 273180 20189738029933 20277028122547 866334
ebbrt 1 16 0x1700 55 66.0 67.0 68.0 114.0 438017 30.1 784.63 41539584287 58934134200 2586672558 32238462 81838 0 286549 20321343198952 20408631896134 872342
ebbrt 2 16 0x1700 55 66.0 67.0 68.0 114.0 436961 30.1 784.7 41497237468 58838259551 2583572886 32087097 38483 0 196678 20452546950037 20539837061286 870302
ebbrt 3 16 0x1700 55 66.0 66.0 68.0 114.0 439595 30.1 785.3 41265386756 58799007322 2582598060 32212749 69774 0 183541 20584134251717 20671425953248 875206
ebbrt 0 16 0x1500 55 80.0 81.0 83.0 184.0 363396 30.1 745.5 34598819805 61378429918 2931839543 54513042 0 0 179029847 20715727234789 20803016145231 697620
ebbrt 1 16 0x1500 55 81.0 82.0 84.0 179.0 361339 30.1 745.22 34368389416 61546858376 2938118689 53933953 0 0 140113036 20846131033539 20933423022789 695207
ebbrt 2 16 0x1500 55 70.0 71.0 73.0 115.0 413496 30.1 736.24 38951159305 55900247738 2671950525 31968305 193836 0 19152238 20976739484059 21064028983128 821437
ebbrt 3 16 0x1500 55 80.0 81.0 83.0 185.0 362465 30.1 744.83 34051776887 61234501899 2926651565 54223533 0 0 213043338 21107887607210 21195176126225 696358
ebbrt 0 16 0x1300 55 87.0 88.0 89.0 98.0 349519 30.1 698.96 33322139690 56252986708 2961975633 47863250 0 0 32939157 21238169996276 21325460324138 609209
ebbrt 1 16 0x1300 55 87.0 88.0 89.0 98.0 351747 30.1 699.26 33508568414 56263746220 2962623239 47404855 0 0 34937518 21368086852671 21455377078395 599427
ebbrt 2 16 0x1300 55 87.0 88.0 89.0 98.0 349091 30.0 697.15 33077096386 56076801014 2952682411 47526886 0 0 33079749 21498116591813 21585119806789 602181
ebbrt 3 16 0x1300 55 87.0 88.0 89.0 98.0 352196 30.1 699.96 33493120734 56294206943 2964035631 46952550 0 0 30580413 21627735762053 21715026851785 594087
ebbrt 0 16 0x1100 55 86.0 96.0 97.0 103.0 342365 30.1 656.47 32301186545 50672764663 2980867443 38066373 0 0 3185302 21757463090275 21844753144082 408883
ebbrt 1 16 0x1100 55 77.0 95.0 96.0 101.0 358496 30.1 656.53 33995632147 50821576996 2989585205 35136155 0 0 1670110 21886089605716 21973380175904 360505
ebbrt 2 16 0x1100 55 77.0 96.0 97.0 101.0 357486 30.0 654.24 33876217635 50671687866 2980772790 34333646 0 0 1543003 22014547657116 22101549960300 345532
ebbrt 3 16 0x1100 55 77.0 86.0 97.0 100.0 363654 30.1 656.52 34616655427 50910622359 2994803611 33268902 0 0 976169 22142579829904 22229871132672 318969
