i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
7394 0 0 3 8588 0 0 0 0 0 0 0 0 7175775735246
7395 1 66 0 0 0 0 0 0 0 0 0 0 7175775759118
7396 6 8588 0 0 0 0 0 0 0 0 0 0 7175775784502
7397 0 0 0 0 0 0 0 0 0 0 0 0 7175775810242
7398 0 0 2 66 0 0 0 0 0 0 0 0 7175775833190
7399 0 0 3 8588 0 0 0 0 0 0 0 0 7175775889602
7400 1 66 0 0 0 0 0 0 0 0 0 0 7175775913486
7401 6 8588 0 0 0 0 0 0 0 0 0 0 7175775938922
7402 0 0 0 0 0 0 0 0 0 0 0 0 7175775964078
7403 0 0 2 66 0 0 0 0 0 0 0 0 7175775987582
7404 0 0 3 8588 0 0 0 0 0 0 0 0 7175776044014
7405 1 66 0 0 0 0 0 0 0 0 0 0 7175776067966
7406 6 8588 0 0 0 0 0 0 0 0 0 0 7175776093402
7407 0 0 0 0 0 0 0 0 0 0 0 0 7175776118410
7408 0 0 2 66 0 0 0 0 0 0 0 0 7175776142010
7409 0 0 3 8588 0 0 0 0 0 0 0 0 7175776201378
7410 1 66 0 0 0 0 0 0 0 0 0 0 7175776225318
7411 6 8588 0 0 0 0 0 0 0 0 0 0 7175776250726
7412 0 0 0 0 0 0 0 0 0 0 0 0 7175776275834
7413 0 0 2 66 0 0 0 0 0 0 0 0 7175776299414
7414 0 0 3 8588 0 0 0 0 0 0 0 0 7175776355814
7415 1 66 0 0 0 0 0 0 0 0 0 0 7175776379682
7416 6 8588 0 0 0 0 0 0 0 0 0 0 7175776405198
7417 0 0 0 0 0 0 0 0 0 0 0 0 7175776429018
7418 0 0 2 66 0 0 0 0 0 0 0 0 7175776453898
7419 0 0 3 8588 0 0 0 0 0 0 0 0 7175776510254
7420 1 66 0 0 0 0 0 0 0 0 0 0 7175776534178
7421 6 8588 0 0 0 0 0 0 0 0 0 0 7175776562586
7422 0 0 0 0 0 0 0 0 0 0 0 0 7175776588106
7423 0 0 2 66 0 0 0 0 0 0 0 0 7175776611206
7424 0 0 3 8588 0 0 0 0 0 0 0 0 7175776661674
7425 2 132 0 0 0 0 0 0 0 0 0 0 7175776688778
7426 2 3028 0 0 0 0 0 0 0 0 0 0 7175776714366
7427 4 5560 0 0 0 0 0 0 0 0 0 0 7175776738034
7428 0 0 2 66 198084837464 438565121754 438809567020 176890732 2657528129 0 6162039515728 3392799003 7175776766622
7429 0 0 5 8654 0 0 0 0 0 0 0 0 7175776789358
7430 0 0 0 0 0 0 0 0 0 0 0 0 7175776839822
7431 1 66 0 0 0 0 0 0 0 0 0 0 7175776870274
7432 6 8588 0 0 0 0 0 0 0 0 0 0 7175776898094
7433 0 0 0 0 0 0 0 0 0 0 0 0 7175776921974
7434 0 0 2 66 0 0 0 0 0 0 0 0 7175776946890
7435 0 0 3 8588 0 0 0 0 0 0 0 0 7175777006098
7436 1 66 0 0 0 0 0 0 0 0 0 0 7175777036466
7437 6 8588 0 0 0 0 0 0 0 0 0 0 7175777064550
7438 0 0 0 0 0 0 0 0 0 0 0 0 7175777088354
7439 0 0 2 66 0 0 0 0 0 0 0 0 7175777114914
7440 0 0 3 8588 0 0 0 0 0 0 0 0 7175777169430
7441 1 66 0 0 0 0 0 0 0 0 0 0 7175777199882
7442 6 8588 0 0 0 0 0 0 0 0 0 0 7175777230718
7443 0 0 0 0 0 0 0 0 0 0 0 0 7175777254662
7444 0 0 2 66 0 0 0 0 0 0 0 0 7175777279554
7445 0 0 3 8588 0 0 0 0 0 0 0 0 7175777338686
7446 1 66 0 0 0 0 0 0 0 0 0 0 7175777362626
7447 6 8588 0 0 0 0 0 0 0 0 0 0 7175777388094
7448 0 0 0 0 0 0 0 0 0 0 0 0 7175777413370
7449 0 0 2 66 0 0 0 0 0 0 0 0 7175777436742
7450 0 0 3 8588 0 0 0 0 0 0 0 0 7175777493118
7451 1 66 0 0 0 0 0 0 0 0 0 0 7175777517046
7452 6 8588 0 0 0 0 0 0 0 0 0 0 7175777542558
7453 0 0 0 0 0 0 0 0 0 0 0 0 7175777566350
7454 0 0 2 66 0 0 0 0 0 0 0 0 7175777591214
7455 0 0 3 8588 0 0 0 0 0 0 0 0 7175777653494
7456 1 66 0 0 0 0 0 0 0 0 0 0 7175777677390
7457 6 8588 0 0 0 0 0 0 0 0 0 0 7175777702846
7458 0 0 0 0 0 0 0 0 0 0 0 0 7175777726830
7459 0 0 2 66 0 0 0 0 0 0 0 0 7175777751602
7460 0 0 3 8588 0 0 0 0 0 0 0 0 7175777807938
7461 1 66 0 0 0 0 0 0 0 0 0 0 7175777831766
7462 6 8588 0 0 0 0 0 0 0 0 0 0 7175777857306
7463 0 0 0 0 0 0 0 0 0 0 0 0 7175777882694
7464 0 0 2 66 0 0 0 0 0 0 0 0 7175777905914
7465 0 0 3 8588 0 0 0 0 0 0 0 0 7175777965282
7466 1 66 0 0 0 0 0 0 0 0 0 0 7175777989490
7467 6 8588 0 0 0 0 0 0 0 0 0 0 7175778014662
7468 0 0 0 0 0 0 0 0 0 0 0 0 7175778040490
7469 0 0 2 66 0 0 0 0 0 0 0 0 7175778063318
7470 0 0 3 8588 0 0 0 0 0 0 0 0 7175778119706
7471 1 66 0 0 0 0 0 0 0 0 0 0 7175778150106
7472 6 8588 0 0 0 0 0 0 0 0 0 0 7175778178110
7473 0 0 0 0 0 0 0 0 0 0 0 0 7175778201954
7474 0 0 2 66 0 0 0 0 0 0 0 0 7175778226758
7475 0 0 3 8588 0 0 0 0 0 0 0 0 7175778288966
7476 1 66 0 0 0 0 0 0 0 0 0 0 7175778313310
7477 6 8588 0 0 0 0 0 0 0 0 0 0 7175778338358
7478 0 0 0 0 0 0 0 0 0 0 0 0 7175778364186
7479 0 0 2 66 0 0 0 0 0 0 0 0 7175778387050
7480 0 0 3 8588 0 0 0 0 0 0 0 0 7175778446342
7481 1 66 0 0 0 0 0 0 0 0 0 0 7175778470714
7482 6 8588 0 0 0 0 0 0 0 0 0 0 7175778495766
7483 0 0 0 0 0 0 0 0 0 0 0 0 7175778519566
7484 0 0 2 66 0 0 0 0 0 0 0 0 7175778544442
7485 0 0 3 8588 0 0 0 0 0 0 0 0 7175778600770
7486 1 66 0 0 0 0 0 0 0 0 0 0 7175778628034
7487 6 8588 0 0 0 0 0 0 0 0 0 0 7175778659150
7488 0 0 0 0 0 0 0 0 0 0 0 0 7175778684758
7489 0 0 2 66 0 0 0 0 0 0 0 0 7175778707750
7490 0 0 3 8588 0 0 0 0 0 0 0 0 7175778764094
7491 1 66 0 0 0 0 0 0 0 0 0 0 7175778788066
7492 6 8588 0 0 0 0 0 0 0 0 0 0 7175778813562
7493 0 0 0 0 0 0 0 0 0 0 0 0 7175778837594
7494 0 0 2 66 0 0 0 0 0 0 0 0 7175778862318
7495 0 0 3 8588 0 0 0 0 0 0 0 0 7175778921490
7496 1 66 0 0 0 0 0 0 0 0 0 0 7175778945398
7497 6 8588 0 0 0 0 0 0 0 0 0 0 7175778970834
7498 0 0 0 0 0 0 0 0 0 0 0 0 7175778996618
7499 0 0 2 66 0 0 0 0 0 0 0 0 7175779019514
7500 0 0 3 8588 0 0 0 0 0 0 0 0 7175779075930
7501 1 66 0 0 0 0 0 0 0 0 0 0 7175779099790
7502 6 8588 0 0 0 0 0 0 0 0 0 0 7175779125254
7503 0 0 0 0 0 0 0 0 0 0 0 0 7175779149174
7504 0 0 2 66 0 0 0 0 0 0 0 0 7175779174078
7505 0 0 3 8588 0 0 0 0 0 0 0 0 7175779227350
7506 2 132 0 0 0 0 0 0 0 0 0 0 7175779254238
7507 3 4542 0 0 0 0 0 0 0 0 0 0 7175779276694
7508 3 4046 0 0 0 0 0 0 0 0 0 0 7175779300862
7509 0 0 2 66 0 0 0 0 0 0 0 0 7175779329166
7510 0 0 2 66 0 0 0 0 0 0 0 0 7175779349134
7511 0 0 3 8588 0 0 0 0 0 0 0 0 7175779399582
7512 2 132 0 0 0 0 0 0 0 0 0 0 7175779426774
7513 1 1514 0 0 0 0 0 0 0 0 0 0 7175779451374
7514 5 7074 0 0 0 0 0 0 0 0 0 0 7175779493822
7515 0 0 2 66 0 0 0 0 0 0 0 0 7175779518634
7516 0 0 3 8588 0 0 0 0 0 0 0 0 7175779577774
7517 1 66 0 0 0 0 0 0 0 0 0 0 7175779608026
7518 6 8588 0 0 0 0 0 0 0 0 0 0 7175779639182
7519 0 0 0 0 0 0 0 0 0 0 0 0 7175779664650
7520 0 0 2 66 198085636706 438566533777 438811205027 176893395 2657528129 0 6162039515728 3392800739 7175779687682
7521 0 0 3 8588 0 0 0 0 0 0 0 0 7175779747026
7522 1 66 0 0 0 0 0 0 0 0 0 0 7175779771478
7523 6 8588 0 0 0 0 0 0 0 0 0 0 7175779796362
7524 0 0 0 0 0 0 0 0 0 0 0 0 7175779820450
7525 0 0 2 66 0 0 0 0 0 0 0 0 7175779845210
7526 0 0 3 8588 0 0 0 0 0 0 0 0 7175779904430
7527 1 66 0 0 0 0 0 0 0 0 0 0 7175779928310
7528 6 8588 0 0 0 0 0 0 0 0 0 0 7175779953746
7529 0 0 0 0 0 0 0 0 0 0 0 0 7175779978654
7530 0 0 2 66 0 0 0 0 0 0 0 0 7175780002462
7531 0 0 3 8588 0 0 0 0 0 0 0 0 7175780058946
7532 1 66 0 0 0 0 0 0 0 0 0 0 7175780082758
7533 6 8588 0 0 0 0 0 0 0 0 0 0 7175780111194
7534 0 0 0 0 0 0 0 0 0 0 0 0 7175780135154
7535 0 0 2 66 0 0 0 0 0 0 0 0 7175780160094
7536 0 0 3 8588 0 0 0 0 0 0 0 0 7175780219178
7537 1 66 0 0 0 0 0 0 0 0 0 0 7175780243606
7538 6 8588 0 0 0 0 0 0 0 0 0 0 7175780268578
7539 0 0 0 0 0 0 0 0 0 0 0 0 7175780292654
7540 0 0 2 66 0 0 0 0 0 0 0 0 7175780317390
7541 0 0 3 8588 0 0 0 0 0 0 0 0 7175780376586
7542 1 66 0 0 0 0 0 0 0 0 0 0 7175780400938
7543 6 8588 0 0 0 0 0 0 0 0 0 0 7175780426010
7544 0 0 0 0 0 0 0 0 0 0 0 0 7175780451658
7545 0 0 2 66 0 0 0 0 0 0 0 0 7175780474614
7546 0 0 3 8588 0 0 0 0 0 0 0 0 7175780536990
7547 1 66 0 0 0 0 0 0 0 0 0 0 7175780560894
7548 6 8588 0 0 0 0 0 0 0 0 0 0 7175780586314
7549 0 0 0 0 0 0 0 0 0 0 0 0 7175780611822
7550 0 0 2 66 0 0 0 0 0 0 0 0 7175780634970
7551 0 0 3 8588 0 0 0 0 0 0 0 0 7175780697322
7552 1 66 0 0 0 0 0 0 0 0 0 0 7175780721698
7553 6 8588 0 0 0 0 0 0 0 0 0 0 7175780749722
7554 0 0 0 0 0 0 0 0 0 0 0 0 7175780773614
7555 0 0 2 66 0 0 0 0 0 0 0 0 7175780798366
7556 0 0 3 8588 0 0 0 0 0 0 0 0 7175780857730
7557 1 66 0 0 0 0 0 0 0 0 0 0 7175780887914
7558 6 8588 0 0 0 0 0 0 0 0 0 0 7175780916046
7559 0 0 0 0 0 0 0 0 0 0 0 0 7175780939870
7560 0 0 2 66 0 0 0 0 0 0 0 0 7175780964734
7561 0 0 3 8588 0 0 0 0 0 0 0 0 7175781026910
7562 1 66 0 0 0 0 0 0 0 0 0 0 7175781051430
7563 6 8588 0 0 0 0 0 0 0 0 0 0 7175781076414
7564 0 0 0 0 0 0 0 0 0 0 0 0 7175781100142
7565 0 0 2 66 0 0 0 0 0 0 0 0 7175781125098
7566 0 0 3 8588 0 0 0 0 0 0 0 0 7175781181358
7567 1 66 0 0 0 0 0 0 0 0 0 0 7175781205206
7568 6 8588 0 0 0 0 0 0 0 0 0 0 7175781230766
7569 0 0 0 0 0 0 0 0 0 0 0 0 7175781254806
7570 0 0 2 66 0 0 0 0 0 0 0 0 7175781279562
7571 0 0 3 8588 0 0 0 0 0 0 0 0 7175781332782
7572 2 132 0 0 0 0 0 0 0 0 0 0 7175781359998
7573 1 1514 0 0 0 0 0 0 0 0 0 0 7175781384622
7574 5 7074 0 0 0 0 0 0 0 0 0 0 7175781426958
7575 0 0 2 66 0 0 0 0 0 0 0 0 7175781451870
7576 0 0 3 8588 0 0 0 0 0 0 0 0 7175781510966
7577 1 66 0 0 0 0 0 0 0 0 0 0 7175781534878
7578 6 8588 0 0 0 0 0 0 0 0 0 0 7175781560390
7579 0 0 0 0 0 0 0 0 0 0 0 0 7175781584350
7580 0 0 2 66 0 0 0 0 0 0 0 0 7175781609142
7581 0 0 3 8588 0 0 0 0 0 0 0 0 7175781668370
7582 1 66 0 0 0 0 0 0 0 0 0 0 7175781692262
7583 6 8588 0 0 0 0 0 0 0 0 0 0 7175781717730
7584 0 0 0 0 0 0 0 0 0 0 0 0 7175781742622
7585 0 0 2 66 0 0 0 0 0 0 0 0 7175781766394
7586 0 0 3 8588 0 0 0 0 0 0 0 0 7175781822826
7587 1 66 0 0 0 0 0 0 0 0 0 0 7175781846710
7588 6 8588 0 0 0 0 0 0 0 0 0 0 7175781872226
7589 0 0 0 0 0 0 0 0 0 0 0 0 7175781897710
7590 0 0 2 66 0 0 0 0 0 0 0 0 7175781920806
7591 0 0 3 8588 0 0 0 0 0 0 0 0 7175781980166
7592 1 66 0 0 0 0 0 0 0 0 0 0 7175782004446
7593 6 8588 0 0 0 0 0 0 0 0 0 0 7175782029566
7594 0 0 0 0 0 0 0 0 0 0 0 0 7175782055298
7595 0 0 2 66 0 0 0 0 0 0 0 0 7175782078194
7596 0 0 3 8588 0 0 0 0 0 0 0 0 7175782134586
7597 1 66 0 0 0 0 0 0 0 0 0 0 7175782158466
7598 6 8588 0 0 0 0 0 0 0 0 0 0 7175782183966
7599 0 0 0 0 0 0 0 0 0 0 0 0 7175782208070
7600 0 0 2 66 0 0 0 0 0 0 0 0 7175782232618
7601 0 0 3 8588 0 0 0 0 0 0 0 0 7175782291994
7602 1 66 0 0 0 0 0 0 0 0 0 0 7175782315942
7603 6 8588 0 0 0 0 0 0 0 0 0 0 7175782341450
7604 0 0 0 0 0 0 0 0 0 0 0 0 7175782365246
7605 0 0 2 66 0 0 0 0 0 0 0 0 7175782390178
7606 0 0 3 8588 0 0 0 0 0 0 0 0 7175782449358
7607 1 66 0 0 0 0 0 0 0 0 0 0 7175782473266
7608 6 8588 0 0 0 0 0 0 0 0 0 0 7175782498758
7609 0 0 0 0 0 0 0 0 0 0 0 0 7175782524058
7610 0 0 2 66 0 0 0 0 0 0 0 0 7175782547382
7611 0 0 3 8588 198086413933 438567904501 438812795126 176896025 2657528129 0 6162039515728 3392802512 7175782603774
7612 2 1580 0 0 0 0 0 0 0 0 0 0 7175782640422
7613 5 7074 0 0 0 0 0 0 0 0 0 0 7175782683506
7614 0 0 2 66 0 0 0 0 0 0 0 0 7175782708054
7615 0 0 3 8588 0 0 0 0 0 0 0 0 7175782767114
7616 1 66 0 0 0 0 0 0 0 0 0 0 7175782791410
7617 6 8588 0 0 0 0 0 0 0 0 0 0 7175782816554
7618 0 0 0 0 0 0 0 0 0 0 0 0 7175782840646
7619 0 0 2 66 0 0 0 0 0 0 0 0 7175782865278
7620 0 0 3 8588 0 0 0 0 0 0 0 0 7175782921714
7621 1 66 0 0 0 0 0 0 0 0 0 0 7175782951814
7622 6 8588 0 0 0 0 0 0 0 0 0 0 7175782982938
7623 0 0 0 0 0 0 0 0 0 0 0 0 7175783006714
7624 0 0 2 66 0 0 0 0 0 0 0 0 7175783031610
7625 0 0 3 8588 0 0 0 0 0 0 0 0 7175783090822
7626 1 66 0 0 0 0 0 0 0 0 0 0 7175783114670
7627 6 8588 0 0 0 0 0 0 0 0 0 0 7175783140222
7628 0 0 0 0 0 0 0 0 0 0 0 0 7175783165598
7629 0 0 2 66 0 0 0 0 0 0 0 0 7175783188830
7630 0 0 3 8588 0 0 0 0 0 0 0 0 7175783251154
7631 1 66 0 0 0 0 0 0 0 0 0 0 7175783275562
7632 6 8588 0 0 0 0 0 0 0 0 0 0 7175783303518
7633 0 0 0 0 0 0 0 0 0 0 0 0 7175783328406
7634 0 0 2 66 0 0 0 0 0 0 0 0 7175783352162
7635 0 0 3 8588 0 0 0 0 0 0 0 0 7175783414466
7636 1 66 0 0 0 0 0 0 0 0 0 0 7175783438346
7637 6 8588 0 0 0 0 0 0 0 0 0 0 7175783463882
7638 0 0 0 0 0 0 0 0 0 0 0 0 7175783489474
7639 0 0 2 66 0 0 0 0 0 0 0 0 7175783512510
7640 0 0 3 8588 0 0 0 0 0 0 0 0 7175783571874
7641 1 66 0 0 0 0 0 0 0 0 0 0 7175783595762
7642 6 8588 0 0 0 0 0 0 0 0 0 0 7175783621230
7643 0 0 0 0 0 0 0 0 0 0 0 0 7175783646994
7644 0 0 2 66 0 0 0 0 0 0 0 0 7175783669918
7645 0 0 3 8588 0 0 0 0 0 0 0 0 7175783726310
7646 1 66 0 0 0 0 0 0 0 0 0 0 7175783750590
7647 6 8588 0 0 0 0 0 0 0 0 0 0 7175783775646
7648 0 0 0 0 0 0 0 0 0 0 0 0 7175783801334
7649 0 0 2 66 0 0 0 0 0 0 0 0 7175783824318
7650 0 0 3 8588 0 0 0 0 0 0 0 0 7175783880730
7651 1 66 0 0 0 0 0 0 0 0 0 0 7175783904598
7652 6 8588 0 0 0 0 0 0 0 0 0 0 7175783930098
7653 0 0 0 0 0 0 0 0 0 0 0 0 7175783955518
7654 0 0 2 66 0 0 0 0 0 0 0 0 7175783978742
7655 0 0 3 8588 0 0 0 0 0 0 0 0 7175784035130
7656 1 66 0 0 0 0 0 0 0 0 0 0 7175784059074
7657 6 8588 0 0 0 0 0 0 0 0 0 0 7175784084498
7658 0 0 0 0 0 0 0 0 0 0 0 0 7175784110238
7659 0 0 2 66 0 0 0 0 0 0 0 0 7175784133162
7660 0 0 3 8588 0 0 0 0 0 0 0 0 7175784192510
7661 1 66 0 0 0 0 0 0 0 0 0 0 7175784216394
7662 6 8588 0 0 0 0 0 0 0 0 0 0 7175784241874
7663 0 0 0 0 0 0 0 0 0 0 0 0 7175784265798
7664 0 0 2 66 0 0 0 0 0 0 0 0 7175784290574
7665 0 0 3 8588 0 0 0 0 0 0 0 0 7175784349914
7666 1 66 0 0 0 0 0 0 0 0 0 0 7175784374402
7667 6 8588 0 0 0 0 0 0 0 0 0 0 7175784399298
7668 0 0 0 0 0 0 0 0 0 0 0 0 7175784425090
7669 0 0 2 66 0 0 0 0 0 0 0 0 7175784447962
7670 0 0 3 8588 0 0 0 0 0 0 0 0 7175784504334
7671 1 66 0 0 0 0 0 0 0 0 0 0 7175784528302
7672 6 8588 0 0 0 0 0 0 0 0 0 0 7175784553766
7673 0 0 0 0 0 0 0 0 0 0 0 0 7175784579474
7674 0 0 2 66 0 0 0 0 0 0 0 0 7175784602342
7675 0 0 3 8588 0 0 0 0 0 0 0 0 7175784658746
7676 1 66 0 0 0 0 0 0 0 0 0 0 7175784689194
7677 6 8588 0 0 0 0 0 0 0 0 0 0 7175784717154
7678 0 0 0 0 0 0 0 0 0 0 0 0 7175784742810
7679 0 0 2 66 0 0 0 0 0 0 0 0 7175784765682
7680 0 0 3 8588 0 0 0 0 0 0 0 0 7175784825042
7681 1 66 0 0 0 0 0 0 0 0 0 0 7175784849526
7682 6 8588 0 0 0 0 0 0 0 0 0 0 7175784874454
7683 0 0 0 0 0 0 0 0 0 0 0 0 7175784898282
7684 0 0 2 66 0 0 0 0 0 0 0 0 7175784923298
7685 0 0 3 8588 0 0 0 0 0 0 0 0 7175784982422
7686 1 66 0 0 0 0 0 0 0 0 0 0 7175785006350
7687 6 8588 0 0 0 0 0 0 0 0 0 0 7175785031842
7688 0 0 0 0 0 0 0 0 0 0 0 0 7175785055702
7689 0 0 2 66 0 0 0 0 0 0 0 0 7175785080558
7690 0 0 3 8588 0 0 0 0 0 0 0 0 7175785139858
7691 1 66 0 0 0 0 0 0 0 0 0 0 7175785164218
7692 6 8588 0 0 0 0 0 0 0 0 0 0 7175785189198
7693 0 0 0 0 0 0 0 0 0 0 0 0 7175785213122
7694 0 0 2 66 0 0 0 0 0 0 0 0 7175785237942
7695 0 0 3 8588 0 0 0 0 0 0 0 0 7175785297246
7696 1 66 0 0 0 0 0 0 0 0 0 0 7175785321618
7697 6 8588 0 0 0 0 0 0 0 0 0 0 7175785346610
7698 0 0 0 0 0 0 0 0 0 0 0 0 7175785372006
7699 0 0 2 66 0 0 0 0 0 0 0 0 7175785395234
7700 0 0 3 8588 0 0 0 0 0 0 0 0 7175785454602
7701 1 66 0 0 0 0 0 0 0 0 0 0 7175785478926
7702 6 8588 0 0 198087204163 438569292312 438814405032 176898810 2657528129 0 6162039515728 3392804272 7175785503898
7703 0 0 0 0 0 0 0 0 0 0 0 0 7175785534094
7704 0 0 2 66 0 0 0 0 0 0 0 0 7175785558666
7705 0 0 3 8588 0 0 0 0 0 0 0 0 7175785617922
7706 1 66 0 0 0 0 0 0 0 0 0 0 7175785641826
7707 6 8588 0 0 0 0 0 0 0 0 0 0 7175785667478
7708 0 0 0 0 0 0 0 0 0 0 0 0 7175785692994
7709 0 0 2 66 0 0 0 0 0 0 0 0 7175785715954
7710 0 0 3 8588 0 0 0 0 0 0 0 0 7175785772346
7711 1 66 0 0 0 0 0 0 0 0 0 0 7175785796238
7712 6 8588 0 0 0 0 0 0 0 0 0 0 7175785827918
7713 0 0 0 0 0 0 0 0 0 0 0 0 7175785857550
7714 0 0 2 66 0 0 0 0 0 0 0 0 7175785882374
7715 0 0 3 8588 0 0 0 0 0 0 0 0 7175785935646
7716 1 66 0 0 0 0 0 0 0 0 0 0 7175785959562
7717 2 1580 0 0 0 0 0 0 0 0 0 0 7175785991594
7718 5 7074 0 0 0 0 0 0 0 0 0 0 7175786035794
7719 0 0 2 66 0 0 0 0 0 0 0 0 7175786060642
7720 0 0 3 8588 0 0 0 0 0 0 0 0 7175786122738
7721 1 66 0 0 0 0 0 0 0 0 0 0 7175786147098
7722 6 8588 0 0 0 0 0 0 0 0 0 0 7175786172174
7723 0 0 0 0 0 0 0 0 0 0 0 0 7175786196034
7724 0 0 2 66 0 0 0 0 0 0 0 0 7175786221002
7725 0 0 3 8588 0 0 0 0 0 0 0 0 7175786283094
7726 1 66 0 0 0 0 0 0 0 0 0 0 7175786307538
7727 6 8588 0 0 0 0 0 0 0 0 0 0 7175786332490
7728 0 0 0 0 0 0 0 0 0 0 0 0 7175786356438
7729 0 0 2 66 0 0 0 0 0 0 0 0 7175786381170
7730 0 0 3 8588 0 0 0 0 0 0 0 0 7175786437542
7731 1 66 0 0 0 0 0 0 0 0 0 0 7175786470818
7732 6 8588 0 0 0 0 0 0 0 0 0 0 7175786498942
7733 0 0 0 0 0 0 0 0 0 0 0 0 7175786524038
7734 0 0 2 66 0 0 0 0 0 0 0 0 7175786547450
7735 0 0 3 8588 0 0 0 0 0 0 0 0 7175786603814
7736 1 66 0 0 0 0 0 0 0 0 0 0 7175786627710
7737 6 8588 0 0 0 0 0 0 0 0 0 0 7175786653214
7738 0 0 0 0 0 0 0 0 0 0 0 0 7175786678890
7739 0 0 2 66 0 0 0 0 0 0 0 0 7175786701838
7740 0 0 3 8588 0 0 0 0 0 0 0 0 7175786761198
7741 1 66 0 0 0 0 0 0 0 0 0 0 7175786785110
7742 6 8588 0 0 0 0 0 0 0 0 0 0 7175786810618
7743 0 0 0 0 0 0 0 0 0 0 0 0 7175786835202
7744 0 0 2 66 0 0 0 0 0 0 0 0 7175786859242
7745 0 0 3 8588 0 0 0 0 0 0 0 0 7175786915634
7746 1 66 0 0 0 0 0 0 0 0 0 0 7175786939574
7747 6 8588 0 0 0 0 0 0 0 0 0 0 7175786965062
7748 0 0 0 0 0 0 0 0 0 0 0 0 7175786988898
7749 0 0 2 66 0 0 0 0 0 0 0 0 7175787013830
7750 0 0 3 8588 0 0 0 0 0 0 0 0 7175787073006
7751 1 66 0 0 0 0 0 0 0 0 0 0 7175787096918
7752 6 8588 0 0 0 0 0 0 0 0 0 0 7175787122414
7753 0 0 0 0 0 0 0 0 0 0 0 0 7175787147942
7754 0 0 2 66 0 0 0 0 0 0 0 0 7175787171046
7755 0 0 3 8588 0 0 0 0 0 0 0 0 7175787227426
7756 1 66 0 0 0 0 0 0 0 0 0 0 7175787251394
7757 6 8588 0 0 0 0 0 0 0 0 0 0 7175787276854
7758 0 0 0 0 0 0 0 0 0 0 0 0 7175787302106
7759 0 0 2 66 0 0 0 0 0 0 0 0 7175787325438
7760 0 0 3 8588 0 0 0 0 0 0 0 0 7175787378886
7761 1 66 0 0 0 0 0 0 0 0 0 0 7175787412058
7762 6 8588 0 0 0 0 0 0 0 0 0 0 7175787440234
7763 0 0 0 0 0 0 0 0 0 0 0 0 7175787465374
7764 0 0 2 66 0 0 0 0 0 0 0 0 7175787488762
7765 0 0 3 8588 0 0 0 0 0 0 0 0 7175787548154
7766 1 66 0 0 0 0 0 0 0 0 0 0 7175787572026
7767 6 8588 0 0 0 0 0 0 0 0 0 0 7175787597530
7768 0 0 0 0 0 0 0 0 0 0 0 0 7175787622654
7769 0 0 2 66 0 0 0 0 0 0 0 0 7175787646170
7770 0 0 3 8588 0 0 0 0 0 0 0 0 7175787696634
7771 2 132 0 0 0 0 0 0 0 0 0 0 7175787723526
7772 2 3028 0 0 0 0 0 0 0 0 0 0 7175787746118
7773 4 5560 0 0 0 0 0 0 0 0 0 0 7175787770610
7774 0 0 2 66 0 0 0 0 0 0 0 0 7175787797558
7775 0 0 2 66 0 0 0 0 0 0 0 0 7175787818398
7776 0 0 3 8588 0 0 0 0 0 0 0 0 7175787871810
7777 1 66 0 0 0 0 0 0 0 0 0 0 7175787895730
7778 6 8588 0 0 0 0 0 0 0 0 0 0 7175787921258
7779 0 0 0 0 0 0 0 0 0 0 0 0 7175787946686
7780 0 0 2 66 0 0 0 0 0 0 0 0 7175787969882
7781 0 0 3 8588 0 0 0 0 0 0 0 0 7175788029218
7782 1 66 0 0 0 0 0 0 0 0 0 0 7175788053634
7783 6 8588 0 0 0 0 0 0 0 0 0 0 7175788078666
7784 0 0 0 0 0 0 0 0 0 0 0 0 7175788102506
7785 0 0 2 66 0 0 0 0 0 0 0 0 7175788127266
7786 0 0 3 8588 0 0 0 0 0 0 0 0 7175788186634
7787 1 66 0 0 0 0 0 0 0 0 0 0 7175788211106
7788 6 8588 0 0 0 0 0 0 0 0 0 0 7175788236006
7789 0 0 0 0 0 0 0 0 0 0 0 0 7175788260638
7790 0 0 2 66 0 0 0 0 0 0 0 0 7175788284642
7791 0 0 3 8588 0 0 0 0 0 0 0 0 7175788341018
7792 1 66 0 0 0 0 0 0 0 0 0 0 7175788364938
7793 6 8588 0 0 0 0 0 0 0 0 0 0 7175788390442
7794 0 0 0 0 198088004244 438570695917 438816033237 176901443 2657528129 0 6162039515728 3392806007 7175788414302
7795 0 0 2 66 0 0 0 0 0 0 0 0 7175788439102
7796 0 0 3 8588 0 0 0 0 0 0 0 0 7175788495406
7797 1 66 0 0 0 0 0 0 0 0 0 0 7175788519322
7798 6 8588 0 0 0 0 0 0 0 0 0 0 7175788545026
7799 0 0 0 0 0 0 0 0 0 0 0 0 7175788570778
7800 0 0 2 66 0 0 0 0 0 0 0 0 7175788593454
7801 0 0 3 8588 0 0 0 0 0 0 0 0 7175788649850
7802 1 66 0 0 0 0 0 0 0 0 0 0 7175788673798
7803 6 8588 0 0 0 0 0 0 0 0 0 0 7175788699306
7804 0 0 0 0 0 0 0 0 0 0 0 0 7175788723038
7805 0 0 2 66 0 0 0 0 0 0 0 0 7175788751234
7806 0 0 3 8588 0 0 0 0 0 0 0 0 7175788774542
7807 0 0 0 0 0 0 0 0 0 0 0 0 7175788813286
