i rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c3 c6 c7 joules timestamp
21640 2 8300 6 8300 0 0 0 0 0 0 0 0 1082080514791
21641 0 0 0 0 0 0 0 0 0 0 0 0 1082080532461
21642 0 0 0 0 0 0 0 0 0 0 0 0 1082080550287
21643 0 0 0 0 0 0 0 0 0 0 0 0 1082080596564
21644 2 120 0 0 0 0 0 0 0 0 0 0 1082080614370
21645 2 8300 6 8300 0 0 0 0 0 0 0 0 1082080632206
21646 0 0 0 0 0 0 0 0 0 0 0 0 1082080655961
21647 0 0 0 0 0 0 0 0 0 0 0 0 1082080691573
21648 1 60 0 0 0 0 0 0 0 0 0 0 1082080709409
21649 1 60 0 0 0 0 0 0 0 0 0 0 1082080727215
21650 2 8300 6 8300 0 0 0 0 0 0 0 0 1082080777502
21651 0 0 0 0 0 0 0 0 0 0 0 0 1082080787846
21652 0 0 0 0 0 0 0 0 0 0 0 0 1082080805661
21653 0 0 0 0 0 0 0 0 0 0 0 0 1082080841311
21654 2 120 0 0 0 0 0 0 0 0 0 0 1082080859117
21655 0 0 0 0 0 0 0 0 0 0 0 0 1082080876943
21656 2 8300 6 8300 0 0 0 0 0 0 0 0 1082080894537
21657 0 0 0 0 0 0 0 0 0 0 0 0 1082080912575
21658 0 0 0 0 0 0 0 0 0 0 0 0 1082080959558
21659 1 60 0 0 0 0 0 0 0 0 0 0 1082080970732
21660 1 60 0 0 0 0 0 0 0 0 0 0 1082080991869
21661 3 8354 9 8354 0 0 0 0 0 0 0 0 1082081009355
21662 0 0 0 0 0 0 0 0 0 0 0 0 1082081033077
21663 0 0 0 0 0 0 0 0 0 0 0 0 1082081071700
21664 1 60 0 0 0 0 0 0 0 0 0 0 1082081089506
21665 1 60 0 0 0 0 0 0 0 0 0 0 1082081140089
21666 2 8300 6 8300 0 0 0 0 0 0 0 0 1082081173932
21667 0 0 0 0 0 0 0 0 0 0 0 0 1082081191709
21668 0 0 0 0 0 0 0 0 0 0 0 0 1082081227359
21669 2 120 0 0 0 0 0 0 0 0 0 0 1082081245165
21670 0 0 0 0 0 0 0 0 0 0 0 0 1082081262991
21671 2 8300 6 8300 0 0 0 0 0 0 0 0 1082081280768
21672 0 0 0 0 46175987 118176652 224720971 98467 0 0 0 840176413 1082081298623
21673 0 0 0 0 0 0 0 0 0 0 0 0 1082081316447
21674 0 0 0 0 0 0 0 0 0 0 0 0 1082081346143
21675 2 120 0 0 0 0 0 0 0 0 0 0 1082081385427
21676 0 0 0 0 0 0 0 0 0 0 0 0 1082081395635
21677 3 8354 9 8354 0 0 0 0 0 0 0 0 1082081413209
21678 0 0 0 0 0 0 0 0 0 0 0 0 1082081436946
21679 0 0 0 0 0 0 0 0 0 0 0 0 1082081472578
21680 1 60 0 0 0 0 0 0 0 0 0 0 1082081490407
21681 1 60 0 0 0 0 0 0 0 0 0 0 1082081508228
21682 1 5846 2 54 0 0 0 0 0 0 0 0 1082081526044
21683 1 2454 4 8246 0 0 0 0 0 0 0 0 1082081598608
21684 0 0 0 0 0 0 0 0 0 0 0 0 1082081634200
21685 2 120 0 0 0 0 0 0 0 0 0 0 1082081652606
21686 0 0 0 0 0 0 0 0 0 0 0 0 1082081670363
21687 2 8300 6 8300 0 0 0 0 0 0 0 0 1082081688209
21688 0 0 0 0 0 0 0 0 0 0 0 0 1082081705482
21689 0 0 0 0 0 0 0 0 0 0 0 0 1082081723288
21690 0 0 0 0 0 0 0 0 0 0 0 0 1082081769127
21691 2 120 0 0 0 0 0 0 0 0 0 0 1082081781655
21692 1 4398 2 54 0 0 0 0 0 0 0 0 1082081799252
21693 1 3902 4 8246 0 0 0 0 0 0 0 0 1082081834889
21694 0 0 0 0 0 0 0 0 0 0 0 0 1082081870539
21695 1 60 0 0 0 0 0 0 0 0 0 0 1082081888327
21696 1 60 0 0 0 0 0 0 0 0 0 0 1082081906151
21697 1 5846 2 54 0 0 0 0 0 0 0 0 1082081948890
21698 1 2454 4 8246 0 0 0 0 0 0 0 0 1082081990552
21699 0 0 0 0 0 0 0 0 0 0 0 0 1082082023197
21700 2 120 0 0 0 0 0 0 0 0 0 0 1082082041003
21701 0 0 0 0 0 0 0 0 0 0 0 0 1082082058818
21702 2 8300 6 8300 0 0 0 0 0 0 0 0 1082082076276
21703 0 0 0 0 0 0 0 0 0 0 0 0 1082082094459
21704 0 0 0 0 0 0 0 0 0 0 0 0 1082082112305
21705 0 0 0 0 0 0 0 0 0 0 0 0 1082082162076
21706 3 1622 2 54 0 0 0 0 0 0 0 0 1082082179342
21707 1 5846 2 54 0 0 0 0 0 0 0 0 1082082197156
21708 1 1006 5 8246 0 0 0 0 0 0 0 0 1082082232788
21709 0 0 0 0 0 0 0 0 0 0 0 0 1082082265432
21710 1 60 0 0 0 0 0 0 0 0 0 0 1082082283732
21711 1 60 0 0 0 0 0 0 0 0 0 0 1082082329669
21712 2 8300 6 8300 0 0 0 0 0 0 0 0 1082082358794
21713 0 0 0 0 0 0 0 0 0 0 0 0 1082082376600
21714 0 0 0 0 0 0 0 0 0 0 0 0 1082082412212
21715 2 120 0 0 0 0 0 0 0 0 0 0 1082082430018
21716 0 0 0 0 0 0 0 0 0 0 0 0 1082082447864
21717 2 8300 6 8300 0 0 0 0 0 0 0 0 1082082465476
21718 0 0 0 0 0 0 0 0 0 0 0 0 1082082483476
21719 0 0 0 0 0 0 0 0 0 0 0 0 1082082501311
21720 0 0 0 0 0 0 0 0 0 0 0 0 1082082551353
21721 2 120 0 0 0 0 0 0 0 0 0 0 1082082568367
21722 2 8300 6 8300 0 0 0 0 0 0 0 0 1082082586183
21723 0 0 0 0 0 0 0 0 0 0 0 0 1082082606965
21724 0 0 0 0 0 0 0 0 0 0 0 0 1082082645565
21725 2 120 0 0 0 0 0 0 0 0 0 0 1082082663404
21726 0 0 0 0 0 0 0 0 0 0 0 0 1082082681205
21727 2 8300 6 8300 0 0 0 0 0 0 0 0 1082082731937
21728 0 0 0 0 0 0 0 0 0 0 0 0 1082082741837
21729 0 0 0 0 0 0 0 0 0 0 0 0 1082082762619
21730 0 0 0 0 0 0 0 0 0 0 0 0 1082082795293
21731 1 60 0 0 0 0 0 0 0 0 0 0 1082082813409
21732 1 60 0 0 0 0 0 0 0 0 0 0 1082082831418
21733 2 8300 6 8300 0 0 0 0 0 0 0 0 1082082848923
21734 0 0 0 0 0 0 0 0 0 0 0 0 1082082866555
21735 0 0 0 0 0 0 0 0 0 0 0 0 1082082884381
21736 0 0 0 0 0 0 0 0 0 0 0 0 1082082930658
21737 2 120 0 0 0 0 0 0 0 0 0 0 1082082948464
21738 2 8300 6 8300 0 0 0 0 0 0 0 0 1082082966300
21739 0 0 0 0 0 0 0 0 0 0 0 0 1082082987087
21740 0 0 0 0 0 0 0 0 0 0 0 0 1082083025667
21741 1 60 0 0 0 0 0 0 0 0 0 0 1082083043503
21742 1 60 0 0 0 0 0 0 0 0 0 0 1082083061309
21743 2 8300 6 8300 0 0 0 0 0 0 0 0 1082083110958
21744 0 0 0 0 0 0 0 0 0 0 0 0 1082083121969
21745 0 0 0 0 0 0 0 0 0 0 0 0 1082083139755
21746 0 0 0 0 0 0 0 0 0 0 0 0 1082083175387
21747 2 120 0 0 0 0 0 0 0 0 0 0 1082083193231
21748 0 0 0 0 0 0 0 0 0 0 0 0 1082083211037
21749 2 8300 6 8300 0 0 0 0 0 0 0 0 1082083229017
21750 0 0 0 0 0 0 0 0 0 0 0 0 1082083246658
21751 0 0 0 0 0 0 0 0 0 0 0 0 1082083264513
21752 0 0 0 0 0 0 0 0 0 0 0 0 1082083294189
21753 2 120 0 0 0 0 0 0 0 0 0 0 1082083312015
21754 0 0 0 0 0 0 0 0 0 0 0 0 1082083329812
21755 2 8300 6 8300 0 0 0 0 0 0 0 0 1082083347404
21756 0 0 0 0 0 0 0 0 0 0 0 0 1082083365471
21757 0 0 0 0 0 0 0 0 0 0 0 0 1082083415161
21758 2 120 0 0 0 0 0 0 0 0 0 0 1082083426975
21759 0 0 0 0 0 0 0 0 0 0 0 0 1082083444607
21760 2 8300 6 8300 0 0 0 0 0 0 0 0 1082083462229
21761 0 0 0 0 0 0 0 0 0 0 0 0 1082083482998
21762 0 0 0 0 0 0 0 0 0 0 0 0 1082083521596
21763 1 60 0 0 0 0 0 0 0 0 0 0 1082083539422
21764 1 60 0 0 0 0 0 0 0 0 0 0 1082083557228
21765 2 8300 6 8300 0 0 0 0 0 0 0 0 1082083605852
21766 0 0 0 0 0 0 0 0 0 0 0 0 1082083617858
21767 0 0 0 0 0 0 0 0 0 0 0 0 1082083635675
21768 0 0 0 0 0 0 0 0 0 0 0 0 1082083671316
21769 2 120 0 0 0 0 0 0 0 0 0 0 1082083689151
21770 0 0 0 0 0 0 0 0 0 0 0 0 1082083706957
21771 2 8300 6 8300 0 0 0 0 0 0 0 0 1082083724578
21772 0 0 0 0 0 0 0 0 0 0 0 0 1082083742616
21773 0 0 0 0 0 0 0 0 0 0 0 0 1082083760413
21774 0 0 0 0 0 0 0 0 0 0 0 0 1082083790109
21775 2 120 0 0 0 0 0 0 0 0 0 0 1082083807915
21776 0 0 0 0 0 0 0 0 0 0 0 0 1082083825730
21777 2 8300 6 8300 0 0 0 0 0 0 0 0 1082083843034
21778 0 0 0 0 0 0 0 0 0 0 0 0 1082083861371
21779 0 0 0 0 0 0 0 0 0 0 0 0 1082083922875
21780 2 120 0 0 0 0 0 0 0 0 0 0 1082083941183
21781 2 8300 6 8300 0 0 0 0 0 0 0 0 1082083958144
21782 0 0 0 0 0 0 0 0 0 0 0 0 1082083978926
21783 0 0 0 0 0 0 0 0 0 0 0 0 1082084020484
21784 1 60 0 0 0 0 0 0 0 0 0 0 1082084038318
21785 1 60 0 0 0 0 0 0 0 0 0 0 1082084088867
21786 2 8300 6 8300 0 0 0 0 0 0 0 0 1082084116803
21787 0 0 0 0 0 0 0 0 0 0 0 0 1082084134571
21788 0 0 0 0 0 0 0 0 0 0 0 0 1082084173190
21789 2 120 0 0 0 0 0 0 0 0 0 0 1082084191034
21790 0 0 0 0 46419452 118795205 225894601 98882 0 0 0 840177825 1082084208849
21791 2 8300 6 8300 0 0 0 0 0 0 0 0 1082084230755
21792 0 0 0 0 0 0 0 0 0 0 0 0 1082084244472
21793 0 0 0 0 0 0 0 0 0 0 0 0 1082084262278
21794 0 0 0 0 0 0 0 0 0 0 0 0 1082084311489
21795 2 120 0 0 0 0 0 0 0 0 0 0 1082084329527
21796 1 2950 2 54 0 0 0 0 0 0 0 0 1082084347134
21797 1 5350 4 8246 0 0 0 0 0 0 0 0 1082084382771
21798 0 0 0 0 0 0 0 0 0 0 0 0 1082084415410
21799 1 60 0 0 0 0 0 0 0 0 0 0 1082084433231
21800 1 60 0 0 0 0 0 0 0 0 0 0 1082084480648
21801 2 8300 6 8300 0 0 0 0 0 0 0 0 1082084508767
21802 0 0 0 0 0 0 0 0 0 0 0 0 1082084526555
21803 0 0 0 0 0 0 0 0 0 0 0 0 1082084562205
21804 2 120 0 0 0 0 0 0 0 0 0 0 1082084580011
21805 0 0 0 0 0 0 0 0 0 0 0 0 1082084598011
21806 2 8300 6 8300 0 0 0 0 0 0 0 0 1082084615565
21807 0 0 0 0 0 0 0 0 0 0 0 0 1082084657812
21808 0 0 0 0 0 0 0 0 0 0 0 0 1082084676783
21809 1 60 0 0 0 0 0 0 0 0 0 0 1082084694955
21810 1 60 0 0 0 0 0 0 0 0 0 0 1082084712703
21811 1 2950 2 54 0 0 0 0 0 0 0 0 1082084730239
21812 1 5350 4 8246 0 0 0 0 0 0 0 0 1082084765866
21813 0 0 0 0 0 0 0 0 0 0 0 0 1082084798535
21814 1 60 0 0 0 0 0 0 0 0 0 0 1082084839938
21815 4 8414 9 8354 0 0 0 0 0 0 0 0 1082084863941
21816 0 0 0 0 0 0 0 0 0 0 0 0 1082084891857
21817 0 0 0 0 0 0 0 0 0 0 0 0 1082084927469
21818 2 120 0 0 0 0 0 0 0 0 0 0 1082084945518
21819 2 8300 6 8300 0 0 0 0 0 0 0 0 1082084963150
21820 0 0 0 0 0 0 0 0 0 0 0 0 1082084980916
21821 0 0 0 0 0 0 0 0 0 0 0 0 1082084998722
21822 0 0 0 0 0 0 0 0 0 0 0 0 1082085048278
21823 2 120 0 0 0 0 0 0 0 0 0 0 1082085066253
21824 2 8300 6 8300 0 0 0 0 0 0 0 0 1082085083628
21825 0 0 0 0 0 0 0 0 0 0 0 0 1082085107370
21826 0 0 0 0 0 0 0 0 0 0 0 0 1082085143010
21827 1 60 0 0 0 0 0 0 0 0 0 0 1082085160816
21828 1 60 0 0 0 0 0 0 0 0 0 0 1082085178627
21829 2 8300 6 8300 0 0 0 0 0 0 0 0 1082085225899
21830 0 0 0 0 0 0 0 0 0 0 0 0 1082085236319
21831 0 0 0 0 0 0 0 0 0 0 0 0 1082085254125
21832 0 0 0 0 0 0 0 0 0 0 0 0 1082085289748
21833 1 60 0 0 0 0 0 0 0 0 0 0 1082085308114
21834 1 60 0 0 0 0 0 0 0 0 0 0 1082085325978
21835 2 8300 6 8300 0 0 0 0 0 0 0 0 1082085343349
21836 0 0 0 0 0 0 0 0 0 0 0 0 1082085361039
21837 0 0 0 0 0 0 0 0 0 0 0 0 1082085378854
21838 0 0 0 0 0 0 0 0 0 0 0 0 1082085408532
21839 2 120 0 0 0 0 0 0 0 0 0 0 1082085426356
21840 0 0 0 0 0 0 0 0 0 0 0 0 1082085444153
21841 2 8300 6 8300 0 0 0 0 0 0 0 0 1082085462432
21842 0 0 0 0 0 0 0 0 0 0 0 0 1082085479785
21843 0 0 0 0 0 0 0 0 0 0 0 0 1082085497609
21844 0 0 0 0 0 0 0 0 0 0 0 0 1082085524329
21845 1 60 0 0 0 0 0 0 0 0 0 0 1082085545615
21846 1 60 0 0 0 0 0 0 0 0 0 0 1082085564126
21847 2 8300 6 8300 0 0 0 0 0 0 0 0 1082085585577
21848 0 0 0 0 0 0 0 0 0 0 0 0 1082085598607
21849 0 0 0 0 0 0 0 0 0 0 0 0 1082085649756
21850 3 180 0 0 0 0 0 0 0 0 0 0 1082085663131
21851 0 0 0 0 0 0 0 0 0 0 0 0 1082085680496
21852 2 8300 6 8300 0 0 0 0 0 0 0 0 1082085698337
21853 0 0 0 0 0 0 0 0 0 0 0 0 1082085719086
21854 0 0 0 0 0 0 0 0 0 0 0 0 1082085757699
21855 1 60 0 0 0 0 0 0 0 0 0 0 1082085775505
21856 1 60 0 0 0 0 0 0 0 0 0 0 1082085793341
21857 2 8300 6 8300 0 0 0 0 0 0 0 0 1082085842912
21858 0 0 0 0 0 0 0 0 0 0 0 0 1082085853972
21859 0 0 0 0 0 0 0 0 0 0 0 0 1082085871787
21860 0 0 0 0 0 0 0 0 0 0 0 0 1082085907419
21861 2 120 0 0 0 0 0 0 0 0 0 0 1082085925243
21862 0 0 0 0 0 0 0 0 0 0 0 0 1082085943049
21863 2 8300 6 8300 0 0 0 0 0 0 0 0 1082085960469
21864 0 0 0 0 0 0 0 0 0 0 0 0 1082085978681
21865 0 0 0 0 0 0 0 0 0 0 0 0 1082085996496
21866 0 0 0 0 0 0 0 0 0 0 0 0 1082086045959
21867 2 120 0 0 0 0 0 0 0 0 0 0 1082086063568
21868 2 8300 6 8300 0 0 0 0 0 0 0 0 1082086081387
21869 0 0 0 0 0 0 0 0 0 0 0 0 1082086105144
21870 0 0 0 0 0 0 0 0 0 0 0 0 1082086143747
21871 1 60 0 0 0 0 0 0 0 0 0 0 1082086162105
21872 1 60 0 0 0 0 0 0 0 0 0 0 1082086213108
21873 2 8300 6 8300 0 0 0 0 0 0 0 0 1082086230807
21874 0 0 0 0 0 0 0 0 0 0 0 0 1082086242987
21875 0 0 0 0 0 0 0 0 0 0 0 0 1082086260802
21876 0 0 0 0 0 0 0 0 0 0 0 0 1082086296443
21877 2 120 0 0 0 0 0 0 0 0 0 0 1082086314260
21878 0 0 0 0 0 0 0 0 0 0 0 0 1082086332066
21879 2 8300 6 8300 0 0 0 0 0 0 0 0 1082086349939
21880 0 0 0 0 0 0 0 0 0 0 0 0 1082086367707
21881 0 0 0 0 0 0 0 0 0 0 0 0 1082086385513
21882 0 0 0 0 0 0 0 0 0 0 0 0 1082086412240
21883 1 60 0 0 0 0 0 0 0 0 0 0 1082086430510
21884 1 60 0 0 0 0 0 0 0 0 0 0 1082086448269
21885 2 8300 6 8300 0 0 0 0 0 0 0 0 1082086466084
21886 0 0 0 0 0 0 0 0 0 0 0 0 1082086483522
21887 0 0 0 0 0 0 0 0 0 0 0 0 1082086501328
21888 0 0 0 0 0 0 0 0 0 0 0 0 1082086528057
21889 1 60 0 0 0 0 0 0 0 0 0 0 1082086546307
21890 1 60 0 0 0 0 0 0 0 0 0 0 1082086563988
21891 2 8300 6 8300 0 0 0 0 0 0 0 0 1082086585245
21892 0 0 0 0 0 0 0 0 0 0 0 0 1082086599339
21893 0 0 0 0 0 0 0 0 0 0 0 0 1082086649222
21894 1 60 0 0 0 0 0 0 0 0 0 0 1082086660446
21895 1 60 0 0 0 0 0 0 0 0 0 0 1082086678275
21896 1 1502 2 54 0 0 0 0 0 0 0 0 1082086696106
21897 1 6798 4 8246 0 0 0 0 0 0 0 0 1082086731741
21898 0 0 0 0 0 0 0 0 0 0 0 0 1082086764410
21899 1 60 0 0 0 0 0 0 0 0 0 0 1082086782221
21900 1 60 0 0 0 0 0 0 0 0 0 0 1082086829367
21901 2 8300 6 8300 0 0 0 0 0 0 0 0 1082086857700
21902 0 0 0 0 0 0 0 0 0 0 0 0 1082086876066
21903 0 0 0 0 0 0 0 0 0 0 0 0 1082086911689
21904 2 120 0 0 0 0 0 0 0 0 0 0 1082086928991
21905 0 0 0 0 0 0 0 0 0 0 0 0 1082086946779
21906 2 8300 6 8300 0 0 0 0 0 0 0 0 1082086964603
21907 0 0 0 0 0 0 0 0 0 0 0 0 1082086982516
21908 0 0 0 0 0 0 0 0 0 0 0 0 1082087000226
21909 0 0 0 0 0 0 0 0 0 0 0 0 1082087049847
21910 2 120 0 0 0 0 0 0 0 0 0 0 1082087067292
21911 2 8300 6 8300 0 0 0 0 0 0 0 0 1082087085126
21912 0 0 0 0 46676356 119430152 227134786 99305 0 0 0 840179494 1082087108868
21913 0 0 0 0 0 0 0 0 0 0 0 0 1082087147471
21914 1 60 0 0 0 0 0 0 0 0 0 0 1082087165302
21915 1 60 0 0 0 0 0 0 0 0 0 0 1082087217909
21916 2 8300 6 8300 0 0 0 0 0 0 0 0 1082087246715
21917 0 0 0 0 0 0 0 0 0 0 0 0 1082087264521
21918 0 0 0 0 0 0 0 0 0 0 0 0 1082087300153
21919 2 120 0 0 0 0 0 0 0 0 0 0 1082087317997
21920 0 0 0 0 0 0 0 0 0 0 0 0 1082087335803
21921 2 8300 6 8300 0 0 0 0 0 0 0 0 1082087353464
21922 0 0 0 0 0 0 0 0 0 0 0 0 1082087371435
21923 0 0 0 0 0 0 0 0 0 0 0 0 1082087389250
21924 0 0 0 0 0 0 0 0 0 0 0 0 1082087435518
21925 2 120 0 0 0 0 0 0 0 0 0 0 1082087453344
21926 1 5846 2 54 0 0 0 0 0 0 0 0 1082087471175
21927 1 2454 4 8246 0 0 0 0 0 0 0 0 1082087506810
21928 0 0 0 0 0 0 0 0 0 0 0 0 1082087539454
21929 1 60 0 0 0 0 0 0 0 0 0 0 1082087557280
21930 1 60 0 0 0 0 0 0 0 0 0 0 1082087603609
21931 2 8300 6 8300 0 0 0 0 0 0 0 0 1082087635750
21932 0 0 0 0 0 0 0 0 0 0 0 0 1082087653538
21933 0 0 0 0 0 0 0 0 0 0 0 0 1082087692155
21934 2 120 0 0 0 0 0 0 0 0 0 0 1082087709981
21935 0 0 0 0 0 0 0 0 0 0 0 0 1082087727807
21936 2 8300 6 8300 0 0 0 0 0 0 0 0 1082087745642
21937 0 0 0 0 0 0 0 0 0 0 0 0 1082087763437
21938 0 0 0 0 0 0 0 0 0 0 0 0 1082087813428
21939 2 120 0 0 0 0 0 0 0 0 0 0 1082087825081
21940 0 0 0 0 0 0 0 0 0 0 0 0 1082087842829
21941 2 8300 6 8300 0 0 0 0 0 0 0 0 1082087860204
21942 0 0 0 0 0 0 0 0 0 0 0 0 1082087880958
21943 0 0 0 0 0 0 0 0 0 0 0 0 1082087919568
21944 1 60 0 0 0 0 0 0 0 0 0 0 1082087937374
21945 1 60 0 0 0 0 0 0 0 0 0 0 1082087955208
21946 2 8300 6 8300 0 0 0 0 0 0 0 0 1082088001643
21947 0 0 0 0 0 0 0 0 0 0 0 0 1082088012857
21948 0 0 0 0 0 0 0 0 0 0 0 0 1082088030683
21949 0 0 0 0 0 0 0 0 0 0 0 0 1082088066313
21950 2 120 0 0 0 0 0 0 0 0 0 0 1082088084139
21951 0 0 0 0 0 0 0 0 0 0 0 0 1082088101945
21952 2 8300 6 8300 0 0 0 0 0 0 0 0 1082088123086
21953 0 0 0 0 0 0 0 0 0 0 0 0 1082088137595
21954 0 0 0 0 0 0 0 0 0 0 0 0 1082088155401
21955 0 0 0 0 0 0 0 0 0 0 0 0 1082088216779
21956 2 120 0 0 0 0 0 0 0 0 0 0 1082088228742
21957 2 8300 6 8300 0 0 0 0 0 0 0 0 1082088246233
21958 0 0 0 0 0 0 0 0 0 0 0 0 1082088267002
21959 0 0 0 0 0 0 0 0 0 0 0 0 1082088305605
21960 1 60 0 0 0 0 0 0 0 0 0 0 1082088323436
21961 1 60 0 0 0 0 0 0 0 0 0 0 1082088341242
21962 1 5846 2 54 0 0 0 0 0 0 0 0 1082088359101
21963 1 2454 4 8246 0 0 0 0 0 0 0 0 1082088431588
21964 0 0 0 0 0 0 0 0 0 0 0 0 1082088464271
21965 2 120 0 0 0 0 0 0 0 0 0 0 1082088482057
21966 0 0 0 0 0 0 0 0 0 0 0 0 1082088499883
21967 2 8300 6 8300 0 0 0 0 0 0 0 0 1082088517999
21968 0 0 0 0 0 0 0 0 0 0 0 0 1082088535504
21969 0 0 0 0 0 0 0 0 0 0 0 0 1082088580584
21970 1 60 0 0 0 0 0 0 0 0 0 0 1082088593662
21971 1 60 0 0 0 0 0 0 0 0 0 0 1082088611478
21972 2 8300 6 8300 0 0 0 0 0 0 0 0 1082088629289
21973 0 0 0 0 0 0 0 0 0 0 0 0 1082088653054
21974 0 0 0 0 0 0 0 0 0 0 0 0 1082088691644
21975 1 60 0 0 0 0 0 0 0 0 0 0 1082088709488
21976 1 60 0 0 0 0 0 0 0 0 0 0 1082088759868
21977 2 8300 6 8300 0 0 0 0 0 0 0 0 1082088787940
21978 0 0 0 0 0 0 0 0 0 0 0 0 1082088805755
21979 0 0 0 0 0 0 0 0 0 0 0 0 1082088844345
21980 2 120 0 0 0 0 0 0 0 0 0 0 1082088862151
21981 0 0 0 0 0 0 0 0 0 0 0 0 1082088879966
21982 2 8300 6 8300 0 0 0 0 0 0 0 0 1082088897917
21983 0 0 0 0 0 0 0 0 0 0 0 0 1082088915607
21984 0 0 0 0 0 0 0 0 0 0 0 0 1082088933424
21985 0 0 0 0 0 0 0 0 0 0 0 0 1082088960162
21986 1 60 0 0 0 0 0 0 0 0 0 0 1082088978403
21987 1 60 0 0 0 0 0 0 0 0 0 0 1082088996218
21988 2 8300 6 8300 0 0 0 0 0 0 0 0 1082089044067
21989 0 0 0 0 0 0 0 0 0 0 0 0 1082089071756
21990 0 0 0 0 0 0 0 0 0 0 0 0 1082089107388
21991 1 60 0 0 0 0 0 0 0 0 0 0 1082089128606
21992 1 60 0 0 0 0 0 0 0 0 0 0 1082089146644
21993 2 8300 6 8300 0 0 0 0 0 0 0 0 1082089163817
21994 0 0 0 0 0 0 0 0 0 0 0 0 1082089222360
21995 1 60 0 0 0 0 0 0 0 0 0 0 1082089233554
21996 1 60 0 0 0 0 0 0 0 0 0 0 1082089254570
21997 3 8354 9 8354 0 0 0 0 0 0 0 0 1082089277208
21998 0 0 0 0 0 0 0 0 0 0 0 0 1082089289785
21999 0 0 0 0 0 0 0 0 0 0 0 0 1082089307600
22000 0 0 0 0 0 0 0 0 0 0 0 0 1082089340265
22001 2 120 0 0 0 0 0 0 0 0 0 0 1082089358089
22002 0 0 0 0 0 0 0 0 0 0 0 0 1082089375895
22003 2 8300 6 8300 0 0 0 0 0 0 0 0 1082089393730
22004 0 0 0 0 0 0 0 0 0 0 0 0 1082089411547
22005 0 0 0 0 0 0 0 0 0 0 0 0 1082089429353
22006 0 0 0 0 0 0 0 0 0 0 0 0 1082089479072
22007 3 1622 2 54 0 0 0 0 0 0 0 0 1082089496462
22008 1 6798 4 8246 0 0 0 0 0 0 0 0 1082089532049
22009 0 0 0 0 0 0 0 0 0 0 0 0 1082089564718
22010 1 60 0 0 0 0 0 0 0 0 0 0 1082089582549
22011 1 60 0 0 0 0 0 0 0 0 0 0 1082089600355
22012 2 8300 6 8300 0 0 0 0 0 0 0 0 1082089648245
22013 0 0 0 0 0 0 0 0 0 0 0 0 1082089663943
22014 1 60 0 0 0 0 0 0 0 0 0 0 1082089681787
22015 0 0 0 0 0 0 0 0 0 0 0 0 1082089699593
22016 2 120 0 0 0 0 0 0 0 0 0 0 1082089717941
22017 0 0 0 0 0 0 0 0 0 0 0 0 1082089735216
22018 2 8300 6 8300 0 0 0 0 0 0 0 0 1082089752761
22019 0 0 0 0 0 0 0 0 0 0 0 0 1082089770846
22020 0 0 0 0 0 0 0 0 0 0 0 0 1082089788701
22021 0 0 0 0 0 0 0 0 0 0 0 0 1082089834955
22022 2 120 0 0 0 0 0 0 0 0 0 0 1082089852761
22023 1 5846 2 54 0 0 0 0 0 0 0 0 1082089870605
22024 1 2454 4 8246 0 0 0 0 0 0 0 0 1082089906217
22025 0 0 0 0 0 0 0 0 0 0 0 0 1082089938886
22026 1 60 0 0 0 0 0 0 0 0 0 0 1082089956697
22027 1 60 0 0 0 0 0 0 0 0 0 0 1082090003069
22028 2 8300 6 8300 46922477 120056950 228317522 99733 0 0 0 840180556 1082090032205
22029 0 0 0 0 0 0 0 0 0 0 0 0 1082090049991
22030 0 0 0 0 0 0 0 0 0 0 0 0 1082090082665
22031 2 120 0 0 0 0 0 0 0 0 0 0 1082090100935
22032 0 0 0 0 0 0 0 0 0 0 0 0 1082090118973
22033 2 8300 6 8300 0 0 0 0 0 0 0 0 1082090136681
22034 0 0 0 0 0 0 0 0 0 0 0 0 1082090178194
22035 0 0 0 0 0 0 0 0 0 0 0 0 1082090197246
22036 1 60 0 0 0 0 0 0 0 0 0 0 1082090215521
22037 1 60 0 0 0 0 0 0 0 0 0 0 1082090233241
22038 1 4398 2 54 0 0 0 0 0 0 0 0 1082090250709
22039 1 3902 4 8246 0 0 0 0 0 0 0 0 1082090286329
22040 0 0 0 0 0 0 0 0 0 0 0 0 1082090353746
22041 2 120 0 0 0 0 0 0 0 0 0 0 1082090361326
22042 3 8354 9 8354 0 0 0 0 0 0 0 0 1082090381345
22043 0 0 0 0 0 0 0 0 0 0 0 0 1082090409310
22044 0 0 0 0 0 0 0 0 0 0 0 0 1082090444962
22045 3 180 0 0 0 0 0 0 0 0 0 0 1082090462806
22046 0 0 0 0 0 0 0 0 0 0 0 0 1082090480583
22047 2 8300 6 8300 0 0 0 0 0 0 0 0 1082090532269
22048 0 0 0 0 0 0 0 0 0 0 0 0 1082090562492
22049 0 0 0 0 0 0 0 0 0 0 0 0 1082090595161
22050 1 60 0 0 0 0 0 0 0 0 0 0 1082090613000
22051 1 60 0 0 0 0 0 0 0 0 0 0 1082090630801
22052 1 4398 2 54 0 0 0 0 0 0 0 0 1082090648617
22053 1 3902 4 8246 0 0 0 0 0 0 0 0 1082090709529
22054 1 60 0 0 0 0 0 0 0 0 0 0 1082090721118
22055 0 0 0 0 0 0 0 0 0 0 0 0 1082090738953
